dataset,base_p2,p3_kernel,p2b_kernel,p3_speedup,p2b_speedup
sat_10pipe_d,0.0324287,0.00614256,0.00381715,5.279346070693652,8.495526767352604
sat_10pipe,0.0411051,0.0235694,0.0438909,1.7440028172121478,0.9365289843680581
sat_10pipe_p,0.0180093,0.0132481,0.023148,1.3593873838512691,0.7780067392431311
sat_11pipe_d,1.03584,0.0830964,0.0077361,12.465521972070993,133.89692480707333
sat_11pipe,0.0690109,0.0443126,0.0825824,1.5573651737880423,0.8356611093889255
sat_11pipe_p,0.0414334,0.0265348,0.0476957,1.561473988874987,0.8687030487025036
sat_11pipe_kd,0.046076,0.0102408,0.00594752,4.499257870478869,7.747094587323791
sat_11pipe_k,0.0472472,0.032879,0.0641195,1.4370023419203748,0.7368616411544071
sat_11pipe_kp,0.0275988,0.0203753,0.034258,1.354522387400431,0.8056162064335338
sat_6s10_d,0.00277546,0.00110077,0.00132294,2.521380488203712,2.0979485086247296
sat_6s10,0.00077088,0.00116547,0.00225987,0.6614327267111123,0.34111696690517596
sat_6s10_p,0.000926752,0.00115414,0.00213763,0.8029805742804167,0.4335418196788031
sat_6s11_d,0.00303382,0.00130781,0.00178637,2.319771220590147,1.6983155785195676
sat_6s11,0.000777376,0.00110352,0.00228752,0.7044512106713063,0.33983353151010703
sat_6s11_p,0.00117523,0.00127069,0.00243408,0.9248754613635111,0.4828230789456386
sat_6s12_d,0.0031607,0.00119299,0.00139478,2.64939354059967,2.2660921435638595
sat_6s12,0.000760064,0.00129834,0.00279597,0.5854121416578092,0.2718426878686109
sat_6s12_p,0.00102688,0.00117696,0.0022847,0.8724850462207722,0.4494594476298857
sat_130_d,0.00284822,0.00141658,0.00238374,2.0106312386169507,1.1948534655625194
sat_130,0.00127574,0.00162224,0.00319709,0.7864064503402702,0.39903161937887266
sat_130_p,0.00105827,0.00153219,0.00313206,0.6906911022784381,0.33788305460304086
sat_131_d,0.00306634,0.00144342,0.00237843,2.124357428884178,1.2892286087881502
sat_131,0.00137472,0.00164995,0.00332134,0.8331888845116519,0.41390523102121435
sat_131_p,0.00100755,0.00148845,0.00305754,0.6769122241257685,0.3295296218528621
sat_133_d,0.0036552,0.00129594,0.00161562,2.820500949118015,2.2624131912207077
sat_133,0.00119206,0.00124426,0.00279734,0.9580473534470287,0.4261405478061301
sat_133_p,0.0010112,0.00132723,0.00271834,0.7618875402153358,0.3719917302471361
sat_153_d,0.00253085,0.00161635,0.00269795,1.5657809261607945,0.938064085694694
sat_153,0.00143613,0.00179251,0.00394045,0.8011838148741152,0.36445837404357373
sat_153_p,0.00148682,0.00210029,0.00436064,0.7079117645658457,0.34096371174873413
sat_16_d,0.0030816,0.00126368,0.00214733,2.4385920486199035,1.4350845002864023
sat_16,0.000729824,0.00126624,0.0028297,0.5763709881223149,0.2579156801074319
sat_16_p,0.000727808,0.00132435,0.0032511,0.5495586514139013,0.22386515333271817
sat_184_d,0.00331619,0.0013033,0.00179152,2.5444563799585667,1.8510482718585335
sat_184,0.000741824,0.0010663,0.00225632,0.6956991465816373,0.3287760601333144
sat_184_p,0.000772544,0.00131725,0.00233158,0.5864824444866198,0.3313392635037185
sat_9_d,0.00405536,0.00134515,0.00158643,3.0148013232724975,2.5562804535970702
sat_9,0.000854368,0.00120714,0.00243434,0.7077621485494641,0.3509649432700444
sat_9_p,0.000871616,0.00104384,0.00207434,0.8350091968117718,0.4201895542678635
sat_9dlx_d,0.150422,0.00432467,0.00318973,34.78230708932705,47.15822342329915
sat_9dlx,0.0131985,0.0101212,0.0215477,1.3040449749041616,0.6125247706251712
sat_9dlx_p,0.00858726,0.00723494,0.0123459,1.186915164465773,0.695555609554589
sat_bug7,0.173882,0.0839558,0.247259,2.071113609780385,0.7032383047735371
sat_bug8_d,12.0732,0.208962,0.0315069,57.77701208832227,383.1922531255059
sat_bug8,0.175025,0.0840093,0.236729,2.083400290205965,0.7393475239619987
sat_bug8_p,0.193523,0.101667,0.227331,1.903498677053518,0.8512829310564771
sat_aaai_d,0.000882112,0.00113933,0.0020159,0.7742374904549164,0.43757726077682424
sat_aaai,0.00257578,0.0025889,0.00570176,0.9949322105913709,0.45175173981367156
sat_aaai_p,0.00249622,0.00308819,0.00575782,0.8083116647615592,0.4335356089631145
sat_ACG_10p_d,0.00522624,0.0045032,0.0132523,1.1605613785752356,0.3943647517789365
sat_ACG_10p,0.0105634,0.00880675,0.0246656,1.199466318448917,0.4282644654903996
sat_ACG_10p_p,0.0101754,0.00970048,0.0239368,1.0489584020584548,0.4250944152936065
sat_ACG_5p0_d,0.00445261,0.00416461,0.0111195,1.0691541344807798,0.4004325734070777
sat_ACG_5p0,0.00975709,0.00774941,0.0229019,1.2590752070157598,0.4260384509582174
sat_ACG_5p0_p,0.00932733,0.00820682,0.0197986,1.1365340046449173,0.47111058357661656
sat_ACG_5p1_d,0.0043024,0.00358304,0.0107104,1.200768062873984,0.40170301762772626
sat_ACG_5p1,0.00966934,0.0085352,0.0236796,1.1328779641953324,0.40834051250865727
sat_ACG_5p1_p,0.00933686,0.00866326,0.0199144,1.0777536400846794,0.4688496766159162
sat_01_d,0.00057584,0.000668544,0.000810112,0.8613344820984109,0.7108152946753041
sat_01,0.000688608,0.00065008,0.000846176,1.059266551809008,0.8137881480921226
sat_01_p,0.000701312,0.00117322,0.00155702,0.5977668297506009,0.4504193908877214
sat_27_d,0.00373411,0.00104922,0.0009792,3.558939021368255,3.8134293300653597
sat_27,0.000477344,0.000697504,0.00117843,0.6843602330595953,0.40506775964630903
sat_27_p,0.000410208,0.000954784,0.00133629,0.429634346616617,0.3069752823114743
sat_enc1_opt1_05_d,0.0018769,0.00185821,0.0025888,1.0100580666340189,0.7250077255871445
sat_enc1_opt1_05,0.00347174,0.00356192,0.00684611,0.9746821938729674,0.5071113376793537
sat_enc1_opt1_05_p,0.00378058,0.00364374,0.00598717,1.0375548200475335,0.6314469106439269
sat_enc1_opt1_10_d,0.0012465,0.00145226,0.00271894,0.8583173811851873,0.4584507197657911
sat_enc1_opt1_10,0.00137885,0.00205763,0.00399315,0.6701156184542411,0.3453038328136935
sat_enc1_opt1_10_p,0.0015855,0.00267872,0.00439741,0.5918871699916378,0.3605531437823628
sat_enc1_opt1_15_d,0.00216454,0.00217424,0.00320384,0.995538670983884,0.6756080203755493
sat_enc1_opt1_15,0.00442,0.00438403,0.00843834,1.0082047796205775,0.5237997046812525
sat_enc1_opt1_15_p,0.00503325,0.00483197,0.00799773,1.041655887764204,0.629334823756241
sat_enc1_opt2_4_d,0.00119565,0.00106474,0.00102531,1.1229502038056238,1.1661351201100154
sat_enc1_opt2_4,0.00238157,0.00271955,0.0044152,0.875722086374584,0.5394025185722051
sat_enc1_opt2_4_p,0.00271062,0.00665299,0.00411088,0.4074288402658053,0.6593770676838049
sat_enc1_opt2_12_d,0.000789632,0.000862496,0.000969696,0.9155196082068786,0.8143088143088142
sat_enc1_opt2_12,0.000788768,0.00116685,0.00195456,0.6759806316150319,0.40355271774721674
sat_enc1_opt2_12_p,0.000907008,0.00128698,0.00177357,0.704756872678674,0.5114024256161301
sat_enc1_opt2_16_d,0.00074688,0.000928384,0.00108714,0.8044946918516476,0.6870136320989018
sat_enc1_opt2_16,0.000813728,0.00160845,0.00230288,0.5059081724641736,0.3533523240464114
sat_enc1_opt2_16_p,0.000926464,0.00115562,0.00174605,0.8017029819490836,0.5306056527590848
sat_enc2_opt1_05_d,0.00186362,0.00171101,0.00240973,1.0891929328291476,0.7733729504965287
sat_enc2_opt1_05,0.00331693,0.0035807,0.00708035,0.9263356326975173,0.46846977903634707
sat_enc2_opt1_05_p,0.00355245,0.00373376,0.00607056,0.9514403711004457,0.5851931288052502
sat_enc2_opt1_15_d,0.0019856,0.00199421,0.00271667,0.9956825008399316,0.7308948087180261
sat_enc2_opt1_15,0.00372029,0.0039417,0.00754342,0.943828804830403,0.4931834632036927
sat_enc2_opt1_15_p,0.0041216,0.00404413,0.00665654,1.0191561596684577,0.6191805352330189
sat_enc3_opt1_50_d,0.0226178,0.0173058,0.0383851,1.306949115325498,0.5892338433402544
sat_enc3_opt1_50,0.0516593,0.0302614,0.0883325,1.7071021168881808,0.5848277813941641
sat_enc3_opt1_50_p,0.0540515,0.0355317,0.0926024,1.521219080426774,0.5836943750917903
sat_enc3_opt2_21_d,0.0192943,0.0151529,0.0370922,1.2733074197018392,0.5201713567812101
sat_enc3_opt2_21,0.0450731,0.0287039,0.0768601,1.5702779064865748,0.5864304105771395
sat_enc3_opt2_21_p,0.0547654,0.0302678,0.0820538,1.809361763986811,0.6674328306550092
sat_enc3_opt2_12_d,0.0159449,0.0126694,0.0294283,1.2585363158476328,0.5418219876785272
sat_enc3_opt2_12,0.0363027,0.0250843,0.064529,1.447227947361497,0.5625796153667343
sat_enc3_opt2_12_p,0.0379897,0.0255605,0.0591803,1.4862659181158429,0.6419315211311872
sat_enc3_opt2_14_d,0.0160587,0.0124565,0.0291365,1.289182354593987,0.5511540507610728
sat_enc3_opt2_14,0.0375969,0.0256507,0.0660261,1.4657260815494315,0.569424818367282
sat_enc3_opt2_14_p,0.0380568,0.025646,0.0621966,1.4839273181002888,0.6118791059318356
sat_blocks_d,0.0401692,0.0177931,0.0296252,2.257571755343364,1.3559132090247492
sat_blocks,0.110582,0.0669758,0.146947,1.6510739700011048,0.7525298236779248
sat_blocks_p,0.134145,0.0840308,0.16236,1.5963789467671377,0.8262195121951218
sat_bob-opt_d,0.00133299,0.0011001,0.00201597,1.211698936460322,0.6612151966547121
sat_bob-opt,0.000925536,0.00146778,0.00321206,0.6305686138249602,0.2881440570848614
sat_bob-opt_p,0.00123795,0.00147216,0.00304003,0.8409072383436583,0.4072163761541827
sat_bob_d,0.000523744,0.000973984,0.00159126,0.5377336794033578,0.32913791586541485
sat_bob,0.000690624,0.00109075,0.00204234,0.6331643364657347,0.33815329475013955
sat_bob_p,0.000578144,0.000888608,0.00177946,0.6506175951600706,0.3248985647331213
sat_c10_d,0.0054999,0.00201187,0.00300813,2.7337253401064685,1.82834518454987
sat_c10,0.00392819,0.00368285,0.00846042,1.0666168863787555,0.46430200864732485
sat_c10_p,0.0031248,0.00321811,0.00712403,0.9710047201618341,0.43862813604097683
sat_count_d,0.000372448,0.00116995,0.00149392,0.31834522842856533,0.2493091999571597
sat_count,0.000513344,0.00104941,0.00216134,0.48917391677228156,0.2375119139052625
sat_count_p,0.000510816,0.00111136,0.00182662,0.4596314425568672,0.27965093998751794
sat_ctl_d,0.000421024,0.00054912,0.000692512,0.7667249417249418,0.6079663601497157
sat_ctl,0.00108432,0.00204925,0.00293712,0.5291301695742345,0.36917797025657784
sat_ctl_p,0.00143062,0.0016896,0.00241251,0.8467211174242424,0.5930006507745046
sat_ctl_5_d,0.000891424,0.000972864,0.00128688,0.9162884020788106,0.6927017282108666
sat_ctl_5,0.00189203,0.00182272,0.00325658,1.0380255881320226,0.5809868021052761
sat_ctl_5_p,0.00280237,0.00256333,0.00401059,1.0932536973390083,0.6987425790220393
sat_dated_11_d,0.00190035,0.00190256,0.0046783,0.9988384071987217,0.4062052454951585
sat_dated_11,0.00334864,0.00331382,0.00812778,1.0105075109692139,0.41199934053333137
sat_dated_11_p,0.00369859,0.00363821,0.0081247,1.0165960733437598,0.45522788533730474
sat_dated_17_d,0.00317837,0.00295613,0.00815584,1.0751793730316326,0.38970480048652256
sat_dated_17,0.00644646,0.00552451,0.0151557,1.1668835788151348,0.42534887863971976
sat_dated_17_p,0.00695408,0.00595709,0.0143876,1.1673619166405074,0.4833384303149934
sat_E02F20_d,0.00757747,0.00147072,0.000762112,5.15221796127067,9.942724953812563
sat_E02F20,0.00223584,0.00195696,0.00287971,1.1425067451557516,0.7764115136593615
sat_E02F20_p,0.00224646,0.00182531,0.00267328,1.2307279311459425,0.8403384606176681
sat_E02F22_d,0.0343535,0.00831402,0.00166499,4.131996314658854,20.632856653793716
sat_E02F22,0.00620992,0.00416666,0.00673322,1.4903831846130953,0.9222808700740508
sat_E02F22_p,0.0065583,0.00434144,0.00676986,1.5106278101275152,0.9687497230371087
sat_gss-18_d,0.000344736,0.000809152,0.00155226,0.4260460333781539,0.22208650612655098
sat_gss-18,0.000630336,0.000932512,0.0021791,0.6759548402594283,0.289264375200771
sat_gss-18_p,0.000786912,0.00126976,0.00259926,0.6197328629032258,0.3027446273170056
sat_gss-19_d,0.000363616,0.000821472,0.00162813,0.44263955436095204,0.22333351759380393
sat_gss-19,0.000647008,0.000846112,0.00193693,0.7646836352634167,0.3340378846938196
sat_gss-19_p,0.000707232,0.00119088,0.0024176,0.5938734381297863,0.29253474520185313
sat_gss-20_d,0.000379904,0.00089824,0.00166938,0.42294264339152116,0.22757191292575685
sat_gss-20,0.000698784,0.000978336,0.00211859,0.7142576783436366,0.3298344653755564
sat_gss-20_p,0.000875072,0.00103712,0.00223766,0.8437519284171551,0.39106566681265253
sat_gss-22_d,0.000377536,0.000879456,0.0016559,0.4292835571080304,0.22799444410894376
sat_gss-22,0.000771456,0.00110288,0.00240781,0.6994922385028289,0.3203973735469161
sat_gss-22_p,0.000709728,0.00119552,0.00244365,0.5936563169164881,0.29043766496838747
sat_k45_d,0.00193875,0.00318858,0.00551613,0.6080292794911841,0.3514692365843444
sat_k45,0.00297907,0.00308842,0.00739098,0.9645935462145692,0.4030683346457438
sat_k45_p,0.00254016,0.0030865,0.00606762,0.8229904422485016,0.41864190572250737
sat_itox_d,0.0451161,0.00328282,0.00491056,13.743092828726521,9.187567202111369
sat_itox,0.00329472,0.00358813,0.00919395,0.9182276004492591,0.358357398071558
sat_itox_p,0.00269728,0.00323254,0.00754528,0.8344150420412431,0.35747911276983757
sat_k2fix_d,0.00090688,0.00088816,0.00110144,1.0210772833723654,0.8233585124927368
sat_k2fix,0.00251056,0.00261299,0.00472147,0.9607996968989548,0.5317327018915718
sat_k2fix_p,0.0035745,0.00350707,0.00582374,1.019226875996202,0.6137808349960678
sat_manol_c10_i_d,0.00853456,0.00325328,0.00615405,2.623370874932376,1.38682006158546
sat_manol_c10_i,0.00760253,0.00646186,0.0164343,1.1765234777602733,0.46260138855929367
sat_manol_c10_i_p,0.00690419,0.00651651,0.0145584,1.0594919673260688,0.4742409880206616
sat_manol_c10_d,0.0108164,0.00556454,0.0132759,1.9438084729375655,0.8147394903547029
sat_manol_c10,0.0102686,0.00891616,0.0312725,1.1516841330797114,0.3283587816771924
sat_manol_c10_p,0.0116132,0.0107609,0.0278875,1.0792034123539853,0.41643030031376066
sat_manol_c8_d,0.00381552,0.00200166,0.00595597,1.9061778723659362,0.6406210911069062
sat_manol_c8,0.00696547,0.00596346,0.0149652,1.1680249385423898,0.4654444979017988
sat_manol_c8_p,0.00711651,0.00609626,0.0143777,1.167356707227054,0.4949685972026124
sat_manol_g10_i_d,0.00834925,0.0026944,0.00634803,3.098741834916865,1.3152505580471423
sat_manol_g10_i,0.00650806,0.00563926,0.0211678,1.154062767100648,0.30745093963472825
sat_manol_g10_i_p,0.00889146,0.00673968,0.0157253,1.3192703511145931,0.5654238710867201
sat_MD5-28-1_d,0.000273984,0.000842336,0.0010352,0.3252668768757361,0.2646676970633694
sat_MD5-28-1,0.000814816,0.00139946,0.00198102,0.5822360053163363,0.4113113446608313
sat_MD5-28-1_p,0.000802912,0.00124848,0.0016785,0.6431116237344612,0.47835090854929996
sat_MD5-28-2_d,0.000293024,0.000869536,0.00103949,0.33698892282780707,0.2818920816939076
sat_MD5-28-2,0.000808224,0.00140278,0.00195594,0.5761587704415517,0.41321512929844467
sat_MD5-28-2_p,0.00080896,0.00108288,0.00152499,0.7470449172576832,0.5304690522560803
sat_MD5-28-4_d,0.000292384,0.00083568,0.00104941,0.349875550449933,0.27861750888594544
sat_MD5-28-4,0.000832448,0.00141456,0.0022111,0.5884854654450854,0.3764859119895074
sat_MD5-28-4_p,0.00081776,0.00124026,0.00170224,0.659345621079451,0.48040229344863233
sat_MD5-29-4_d,0.00027536,0.000850496,0.0010487,0.3237640153510422,0.2625727090683703
sat_MD5-29-4,0.000855296,0.00122266,0.00195584,0.6995370749022622,0.437303664921466
sat_MD5-29-4_p,0.000835072,0.00087888,0.00132819,0.9501547423994174,0.6287293233648801
sat_MD5-30-4_d,0.000271264,0.000996736,0.00114218,0.2721523051239245,0.2374967168047068
sat_MD5-30-4,0.000906496,0.000983968,0.00163875,0.9212657322189339,0.5531630816170862
sat_MD5-30-4_p,0.000875968,0.00124845,0.00183827,0.7016444391044896,0.47651759534779986
sat_MD5-30-5_d,0.000271744,0.000863168,0.0011273,0.31482168013642764,0.2410573937727313
sat_MD5-30-5,0.000904928,0.000979648,0.00162771,0.9237277062781734,0.5559516130023161
sat_MD5-30-5_p,0.0008848,0.0012073,0.00170454,0.7328750103536819,0.5190843277365155
sat_min_d,0.00312426,0.00337158,0.00716742,0.9266456676098446,0.4358974358974359
sat_min,0.00598435,0.00559891,0.0145078,1.0688419710265034,0.41249190090847687
sat_min_p,0.00531462,0.00511882,0.0123739,1.0382510031608847,0.4295024204171684
sat_p30_d,0.00674054,0.00479693,0.0121652,1.4051778950286955,0.554083779962516
sat_p30,0.0127417,0.0098904,0.0323548,1.2882896546145757,0.3938117373619988
sat_p30_p,0.0137734,0.0115214,0.0287583,1.1954623570052252,0.47893651571894025
sat_p30_NOT_d,0.00210582,0.00202253,0.00335101,1.041181094965217,0.6284135230870692
sat_p30_NOT,0.00378074,0.00410464,0.00850416,0.921089303812271,0.444575360764614
sat_p30_NOT_p,0.00448627,0.00436989,0.00938941,1.0266322493243536,0.4778010545923545
sat_non_p30_d,0.00663018,0.00483424,0.0121517,1.3715041040577216,0.5456174856192961
sat_non_p30,0.0123095,0.00990605,0.0279908,1.242624456771367,0.43976949569144147
sat_non_p30_p,0.0137503,0.0114504,0.0286513,1.2008576119611543,0.47991888675208455
sat_post_d,0.00439232,0.0037488,0.00789792,1.171660264618011,0.556136299177505
sat_post,0.00838314,0.00652058,0.0173729,1.2856433016694835,0.4825411992240789
sat_post_p,0.00718086,0.00596589,0.0138323,1.2036527659745655,0.5191370921683306
sat_post-ee_d,0.0045393,0.00384246,0.00768125,1.1813525710091972,0.5909585028478438
sat_post-ee,0.00800403,0.00651494,0.0166023,1.2285654204029508,0.4821036844292658
sat_post-ee_p,0.0063503,0.00534387,0.0130075,1.1883335485331792,0.4882029598308668
sat_L100_d,0.881381,0.01423,0.0103668,61.938229093464514,85.01958174171392
sat_L100,0.0192215,0.015318,0.0300789,1.2548309178743962,0.6390360019814554
sat_L100_p,0.0170924,0.0139063,0.0268436,1.229111985215334,0.6367402285833496
sat_L150_d,1.96195,0.0260762,0.0169331,75.23910692508878,115.86478553838342
sat_L150,0.034732,0.023002,0.0448901,1.5099556560299103,0.7737117983697964
sat_L150_p,0.0309376,0.021386,0.0378727,1.4466286355559712,0.8168839295851629
sat_L200_d,3.48514,0.0421921,0.0290987,82.60171927920155,119.76961170086635
sat_L200,0.0543308,0.033088,0.0639812,1.6420091876208898,0.8491681931567397
sat_L200_p,0.0418808,0.0294234,0.0538006,1.4233841092463824,0.7784448500574344
sat_L80_d,0.563119,0.010897,0.0086992,51.67651647242361,64.7322742321133
sat_L80,0.0139201,0.012254,0.0231052,1.1359637669332463,0.6024661115246784
sat_L80_p,0.0115142,0.00973632,0.0169652,1.1826028725432196,0.6786952113738712
sat_k100_1d,0.0181784,0.0120082,0.0388395,1.5138322146533203,0.4680389809343581
sat_k100_1,0.0391638,0.025385,0.0949754,1.5427929879850304,0.4123573051548085
sat_k100_1p,0.035801,0.0223782,0.0755161,1.5998158922522812,0.47408433433400293
sat_k100_2d,0.0174404,0.0114478,0.0407769,1.5234717587658766,0.4277029396545594
sat_k100_2,0.0394322,0.024986,0.0943946,1.578171776194669,0.4177378790735911
sat_k100_2p,0.0363087,0.0232433,0.0847732,1.5621146739060288,0.4283039922994531
sat_k70_d,0.0126792,0.00884938,0.0296827,1.4327783415335311,0.42715790679419324
sat_k70,0.0282682,0.0192627,0.0701939,1.467509746816386,0.4027159055131571
sat_k70_p,0.0259258,0.0169411,0.0554326,1.530349268937672,0.46769951256120046
sat_k75_d,0.0133033,0.0087487,0.0298174,1.5206030610262098,0.44615895416770074
sat_k75,0.0309215,0.0208652,0.0775318,1.4819651860514158,0.3988234505067598
sat_k75_p,0.026749,0.0189482,0.0700016,1.411690820236223,0.3821198372608626
sat_k80_d,0.0138725,0.00937539,0.0323763,1.4796717789873273,0.42847700324002436
sat_k80,0.0328184,0.0221662,0.0814252,1.48056049300286,0.4030496701266929
sat_k80_p,0.0285333,0.0191033,0.0608567,1.493631990284401,0.46886045414884475
sat_k85_2d,0.0152987,0.00985584,0.0321178,1.5522471955713568,0.4763308819408552
sat_k85_2,0.0354812,0.0226267,0.0781407,1.5681120092633922,0.45406811047251944
sat_k85_2p,0.0302992,0.0205284,0.0730829,1.4759650045790222,0.4145867227490972
sat_k85_3d,0.014977,0.00959872,0.033538,1.5603122082944394,0.4465680720376886
sat_k85_3,0.0354248,0.0217568,0.0765262,1.6282173849095456,0.462910741680627
sat_k85_3p,0.0311498,0.0244677,0.0740776,1.2730988200770812,0.42050228409127727
sat_k90_d,0.0162582,0.0105391,0.0379134,1.5426554449620937,0.4288246371995126
sat_k90,0.0345517,0.0238035,0.0826609,1.4515386392757368,0.4179932713048128
sat_k90_p,0.031762,0.020655,0.07046,1.5377390462357783,0.45078058472892424
sat_k95_d,0.0166964,0.0108441,0.0361113,1.5396759528222719,0.4623594276583784
sat_k95,0.0380254,0.0247981,0.0961452,1.5333997362701175,0.3954997233351223
sat_k95_p,0.0339199,0.0221399,0.0708303,1.5320710572315142,0.47888968421706535
