dataset,baseline,p2_kernel,p3_kernel,p2_speedup,p3_speedup
sat_10pipe_d,0.0256309,0.00245066,0.00222874,10.458774370985775,11.500174986763824
sat_10pipe,0.00206349,0.0828281,0.0347686,0.024912922063888943,0.05934924040657375
sat_10pipe_p,0.00142736,0.0400308,0.0170569,0.03565654446076521,0.08368226348281341
sat_11pipe_d,0.136867,0.00522106,0.00646099,26.214408568375003,21.183595702825727
sat_11pipe,0.00386461,0.149657,0.0630877,0.025823115524165257,0.061257741207874125
sat_11pipe_p,0.00330342,0.0858876,0.0358429,0.03846212957400137,0.0921638595091357
sat_11pipe_kd,0.0317294,0.00333395,0.00304861,9.517059344021355,10.407825205585494
sat_11pipe_k,0.00258934,0.100847,0.0412963,0.025675924915961802,0.06270150110300438
sat_11pipe_kp,0.0021296,0.0580178,0.025129,0.036705976441712716,0.08474670699192169
sat_6s10_d,0.00255818,0.00082816,0.000628448,3.0889924652241114,4.07063114211518
sat_6s10,0.0001384,0.00195776,0.0010488,0.07069303694017653,0.13196033562166287
sat_6s10_p,0.000150368,0.00242093,0.0012775,0.0621116678301314,0.11770489236790607
sat_6s11_d,0.00282118,0.00105824,0.000804608,2.6659169942546113,3.50627883391664
sat_6s11,0.00013104,0.00199085,0.00116982,0.0658211316774242,0.11201723342052623
sat_6s11_p,0.00018656,0.00294931,0.00155974,0.0632554733140972,0.11960967853616629
sat_6s12_d,0.00280573,0.00099456,0.000737184,2.821076657014157,3.8060104397273955
sat_6s12,0.000138464,0.00202992,0.00105584,0.06821155513517774,0.13114108198211852
sat_6s12_p,0.000171296,0.0026119,0.00139094,0.06558290899345305,0.12315125023365495
sat_130_d,0.00252995,0.00125776,0.000848512,2.0114727770003817,2.981631373510333
sat_130,0.000188384,0.00336224,0.00165386,0.056029313790806126,0.11390565102245655
sat_130_p,0.000146976,0.00296342,0.00143888,0.049596749701358564,0.10214611364394528
sat_131_d,0.00310042,0.00171014,0.00128637,1.8129626814178956,2.4102085714063604
sat_131,0.00021424,0.00362989,0.00180598,0.0590210722638978,0.11862811326814252
sat_131_p,0.000143808,0.00291798,0.00143194,0.0492834083852528,0.10042878891573669
sat_133_d,0.00338048,0.001224,0.000839872,2.761830065359477,4.024994284843404
sat_133,0.000185568,0.00321053,0.00160589,0.05779980252481677,0.11555461457509543
sat_133_p,0.000142912,0.00282262,0.00138845,0.050630974059561684,0.10292916561633476
sat_153_d,0.00305469,0.00189066,0.00117715,1.6156738916568818,2.5949878944909313
sat_153,0.000256896,0.0049119,0.00252624,0.052300739021559885,0.10169105073152195
sat_153_p,0.000236896,0.00495248,0.00243763,0.047833812554518136,0.0971829194750639
sat_16_d,0.00271078,0.000871328,0.000657888,3.1110901979507144,4.1204277931806015
sat_16,0.0001368,0.00189776,0.00099792,0.07208498440266418,0.1370851370851371
sat_16_p,0.000128416,0.00190787,0.00100214,0.06730856924213914,0.1281417765980801
sat_184_d,0.00307946,0.000962304,0.000729696,3.200090615855281,4.22019580756918
sat_184,0.000135296,0.00198346,0.00104122,0.0682121141843042,0.12993987821978065
sat_184_p,0.00012688,0.00201005,0.00105491,0.06312280789035098,0.12027566332672929
sat_9_d,0.00332035,0.00099696,0.000738752,3.3304746429144596,4.494539439487135
sat_9,0.000149824,0.00224928,0.00117782,0.06660975956750605,0.12720449644258036
sat_9_p,0.000137184,0.00227869,0.00120077,0.06020301137934515,0.1142466917061552
sat_9dlx_d,0.0360164,0.00209731,0.00144627,17.17266403154517,24.902957262475194
sat_9dlx,0.000802464,0.032184,0.0134465,0.024933631618195378,0.05967828059346299
sat_9dlx_p,0.00066016,0.0187743,0.00818707,0.035162962134407144,0.08063446385581167
sat_bug7,0.0119292,0.406293,0.169514,0.02936107685832638,0.07037294854702265
sat_bug8_d,0.379428,0.0307397,0.0205642,12.343256440368645,18.4509001079546
sat_bug8,0.0117031,0.410278,0.170528,0.028524805132129922,0.06862861231000186
sat_bug8_p,0.0110466,0.399082,0.166215,0.027680025658887147,0.06645970580272538
sat_aaai_d,0.00047248,0.00132832,0.00104605,0.3556974223078776,0.4516801300129057
sat_aaai,0.000657888,0.00777405,0.00360259,0.08462616010959538,0.18261528511432054
sat_aaai_p,0.00054,0.00687638,0.00318243,0.07852969149465272,0.16968165835540766
sat_ACG_10p_d,0.00137824,0.010197,0.0052496,0.13516132195743846,0.2625419079548918
sat_ACG_10p,0.000998848,0.0369657,0.0149825,0.027020941034526607,0.06666764558651761
sat_ACG_10p_p,0.000780608,0.0378367,0.0153484,0.020630974688595993,0.05085924265721509
sat_ACG_5p0_d,0.00122618,0.00876666,0.00449766,0.13986854742855317,0.2726262100736828
sat_ACG_5p0,0.000878208,0.0321521,0.0133099,0.027314172324669303,0.06598156259626294
sat_ACG_5p0_p,0.000741856,0.0318329,0.0130629,0.023304694200025764,0.05679106477122232
sat_ACG_5p1_d,0.00123946,0.00845814,0.00422602,0.14654049235411096,0.29329250689774305
sat_ACG_5p1,0.0008888,0.0322666,0.0142087,0.0275455114576683,0.06255322443291786
sat_ACG_5p1_p,0.000749952,0.0325867,0.0137646,0.023014051745037085,0.05448411141624166
sat_01_d,0.000722016,0.000412032,0.000389664,1.7523299161230197,1.8529194382852918
sat_01,0.000698016,0.000737696,0.000505184,0.9462109053051663,1.381706467346551
sat_01_p,0.000709888,0.000762144,0.000567264,0.9314355292438175,1.251424380887911
sat_27_d,0.00271571,0.000469472,0.000472672,5.784604832663077,5.745442928711665
sat_27,0.0004896,0.0007576,0.000528224,0.6462513199577613,0.9268795056642636
sat_27_p,0.000336768,0.000715296,0.00052816,0.47080928734398064,0.637624962132687
sat_enc1_opt1_05_d,0.00402237,0.00200326,0.00152026,2.007912103271667,2.645843474142581
sat_enc1_opt1_05,0.000348736,0.0095719,0.00463587,0.036433310001149195,0.07522557793898448
sat_enc1_opt1_05_p,0.000301824,0.00973408,0.0046241,0.031006936454189813,0.06527194481088212
sat_enc1_opt1_10_d,0.00227923,0.00165501,0.00119766,1.3771699264657014,1.9030693185044172
sat_enc1_opt1_10,0.000230144,0.00433587,0.00219059,0.053079082168053925,0.10506028056368376
sat_enc1_opt1_10_p,0.000198688,0.00452736,0.00224483,0.043886061634153234,0.08850915214069661
sat_enc1_opt1_15_d,0.00389504,0.002124,0.00165053,1.8338229755178908,2.3598722834483468
sat_enc1_opt1_15,0.0003712,0.0120121,0.00566842,0.03090217364157808,0.06548562033159151
sat_enc1_opt1_15_p,0.000337504,0.0127051,0.00592726,0.02656445049625741,0.05694098116161599
sat_enc1_opt2_4_d,0.00356576,0.000691296,0.000825664,5.1580798963106975,4.318657468413301
sat_enc1_opt2_4,0.000244992,0.006284,0.00315046,0.038986632718014,0.07776388209975686
sat_enc1_opt2_4_p,0.000218912,0.00633232,0.00327424,0.03457058392500695,0.06685887412040657
sat_enc1_opt2_12_d,0.00179587,0.000636064,0.000675392,2.8234108517381897,2.6590039562209795
sat_enc1_opt2_12,0.000160832,0.00224595,0.00124426,0.07160978650459716,0.12925915805378296
sat_enc1_opt2_12_p,0.000154848,0.00230022,0.00125955,0.06731877820382398,0.12293914493271407
sat_enc1_opt2_16_d,0.00180723,0.000523744,0.000557248,3.4505980020773506,3.243134116228322
sat_enc1_opt2_16,0.000177856,0.0024208,0.00136864,0.07346992729676141,0.12995090016366612
sat_enc1_opt2_16_p,0.000175168,0.00242854,0.00137792,0.07212893343325619,0.127124941941477
sat_enc2_opt1_05_d,0.00401904,0.00204038,0.00152256,1.9697507327066526,2.6396595208070615
sat_enc2_opt1_05,0.00038448,0.00902438,0.00446643,0.04260458890250632,0.08608217301065951
sat_enc2_opt1_05_p,0.00029936,0.00898954,0.00433139,0.03330092529762368,0.06911407192610224
sat_enc2_opt1_15_d,0.00372995,0.00195661,0.00148742,1.9063328920939788,2.5076642777426685
sat_enc2_opt1_15,0.000359424,0.010286,0.0050721,0.03494302936029555,0.07086295617199975
sat_enc2_opt1_15_p,0.00029648,0.0105579,0.00498602,0.028081341933528448,0.05946225646908757
sat_enc3_opt1_50_d,0.0108207,0.0440322,0.0206295,0.2457451592243858,0.5245255580600597
sat_enc3_opt1_50,0.00318614,0.151888,0.0650816,0.020976904034551776,0.04895607975218802
sat_enc3_opt1_50_p,0.00269446,0.155789,0.0685678,0.017295572858160718,0.03929628776189407
sat_enc3_opt2_21_d,0.00934605,0.0376076,0.0173796,0.24851492783373574,0.5377597873368778
sat_enc3_opt2_21,0.00263318,0.136947,0.0586118,0.01922773043586205,0.044925765801425654
sat_enc3_opt2_21_p,0.00254806,0.156402,0.0671989,0.01629173539980307,0.03791818020830698
sat_enc3_opt2_12_d,0.00904861,0.0309411,0.0145267,0.29244629311821496,0.6228950828474464
sat_enc3_opt2_12,0.00223939,0.113793,0.0492709,0.01967950576924767,0.04545056006689547
sat_enc3_opt2_12_p,0.00192272,0.115064,0.0503619,0.016710004866856705,0.03817806714996853
sat_enc3_opt2_14_d,0.0090233,0.0310275,0.0148134,0.29081621142534847,0.6091309220030513
sat_enc3_opt2_14,0.00227642,0.115249,0.049173,0.019752188739164765,0.04629410448823541
sat_enc3_opt2_14_p,0.00192986,0.113704,0.0489305,0.01697266586927461,0.0394408395581488
sat_blocks_d,0.0260183,0.0202335,0.0131809,1.2859020930634837,1.9739395640661868
sat_blocks,0.00645363,0.300424,0.129194,0.02148173914201262,0.04995301639395018
sat_blocks_p,0.00689482,0.319242,0.13694,0.021597471510640828,0.05034920403096246
sat_bob-opt_d,0.00169306,0.00112349,0.000748096,1.506964904004486,2.263158738985371
sat_bob-opt,0.00015824,0.00302448,0.00148154,0.052319737607787124,0.10680778109264685
sat_bob-opt_p,0.000194208,0.00354595,0.00202989,0.05476896177329065,0.09567414983077902
sat_bob_d,0.000794944,0.00077088,0.000711904,1.0312162723121627,1.1166449408909067
sat_bob,0.000142112,0.00177434,0.000987648,0.080092879605938,0.1438893208916537
sat_bob_p,0.000125984,0.00155606,0.000880608,0.08096345899258384,0.14306479159853192
sat_c10_d,0.00498198,0.00268554,0.00147494,1.8551129381800306,3.3777509593610584
sat_c10,0.000338144,0.0102071,0.00451014,0.033128312645119576,0.07497416931625182
sat_c10_p,0.000272608,0.00911085,0.0040785,0.02992124774307556,0.06684025989947284
sat_count_d,0.000554016,0.0007936,0.00071632,0.6981048387096773,0.7734197006924279
sat_count,0.000148832,0.00142637,0.000885856,0.10434319286019757,0.16800924755264965
sat_count_p,0.000149408,0.0014719,0.000948576,0.10150689584890278,0.15750767466180884
sat_ctl_d,0.000444096,0.000424992,0.000389248,1.0449514343799413,1.1409075961854653
sat_ctl,0.00015072,0.00245062,0.00131562,0.06150280337220784,0.11456195557987868
sat_ctl_p,0.000144064,0.00255888,0.00135155,0.05629963108860127,0.10659169102141985
sat_ctl_5_d,0.000505984,0.000740608,0.000728032,0.6832008295886622,0.6950024174761549
sat_ctl_5,0.000146016,0.00351875,0.00168579,0.041496554174067495,0.08661577064758956
sat_ctl_5_p,0.000169184,0.00449542,0.00215546,0.037634748254890535,0.0784909021740139
sat_dated_11_d,0.000480704,0.00362592,0.00193661,0.13257435354337657,0.24821931106417913
sat_dated_11,0.000405696,0.0118608,0.00532106,0.03420477539457709,0.07624345525139728
sat_dated_11_p,0.000354464,0.0124035,0.00557773,0.028577740153988798,0.06354986706061426
sat_dated_17_d,0.000817824,0.00584016,0.002988,0.14003451960220267,0.2737028112449799
sat_dated_17,0.0006608,0.0219417,0.00954938,0.030116171490814293,0.06919820972670478
sat_dated_17_p,0.000554464,0.0225706,0.0099311,0.024565762540650224,0.055831076114428405
sat_E02F20_d,0.0192052,0.000807168,0.000995296,23.793311925150647,19.295968234575444
sat_E02F20,0.00025952,0.00483955,0.00247517,0.053624820489508326,0.10484936388207679
sat_E02F20_p,0.000209536,0.00480592,0.00242384,0.0435995605419982,0.08644795035975972
sat_E02F22_d,0.0730259,0.00213408,0.003148,34.21891400509822,23.197554002541295
sat_E02F22,0.000411168,0.0141133,0.00697318,0.02913337065037943,0.058964202845760476
sat_E02F22_p,0.00040176,0.0142807,0.00713027,0.028133074709222935,0.05634569237911046
sat_gss-18_d,0.000380448,0.00076512,0.000581856,0.49723964868255954,0.6538524995875268
sat_gss-18,0.000128832,0.00176211,0.000922528,0.07311234826429679,0.13965104582191543
sat_gss-18_p,0.000136928,0.00211446,0.00110861,0.06475790509160732,0.12351322827685118
sat_gss-19_d,0.00037392,0.00083552,0.000632768,0.4475296821141326,0.5909274805299889
sat_gss-19,0.000116032,0.0019224,0.000930656,0.0603578859758635,0.12467764673520614
sat_gss-19_p,0.000126336,0.00195171,0.00101946,0.06473092826290791,0.12392443058089576
sat_gss-20_d,0.000396,0.000882144,0.000702944,0.4489063010120797,0.5633450175262894
sat_gss-20,0.000138048,0.00191254,0.00101341,0.07218045112781955,0.13622127273265508
sat_gss-20_p,0.000149312,0.00224688,0.00121024,0.06645303710033468,0.12337387625594923
sat_gss-22_d,0.000404768,0.000911168,0.000735424,0.444229823698813,0.5503872595944652
sat_gss-22,0.000145696,0.0020193,0.00123382,0.0721517357500124,0.11808529607236064
sat_gss-22_p,0.000127904,0.00204314,0.00102605,0.0626016817251877,0.124656693143609
sat_k45_d,0.00164902,0.00430602,0.00274419,0.3829568836187477,0.6009132020742004
sat_k45,0.000404864,0.0104005,0.00478141,0.038927359261573966,0.08467460435310924
sat_k45_p,0.000347104,0.00920231,0.00441808,0.03771922484680477,0.07856444428348966
sat_itox_d,0.009044,0.0029064,0.00164582,3.111753371868979,5.495133125129114
sat_itox,0.00034224,0.0100889,0.00464656,0.03392242960084846,0.07365448848180159
sat_itox_p,0.000307456,0.00861306,0.00403731,0.035696488820465666,0.07615367658168434
sat_k2fix_d,0.00124592,0.000540672,0.000560416,2.3043915719696972,2.223205618683264
sat_k2fix,0.000210784,0.0072408,0.00339443,0.029110595514307808,0.062097023653455805
sat_k2fix_p,0.000246496,0.00843129,0.00382246,0.029235858332473445,0.06448622091532678
sat_manol_c10_i_d,0.00697914,0.00512208,0.0026001,1.3625597413550745,2.6841813776393213
sat_manol_c10_i,0.000621856,0.0216588,0.00877008,0.02871147062625815,0.07090653677047415
sat_manol_c10_i_p,0.000492384,0.020546,0.0089151,0.02396495668256595,0.055230339536292354
sat_manol_c10_d,0.00769738,0.0106153,0.00512368,0.7251212871986661,1.5023147425288075
sat_manol_c10,0.000863584,0.0305383,0.0126682,0.02827871885468412,0.06816943212137479
sat_manol_c10_p,0.000753952,0.0354684,0.0152514,0.021257006236537312,0.04943493712052664
sat_manol_c8_d,0.00365837,0.0048785,0.00258787,0.7498964845751769,1.4136606552879396
sat_manol_c8,0.000575808,0.0195876,0.0085239,0.02939655700545243,0.06755217682046952
sat_manol_c8_p,0.00050144,0.020773,0.00903018,0.02413902662109469,0.05552934714479667
sat_manol_g10_i_d,0.00608106,0.00525245,0.00266445,1.1577568563241916,2.282294657433992
sat_manol_g10_i,0.000574304,0.019659,0.00805053,0.029213286535429067,0.07133741505217668
sat_manol_g10_i_p,0.000556352,0.0238634,0.00991392,0.02331402901514453,0.05611826603402085
sat_MD5-28-1_d,0.000315968,0.000573248,0.00055968,0.5511890141788545,0.5645511720983419
sat_MD5-28-1,0.000134272,0.00174886,0.00100659,0.07677687179076656,0.1333929405219603
sat_MD5-28-1_p,0.000141632,0.00169286,0.000995264,0.08366433136821709,0.1423059610314449
sat_MD5-28-2_d,0.000353568,0.000651744,0.00064224,0.542495212844307,0.5505231689088191
sat_MD5-28-2,0.000134336,0.00174864,0.0010103,0.07682313111904109,0.13296644561021478
sat_MD5-28-2_p,0.000147264,0.00170042,0.00100797,0.08660448595052987,0.14609958629721123
sat_MD5-28-4_d,0.000347584,0.000634208,0.00063744,0.5480599424794389,0.545281124497992
sat_MD5-28-4,0.000136128,0.00174915,0.00100378,0.07782522939713575,0.13561537388670827
sat_MD5-28-4_p,0.000138592,0.00168653,0.00100659,0.08217582847622039,0.13768465810310057
sat_MD5-29-4_d,0.000324032,0.00059392,0.000605536,0.5455818965517242,0.5351159964064893
sat_MD5-29-4,0.000145408,0.00184275,0.0010105,0.07890815357482024,0.14389708065314202
sat_MD5-29-4_p,0.000138528,0.00174307,0.00101357,0.07947357248991722,0.13667334273903134
sat_MD5-30-4_d,0.000339264,0.000616928,0.000739232,0.5499247886301156,0.4589411713778624
sat_MD5-30-4,0.000140192,0.00189357,0.00107091,0.07403581594554202,0.13090922673240515
sat_MD5-30-4_p,0.000142752,0.00197114,0.00105722,0.07242103554288382,0.13502582243998412
sat_MD5-30-5_d,0.000315168,0.000605152,0.000593152,0.5208079953466237,0.5313444108761329
sat_MD5-30-5,0.000133248,0.00190995,0.00107846,0.06976517709887693,0.12355395656769838
sat_MD5-30-5_p,0.00014352,0.00183709,0.00106224,0.07812355409914594,0.1351107094441934
sat_min_d,0.002624,0.00583066,0.00298554,0.45003481595565514,0.8789029790255699
sat_min,0.000526784,0.0178868,0.00791942,0.029450991792830464,0.06651800258099709
sat_min_p,0.000444896,0.0166113,0.00740493,0.02678273223648962,0.06008105410854661
sat_p30_d,0.0026233,0.00902819,0.00486058,0.2905676553107544,0.5397092528052208
sat_p30,0.00113187,0.0393631,0.0163185,0.02875459503951671,0.06936115451787848
sat_p30_p,0.00116538,0.0413393,0.0165752,0.028190607968688386,0.07030865389256238
sat_p30_NOT_d,0.00143341,0.00262608,0.00149149,0.5458363796990191,0.9610590751530348
sat_p30_NOT,0.000577056,0.0111819,0.00502416,0.0516062565395863,0.11485621477023027
sat_p30_NOT_p,0.00066704,0.0124426,0.00565062,0.053609374246540116,0.11804722313657616
sat_non_p30_d,0.00265357,0.00903894,0.00480259,0.2935709275645153,0.5525289479218506
sat_non_p30,0.00111952,0.039347,0.0169246,0.028452486847790174,0.0661475012703402
sat_non_p30_p,0.00117373,0.039694,0.016582,0.029569456341008715,0.07078337956820649
sat_post_d,0.00547827,0.0065209,0.00360707,0.8401094940882394,1.5187589927558933
sat_post,0.00113386,0.0293034,0.0121892,0.038693803449429076,0.09302169133331145
sat_post_p,0.00113203,0.0245297,0.0103158,0.046149361794070046,0.10973749006378565
sat_post-ee_d,0.00545152,0.00603226,0.00363078,0.9037276244724198,1.5014735125785643
sat_post-ee,0.00078816,0.0286331,0.0127838,0.027526184730259733,0.06165302961560725
sat_post-ee_p,0.000617216,0.023114,0.010378,0.026703123648005537,0.05947350163808055
sat_L100_d,0.164353,0.00845027,0.00476995,19.44943771027435,34.45591672868688
sat_L100,0.000852896,0.0395781,0.0179916,0.02154969541236189,0.04740523355343605
sat_L100_p,0.000715712,0.0367326,0.0160206,0.0194843817208692,0.04467448160493365
sat_L150_d,0.249452,0.013873,0.00766189,17.981114394867728,32.55750213067533
sat_L150,0.0013144,0.0742736,0.0309771,0.017696732082462682,0.04243134444476727
sat_L150_p,0.00110998,0.0661352,0.028331,0.016783498046426107,0.03917899121104091
sat_L200_d,0.340089,0.0200918,0.0108763,16.926756189092067,31.268813842942908
sat_L200,0.00184886,0.110775,0.0478845,0.01669022793951704,0.0386108239618248
sat_L200_p,0.0014345,0.0867134,0.038844,0.016543002580915983,0.03692977036350531
sat_L80_d,0.121753,0.0064424,0.00364304,18.898702346951445,33.42071456805305
sat_L80,0.000665888,0.032793,0.0131631,0.020305796968865305,0.050587475594654756
sat_L80_p,0.000553632,0.0260575,0.0107222,0.02124655089705459,0.05163417955270374
sat_k100_1d,0.00783779,0.0362797,0.017747,0.2160378944699102,0.4416402772299544
sat_k100_1,0.0033769,0.134415,0.0576704,0.02512294014804895,0.05855516868272112
sat_k100_1p,0.00259485,0.119573,0.0535568,0.021700969282363078,0.04845043019747259
sat_k100_2d,0.00789334,0.0361659,0.0171651,0.2182536588333209,0.459848180319369
sat_k100_2,0.00341632,0.134509,0.0574515,0.02539844917440469,0.059464417813285986
sat_k100_2p,0.00263002,0.123539,0.054669,0.021288985664446043,0.04810806855804935
sat_k70_d,0.00613587,0.0249668,0.0122973,0.2457611708348687,0.4989607474811544
sat_k70,0.0025913,0.0965113,0.0416761,0.02684970568213256,0.06217712309933031
sat_k70_p,0.00191053,0.0858942,0.0383893,0.022242828968661445,0.04976725285431096
sat_k75_d,0.00630125,0.0265763,0.0129791,0.2371003488070198,0.4854920603123483
sat_k75,0.00262806,0.101721,0.0449725,0.025835963075471143,0.058437044860748244
sat_k75_p,0.00204544,0.094826,0.0406102,0.02157045536034421,0.05036764162698042
sat_k80_d,0.00668755,0.0281546,0.0138092,0.23752956888039609,0.4842822176520001
sat_k80,0.00294986,0.110148,0.0486855,0.02678087663870429,0.060590114099680605
sat_k80_p,0.00215795,0.0970684,0.0440064,0.022231230760989158,0.04903718550029087
sat_k85_2d,0.00696045,0.030601,0.0150128,0.22745825299826802,0.4636343653415752
sat_k85_2,0.00301853,0.116755,0.0504027,0.025853539462978033,0.059888259954327845
sat_k85_2p,0.00230208,0.104664,0.0465782,0.021994955285484983,0.04942397945820148
sat_k85_3d,0.00694787,0.0305789,0.0149493,0.22721124697095058,0.4647622296696166
sat_k85_3,0.00298541,0.116039,0.0503708,0.025727643292341368,0.059268663590810546
sat_k85_3p,0.0022481,0.104585,0.0450367,0.021495434335707796,0.04991706763595023
sat_k90_d,0.0074456,0.0323211,0.0157229,0.23036344678863035,0.4735513168690254
sat_k90,0.00312502,0.120268,0.0525416,0.02598380284032328,0.059477061985169846
sat_k90_p,0.00231008,0.110327,0.0498192,0.020938482873639273,0.046369271284966436
sat_k95_d,0.00748874,0.033959,0.0165148,0.22052298359786798,0.4534562937486376
sat_k95,0.00330947,0.127943,0.0555194,0.02586675316351813,0.05960925370230947
sat_k95_p,0.0024705,0.116845,0.0516542,0.021143395096067438,0.0478276693860325
