dataset,baseline,p2_kernel,p3_kernel,p2_speedup,p3_speedup
sat_slp_d,0.0032377,0.00256906,0.00157757,1.2602664009404216,2.0523336523894344
sat_slp,0.00542042,0.010284,0.00451123,0.5270731232983275,1.2015392697778655
sat_slp_p,0.0045768,0.00723245,0.00323443,0.6328146063920248,1.4150252130978256
sat_030_d,0.0072857,0.0103488,0.00541965,0.7040139919604206,1.3443119020600962
sat_030,0.0025368,0.0550016,0.0233542,0.046122294624156394,0.10862286012794274
sat_030_p,0.00324234,0.0604597,0.0256355,0.0536281192265261,0.1264785161202239
sat_050_d,0.010354,0.016617,0.00863366,0.6230968285490762,1.1992596419131631
sat_050,0.00315373,0.0822411,0.0354379,0.0383473713265022,0.08899314011270419
sat_050_p,0.00384154,0.0885746,0.0378732,0.04337067285655256,0.10143161919246327
sat_UCG-10p0_d,0.000877536,0.00568662,0.00304013,0.15431592052924234,0.2886508142743896
sat_UCG-10p0,0.000640896,0.023185,0.0102161,0.027642700021565665,0.06273391998903691
sat_UCG-10p0_p,0.000538176,0.0239504,0.0105224,0.022470438907074623,0.05114574621759295
sat_UCG-10p1_d,0.000944896,0.00583818,0.00316109,0.16184769911170946,0.29891461489549487
sat_UCG-10p1,0.000661536,0.0236319,0.0103552,0.02799334797455981,0.06388442521631645
sat_UCG-10p1_p,0.000550752,0.0248615,0.0108438,0.022152806548277452,0.050789575610026
sat_UCG-5p0_d,0.00103427,0.00622742,0.00333123,0.1660832254770033,0.31047691093079727
sat_UCG-5p0,0.000745024,0.0288362,0.0124725,0.02583641395190767,0.05973333333333333
sat_UCG-5p0_p,0.000650016,0.0305377,0.0123094,0.021285689492004965,0.05280647310185712
sat_UR-15_d,0.000925376,0.00583187,0.00307443,0.1586756906446817,0.3009910780209665
sat_UR-15,0.000696288,0.0264892,0.0117063,0.026285731543421467,0.0594797673047846
sat_UR-15_p,0.000628064,0.0282841,0.011366,0.02220555011472877,0.0552581383072321
sat_UR-20_d,0.0010407,0.00640352,0.00337024,0.1625199890060467,0.30879106532472467
sat_UR-20,0.000773024,0.0311594,0.0135218,0.02480869336380033,0.057168720140809655
sat_UR-20_p,0.000679264,0.032698,0.0141725,0.020773869961465533,0.04792831187158229
sat_UTI_d,0.00137139,0.00898176,0.00502541,0.15268611051731507,0.2728911670888544
sat_UTI,0.000854976,0.0325374,0.0143131,0.02627671541057368,0.059733810285682344
sat_UTI_p,0.000749504,0.0340651,0.0150408,0.02200210772902472,0.04983139194723685
sat_2.0_d,0.0808588,0.00458445,0.00327139,17.637622833709603,24.71695517807415
sat_2.0,0.00184096,0.0817051,0.0336113,0.022531763623078606,0.05477205582646313
sat_2.0_p,0.00150733,0.0549424,0.0234799,0.027434731646233147,0.06419661071810356
sat_4.0-9_d,0.0629006,0.00324122,0.00238058,19.406458062087733,26.42238446092969
sat_4.0-9,0.0026127,0.0600143,0.0247235,0.043534624247887586,0.10567678524480757
sat_4.0-9_p,0.0026751,0.0455148,0.0191069,0.05877428880276306,0.14000701317325157
192bit,8.9664e-05,0.00028544,0.000256384,0.31412556053811663,0.3497254118821767
2cubes,0.00032272,0.00346365,0.00203267,0.09317338645648376,0.1587665484313735
2D,0.000954368,0.00138819,0.00092208,0.6874909054236091,1.0350164844698941
3D,0.00121427,0.0106053,0.0056088,0.11449652532224454,0.2164937241477678
ABACUS,0.000162368,0.000846624,0.000705632,0.19178289299618248,0.2301029431771802
af23560,0.000152992,0.000828064,0.000586304,0.18475866599683116,0.26094312847942364
af_shell,0.00221037,0.012162,0.00671539,0.18174395658608783,0.3291499078981266
airfoil,0.000131136,0.0004552,0.000384256,0.2880843585237259,0.3412724850099934
Andrews,0.00027424,0.00178438,0.00107274,0.1536892365975857,0.2556444245576747
appu,0.00063472,0.000372672,0.000424288,1.703159883221707,1.4959650049023305
as-22,0.00305229,0.00041168,0.000325728,7.41422949863972,9.370671234895372
astro,0.000545536,0.000483392,0.000399904,1.1285581887991527,1.3641674001760422
atmos,0.00160918,0.0705379,0.0324765,0.022812984225501466,0.04954905855002848
av41092,0.00224912,0.000887552,0.000644032,2.534071243149697,3.492248832356156
barrier,0.00696954,0.00346154,0.00202486,2.013421771812546,3.441986112620132
Baumann,0.00021536,0.00401446,0.00211328,0.05364606945890605,0.10190793458509995
bayer04,0.000153728,0.00057296,0.000617088,0.26830494275342087,0.24911844015764364
bbmat,0.000313408,0.0011903,0.000882784,0.26330168864992015,0.35502229310907313
bcsstk,0.000176832,0.000524864,0.000460448,0.33691013291062066,0.38404336646049064
Ben,0.00177562,0.00627894,0.00377462,0.2827897702478444,0.470410266463909
bibd,0.0002008,0.000164512,0.000188608,1.2205796537638591,1.0646420088225315
bips,0.000177728,0.000513664,0.000505888,0.3460004983802641,0.3513188689986716
bloweya,0.011994,0.00264186,0.00189802,4.539983193659013,6.319216868104656
bundle,0.00221802,0.000259712,0.00026496,8.54030618531296,8.37115036231884
c-55,0.00164243,0.000728704,0.00051648,2.2539055638503425,3.1800456939281285
c-61,0.00173869,0.00115606,0.00070896,1.5039790322301612,2.4524514782216205
c-64,0.0131793,0.000844224,0.000535808,15.611141118944735,24.597057154801718
CondMat,0.000558816,0.000657408,0.000513344,0.8500292056074766,1.0885799775589078
cage10,0.00015168,0.000534304,0.000440192,0.28388333233515006,0.34457691189299217
ccc,0.000142624,0.00136733,0.000838048,0.10430839665625709,0.17018595593569819
cfd,0.000242272,0.00204522,0.00124566,0.11845767203528228,0.19449287927684922
Chem97Zt,0.00104038,7.4656e-05,8.2496e-05,13.93565152164595,12.611278122575639
circuit,0.00426003,0.0007872,0.00067152,5.411623475609756,6.343861686919228
ckt,0.00320182,0.00122733,0.000853024,2.608768627834405,3.753493453877031
cnr,0.00361421,0.00308854,0.00173734,1.1702001592985682,2.080312431648382
conf5_4,0.000210112,0.00132608,0.000882496,0.15844594594594594,0.2380883312785554
copter,0.00013584,0.000631904,0.000484128,0.21496936243480022,0.2805869522109855
coupled,0.00195856,0.000382272,0.00030576,5.123472291980579,6.405546834118262
crash,0.000280096,0.00570758,0.00290883,0.04907438879525123,0.09629163615611777
cryg,0.000106208,0.00046,0.000404256,0.23088695652173913,0.262724610148025
crystk,0.000182176,0.00042432,0.000392288,0.42933634992458525,0.4643935068113223
d_pretok,0.000324288,0.00523798,0.00273306,0.06191088931229215,0.11865381660117232
dac11,0.00841475,0.0185855,0.00854086,0.4527588711630034,0.9852345080003653
dac14,0.0110164,0.0120887,0.00520541,0.9112973272560325,2.1163366574390876
dac16,0.00668816,0.0140832,0.00643616,0.4749034310384004,1.0391537811365783
dac2,0.00642317,0.0200285,0.00911766,0.32070150036198414,0.7044757097764119
dac3,0.00693632,0.0195538,0.00848685,0.35473002690014216,0.817302061424439
dac6,0.00925222,0.0237593,0.010074,0.3894146713076564,0.9184256501886043
dac7,0.00945037,0.0269,0.0122953,0.3513148698884758,0.7686164632013859
delta,0.000488384,0.00226899,0.00124486,0.2152429054336952,0.39232042157351027
denormal,0.000216544,0.00279549,0.00160842,0.07746191186518285,0.134631501722187
dict,0.000238496,0.000925728,0.0006776,0.2576307511493657,0.3519716646989374
diel,0.00457312,0.0190053,0.0102394,0.2406234050501702,0.4466199191358869
cova2,0.000212896,0.0014751,0.000944544,0.14432648633990916,0.22539553477656943
ecl32,0.0001832,0.0015143,0.000912672,0.1209799907548042,0.2007292871918937
Emilia,0.00618294,0.0360522,0.0190424,0.17149965882803267,0.32469331596857537
epb1,0.000112032,0.000545504,0.00047696,0.20537337948026044,0.23488762160348875
ESOC,0.000418592,0.00703696,0.00361059,0.059484777517564404,0.11593451485768255
Eternity,0.00249558,0.000311168,0.000430208,8.020040621143561,5.800868417137756
ex19,0.000170496,0.000535136,0.000501536,0.3186031214495007,0.33994768072481335
F2,0.000917024,0.00198765,0.00146582,0.461360903579604,0.6256047809417254
fd18,0.00031328,0.00196374,0.0013521,0.1595323209793557,0.23169883884328082
fem,0.00100522,0.00205971,0.00124602,0.48803957838724865,0.8067446750453444
finan,0.000248384,0.00175267,0.00108928,0.14171749388076477,0.2280258519388954
flower,0.000214144,0.00119542,0.000819968,0.1791370397015275,0.2611614111770215
foldoc,0.000325248,0.0005832,0.0004696,0.5576954732510289,0.6926064735945485
Franz,0.000133888,0.00142541,0.000853344,0.09392946590805452,0.15689803877451533
G2,0.000326816,0.00605546,0.00289715,0.05397046632295482,0.11280603351569647
g7jac,0.000268832,0.000414912,0.000359936,0.6479253432053061,0.7468883357041252
garon,0.000154496,0.000431776,0.000391648,0.3578151634180687,0.394476672930795
gearbox,0.00134854,0.00386704,0.00247398,0.34872667466589435,0.5450892893232766
gemat,0.00319002,0.000517184,0.000457984,6.168056243039229,6.965352501397429
graphics,0.000148128,0.000943072,0.0007496,0.15706966170133352,0.1976093916755603
gyro,0.000357024,0.000435104,0.000397376,0.8205486504375965,0.8984538573039137
H2O,0.000324416,0.00216464,0.00138333,0.1498706482371203,0.23451815546543484
HEP,0.000659712,0.000550496,0.000411264,1.1983956286694182,1.604108309990663
HTC,0.0107549,0.00286474,0.00141363,3.7542324957936843,7.608002093900101
hvdc1,0.00035408,0.000561504,0.000464704,0.6305921240098022,0.7619473901666437
IG5,0.000424064,0.000662752,0.000524352,0.6398532180966636,0.8087391675820823
Ill,0.000164384,0.00078976,0.000596224,0.20814424635332252,0.2757084585659081
interp,0.000303808,0.00486685,0.00247504,0.062423949782713664,0.12274872325295752
IMDB,0.00577635,0.00894643,0.00547184,0.6456597771401554,1.0556503845141672
ibm01,0.000221728,0.000485056,0.000448032,0.45711835334476847,0.4948932219127205
ibm02,0.00047136,0.000674464,0.000556928,0.6988660625326184,0.8463571592737301
ibm03,0.000233024,0.000687936,0.000509984,0.3387291841101498,0.4569241387965113
ibm04,0.000321312,0.000846848,0.000603072,0.37942110036275695,0.5327921044253422
ibm05,0.000226752,0.000823328,0.000607488,0.2754090714757666,0.37326169405815424
ibm06,0.00024896,0.00092256,0.000648768,0.269857787027402,0.3837427246719937
ibm07,0.000239488,0.00110134,0.000761248,0.2174514682114515,0.31459918449703644
ibm08,0.000409216,0.00106262,0.000760384,0.38510097683085204,0.5381701876946385
ibm09,0.00028816,0.00149117,0.00109152,0.19324423104005578,0.2639988273233656
ibm10,0.000360224,0.00195827,0.00119632,0.18395011923789878,0.3011100708840444
ibm11,0.000263008,0.0016985,0.000976384,0.15484721813364735,0.26936942842160466
ibm12,0.000298112,0.00182877,0.0010735,0.16301229788327676,0.2777009781089893
ibm13,0.000317248,0.00229667,0.00129149,0.1381339069174065,0.24564495272901843
ibm14,0.000398112,0.00336349,0.001748,0.11836277200170062,0.22775286041189932
ibm15,0.000444896,0.00411635,0.00204422,0.10808021669683092,0.21763606656817763
ibm16,0.000560128,0.00517162,0.00263069,0.10830803500643899,0.21292056456671063
kim1,0.000159104,0.00124301,0.000829696,0.127998970241591,0.19176180191298983
kkt,0.00381904,0.0717796,0.0322252,0.05320508891105551,0.11851097898539031
duct3D,0.000345408,0.00142634,0.00103302,0.24216385994924075,0.3343671952140327
lhr14,0.000143616,0.000365792,0.000392192,0.392616568979092,0.3661879895561358
li,0.000281504,0.000724768,0.000569184,0.38840566912446467,0.4945746893798842
tissue,0.000138688,0.000989952,0.000697376,0.14009568140677528,0.19887119717340432
Lin,0.000416064,0.0125951,0.00608883,0.03303379885828616,0.06833233971058479
lp_nug,0.000189856,0.000575424,0.000475584,0.32994105216327435,0.3992060287982775
lp_pds,0.000508672,0.00143933,0.0010448,0.3534088777417271,0.48686064318529865
lung,0.000140128,0.00146787,0.000842368,0.09546349472364718,0.166350098769184
m14b,0.000717952,0.0065967,0.00352445,0.10883502357239226,0.20370611017321852
mac,0.000384736,0.00525466,0.00273066,0.07321805787624698,0.14089487523162897
Maragal,0.00810086,0.000455232,0.000333184,17.79501441023478,24.31347243565117
mc2depi,0.000514304,0.0155411,0.00718461,0.033093152994318295,0.07158412217225431
mixtank,0.000401216,0.000830528,0.00065696,0.4830854588888033,0.6107160253287871
mono,0.0015849,0.00498365,0.0027823,0.3180199251552577,0.569636631563814
mri1,0.000290272,0.00204371,0.00129683,0.14203189297894517,0.2238319594704009
msc,0.000791552,0.000302496,0.000307744,2.6167354279064847,2.5721118852032863
msdoor,0.00300886,0.00946019,0.005636,0.318054922786963,0.5338644428672817
mult_dcop,0.0147292,0.000863616,0.000376128,17.055265303097674,39.16007316658159
nasasrb,0.000474528,0.00225635,0.00168077,0.21030779799233276,0.28232774264176536
nd12k,0.00110819,0.00141107,0.00161821,0.7853543764660861,0.6848245901335427
net100,0.00061712,0.000777344,0.000676704,0.7938827597562983,0.9119496855345912
nopoly,0.000133632,0.000493792,0.000451872,0.27062406843367254,0.295729764181007
actors,0.00139789,0.00524074,0.00266198,0.26673523204738264,0.525131668908106
www,0.000335616,0.00169782,0.000996384,0.19767466515885077,0.336833991714038
obstclae,0.000171232,0.00170662,0.00107206,0.10033399350763497,0.15972240359681364
olafu,0.00018432,0.000444832,0.000399904,0.41435867923170994,0.4609106185484516
opt1,0.000391296,0.000397472,0.000386336,0.9844617985669432,1.012838565393854
Oregon,0.0016919,0.00033472,0.000338528,5.054672562141492,4.997814065601664
p2p,0.000195392,0.000413984,0.000340736,0.47197959341423823,0.5734410217881292
para,0.00590902,0.00433389,0.00257293,1.3634448497769902,2.296611256427497
parabolic,0.000776448,0.0128216,0.00630989,0.06055780869782242,0.12305254132797877
Pd,3.1744e-05,7.5904e-05,6.6272e-05,0.418212478920742,0.4789956542732979
pdb,0.000413856,0.0010815,0.00122531,0.38266851595006934,0.3377561596657172
pds,0.00100166,0.00414573,0.00224691,0.24161245426016645,0.44579444659554673
pesa,0.000154624,0.000557568,0.0005216,0.2773186409550045,0.29644171779141104
PGP,0.000319232,0.000333024,0.000319424,0.9585855674065533,0.9993989180524945
pkustk,0.000565056,0.00189888,0.00129232,0.2975733063700708,0.4372415500804754
poisson3D,0.000649888,0.00283018,0.00172138,0.22962779752524579,0.37753895130650994
poli3,0.000464896,0.000223008,0.000206592,2.0846606399770415,2.250309789343247
powersim,0.000142112,0.000412736,0.00034432,0.3443169483640875,0.41273234200743497
pre2,0.00177104,0.0149599,0.0071256,0.1183858180870193,0.24854608734703043
Pres,0.000128928,0.000438304,0.0003768,0.2941520040884865,0.3421656050955414
psse2,0.000185248,0.00074272,0.000656,0.24941835415769065,0.282390243902439
qa8fk,0.000378112,0.00265715,0.00167856,0.14229983252733192,0.22525974644933752
rajat,0.00236656,0.000999392,0.000692064,2.3679997438442575,3.4195681324270586
Reuters,0.00167098,0.000392224,0.000327136,4.260269641837318,5.10790619192018
RFdevice,0.00104307,0.00234646,0.00130477,0.4445292056970927,0.7994282517225259
rgg,0.000519872,0.00595142,0.00317229,0.08735259820345397,0.1638790904992923
rim,0.000208864,0.000506496,0.00042544,0.4123704826889057,0.49093644227153066
rma,0.000313952,0.00119782,0.00092848,0.26210282012322383,0.33813544718249183
Rucci,0.00135261,0.0785129,0.035122,0.01722786956028882,0.038511759011445816
s4dkt,0.000493344,0.00462829,0.00266083,0.10659314779324545,0.18540981573418824
scfxm,0.000171968,0.000689664,0.000504672,0.24935040831477356,0.3407520131887642
scircuit,0.00086336,0.00325411,0.00180749,0.26531371096859047,0.4776568611721227
shallow,0.000171904,0.00206522,0.00117718,0.08323762117353116,0.14603034370274726
sherman,0.00497514,0.000566048,0.000335488,8.789254621516196,14.829561713086608
ship,0.000516704,0.000892256,0.000779936,0.5790983753541584,0.6624953842366553
shock,0.000330048,0.00213475,0.00155482,0.15460733106921185,0.21227408960522762
shyy,0.000229312,0.00235536,0.00143184,0.09735751647306569,0.1601519722874064
skirt,0.00014528,0.00047328,0.000422272,0.30696416497633533,0.34404364959078504
sme3D,0.000767168,0.00079168,0.000682784,0.9690379951495555,1.123588133289591
soc-sign,0.00357344,0.00114365,0.0007576,3.124592314082106,4.716789862724394
sparsine,0.000319008,0.00129283,0.000917856,0.24675169975944247,0.34755778684238053
spmsrtls,0.000143744,0.000866368,0.000675168,0.16591563862007833,0.21290108535949573
std1_Jac3,0.00147296,0.000632736,0.000586688,2.3279219137207305,2.510635976873568
stokes,0.000150336,0.00130563,0.000825088,0.11514441304197974,0.18220601923673596
ted_A,0.000194848,0.000245248,0.000242784,0.7944937369519832,0.8025570054039805
TF16,0.00021376,0.00055488,0.000446496,0.38523644752018454,0.47875008958646886
thermal,0.000203296,0.00194938,0.00119267,0.10428751705670522,0.17045452639875236
therm,0.000334976,0.00253155,0.00153862,0.132320515099445,0.21771197566650635
tmt,0.000945408,0.030239,0.0136749,0.03126452594331823,0.06913454577364368
tomogra,0.000417536,0.00131094,0.00088736,0.3185012281263826,0.4705373241976199
torso,0.000672,0.00938589,0.00483174,0.07159683311864938,0.1390803313092178
Trec,0.00285478,0.000272896,0.0003656,10.461054760787992,7.808479212253829
Trefe,0.00016608,0.000553504,0.00044688,0.3000520321443025,0.3716433941997852
TSOPF,0.0146248,0.000736768,0.000536288,19.849939193884644,27.270421862879648
us04,0.011691,0.000235392,0.000169472,49.66608890701468,68.98484705438067
usroads,0.000264256,0.00234998,0.00142288,0.1124503187261168,0.18571910491397728
venkat,0.000197568,0.00152058,0.00103046,0.1299293690565442,0.19172796615103935
vibro,0.000347232,0.000620544,0.000530176,0.5595606435643564,0.654937228392081
plastic,0.000308,0.000978464,0.000692416,0.31477908231677404,0.4448192993807191
rocks,0.000143616,0.000895936,0.000625632,0.1602971640831488,0.22955347552554858
wave3D,0.000202176,0.000792544,0.000647392,0.25509750878184684,0.3122930156690228
wathen120,0.00016896,0.00107725,0.000772992,0.15684381527036434,0.21857923497267762
water,0.000320896,0.00226086,0.00137552,0.14193536972656423,0.23329068279632428
wang4,0.000199744,0.00135466,0.000910176,0.14744954453516013,0.2194564567731955
xenon,0.000560832,0.00466982,0.00262454,0.120097134364922,0.2136877319454076
Zhao,0.000195456,0.00144003,0.000986048,0.13573050561446637,0.19822158759005645
G67,0.000138624,0.000546272,0.000516448,0.2537636928123719,0.2684181176033212
af101,0.00289824,0.0440688,0.0201178,0.06576625639908507,0.14406346618417518
eco1,0.00116291,0.0438774,0.0194703,0.02650362145432501,0.05972737965003108
ibm18,0.000660928,0.00434266,0.0022559,0.15219427724021684,0.292977525599539
ibm17,0.0005264,0.00493891,0.00251491,0.10658222158330481,0.20931166522857678
web1M,0.0118018,0.00897258,0.00388778,1.3153184479826314,3.035614155121946
nl120,0.011314,0.157117,0.0769697,0.072010030741422,0.14699290759870443
sat_p,0.0104247,0.340411,0.143704,0.03062386350617342,0.07254286589099816
wbedu,0.0106578,0.0940242,0.0443725,0.1133516690383965,0.2401893064397994
Stanf,0.0356211,0.00329366,0.00189302,10.815050733834095,18.817075361063274
gene2,0.00963254,0.00136947,0.00158298,7.033772189241093,6.0850674045155335
Hamr3,0.00146442,0.0338348,0.0153717,0.043281473512478276,0.09526727687893986
StocF,0.00271642,0.0514494,0.0243926,0.05279789463045245,0.11136246238613351
lang,0.0153047,0.00680592,0.00317507,2.248733455579848,4.820271679049596
kron,0.0101362,0.00126192,0.00121568,8.032363382781794,8.337884969728876
case39,0.0198177,0.000919232,0.000530976,21.558975318526773,37.32315584885193
dac9,0.0127429,0.0158491,0.00742179,0.8040141080566088,1.7169577689479223
dac12,0.0133217,0.0278799,0.0128704,0.47782452591293373,1.0350649552461462
dac19,0.0119012,0.0100329,0.00471846,1.1862173449351632,2.5222636199098862
tran4,0.0569314,0.00255933,0.000770848,22.24464996698355,73.85554609987962
Cheb4,0.0472887,0.00288912,0.00165798,16.367855956138897,28.5218760178048
sat_d,0.344212,0.0217205,0.0168251,15.847333164521997,20.458243933171275
HV15R,0.0564367,0.0994233,0.0606091,0.5676405832435656,0.931158852383553
gupta2,0.0129998,0.00164883,0.0011304,7.884257321858531,11.50017692852088
ASIC,0.303431,0.0184659,0.00613533,16.431963781889863,49.456345461450326
ASIC320k,0.0986672,0.0069961,0.00230221,14.1031717671274,42.85760204325409
wiki-Talk,0.117958,0.00479437,0.00328691,24.603441119479722,35.887201049009555
com-Youtube,0.0343165,0.0167215,0.00820381,2.0522381365308138,4.18299546186467
Freescal,0.00397168,0.0577903,0.0268417,0.06872572040636576,0.14796678302790062
roadNet-CA,0.00162883,0.0354251,0.0156184,0.04597954557644156,0.10428917174614558
delaunay23,0.0120386,0.203444,0.0941724,0.05917402331845618,0.12783575654862783
coPapersDBLP,0.00774387,0.0159529,0.00920442,0.4854208325758953,0.8413208002242402
dc1,0.0568238,0.00255014,0.00078304,22.282619777737693,72.56819574989782
channel,0.0095265,0.212049,0.101434,0.04492593692967192,0.09391821282804583
as-Skitter,0.0555478,0.0314216,0.0163202,1.767822135091784,3.4036225046261688
ASIC_100k,0.0438005,0.00198614,0.000650304,22.05307782935745,67.3538837220746
dc2,0.0567746,0.00254733,0.000808736,22.287885747037095,70.20164800379852
tran5,0.0568227,0.00256563,0.000783712,22.147659639152955,72.5045680045731
GM,,,,0.2153,0.3694
