id,dataset,p1_k1235_p1_k4k6_p2_k12,p2_k1235_p1_k4k6_p2_k12,p3_k1235_p1_k4k6_p2_k12,p1_k1235_p2_k4k6_p2_k12,p2_k1235_p2_k4k6_p2_k12,p3_k1235_p2_k4k6_p2_k12,p1_k1235_p3_k4k6_p2_k12,p2_k1235_p3_k4k6_p2_k12,p3_k1235_p3_k4k6_p2_k12,p1_k1235_p1_k4k6_p3_k12,p2_k1235_p1_k4k6_p3_k12,p3_k1235_p1_k4k6_p3_k12,p1_k1235_p2_k4k6_p3_k12,p2_k1235_p2_k4k6_p3_k12,p3_k1235_p2_k4k6_p3_k12,p1_k1235_p3_k4k6_p3_k12,p2_k1235_p3_k4k6_p3_k12,p3_k1235_p3_k4k6_p3_k12,p1_k1235_p1_k4k6_p2b_k12,p2_k1235_p1_k4k6_p2b_k12,p3_k1235_p1_k4k6_p2b_k12,p1_k1235_p2_k4k6_p2b_k12,p2_k1235_p2_k4k6_p2b_k12,p3_k1235_p2_k4k6_p2b_k12,p1_k1235_p3_k4k6_p2b_k12,p2_k1235_p3_k4k6_p2b_k12,p3_k1235_p3_k4k6_p2b_k12,gHyPart,best,gHyPart_speedup,best_speedup,matching_select_pattern,matching_best_pattern,node_merging_select_pattern,node_merging_best_pattern,construction_select_pattern,construction_best_pattern,avghedgesize,sdv/avg,edge_cut,gHyPart-rand
0,sat_10pipe_d,0.0885933,0.0731566,0.0726604,0.0645616,0.0495939,0.0485612,0.0640042,0.0492381,0.0482617,0.0618671,0.046494,0.0467159,0.0387889,0.0234941,0.0229668,0.0383699,0.0236576,0.0219188,0.0587385,0.0439843,0.0435258,0.0372873,0.0208317,0.020988,0.035477,0.0201024,0.0200805,0.0200104,0.0200104,4.427362771358893,4.427362771358893,P3,P3,P3,P3,P2b,P2b,79.4008,4.2449,24972,0.0447687
1,sat_10pipe,0.12474,0.152086,0.126366,0.200978,0.224433,0.190373,0.149094,0.189627,0.155888,0.0833966,0.110303,0.0831705,0.150369,0.171034,0.150238,0.107709,0.141494,0.110662,0.106029,0.13383,0.10426,0.162874,0.196292,0.168814,0.12455,0.160191,0.130459,0.0869863,0.0831705,1.4340189202207705,1.4998106299709635,P3,P3,P1,P1,P3,P3,2.96088,2.75842,82830,0.12707
3,sat_11pipe_d,1.31043,1.22885,1.24186,1.18467,1.10905,1.10836,1.18256,1.12045,1.10062,0.348762,0.278442,0.277329,0.228737,0.144555,0.147493,0.229057,0.145817,0.145934,0.269372,0.198145,0.197189,0.148173,0.0638151,0.0637088,0.150934,0.0644761,0.0661075,0.0639058,0.0637088,20.50565050433607,20.569057963734995,P3,P3,P3,P2,P2b,P2b,185.789,9.13097,46720,0.0637088
4,sat_11pipe,0.181381,0.243283,0.17978,0.317533,0.38459,0.317658,0.231652,0.298035,0.237824,0.154255,0.211059,0.148431,0.288073,0.35578,0.287985,0.203422,0.268202,0.204575,0.183201,0.250181,0.195612,0.322565,0.392013,0.327083,0.242625,0.307382,0.244177,0.15711,0.148431,1.154484119406785,1.2219886681353624,P3,P3,P1,P1,P3,P3,2.97165,3.46054,58611,0.337719
5,sat_11pipe_p,0.207551,0.229929,0.201038,0.282266,0.314904,0.273133,0.228543,0.263793,0.228306,0.18241,0.221599,0.18837,0.262092,0.295076,0.26797,0.214727,0.25244,0.214386,0.200756,0.244082,0.209434,0.279849,0.313855,0.284537,0.237613,0.267017,0.229084,0.191315,0.18241,1.0848652745472127,1.1378268735266708,P3,P1,P1,P1,P3,P3,2.97165,3.46054,214473,0.294277
6,sat_11pipe_kd,0.12541,0.105053,0.102082,0.0939832,0.076445,0.0769189,0.0920336,0.0774552,0.0757105,0.0864762,0.0700743,0.0690654,0.0603085,0.0440141,0.0406267,0.0600524,0.0420778,0.0410909,0.0826385,0.0657803,0.0660935,0.0539878,0.0381988,0.0374508,0.0543948,0.03754,0.0369101,0.0366226,0.0366226,3.4243882192962816,3.4243882192962816,P3,P3,P3,P3,P2b,P2b,85.5416,4.55842,26616,0.0971592
7,sat_11pipe_k,0.129431,0.168791,0.12802,0.218773,0.262027,0.218725,0.166194,0.205491,0.161801,0.12226,0.162093,0.1205,0.209518,0.253422,0.209725,0.155248,0.193609,0.153545,0.144594,0.187148,0.15003,0.23915,0.280668,0.237902,0.18067,0.224567,0.183334,0.118884,0.118884,1.0887167322768412,1.0887167322768412,P3,P3,P1,P1,P3,P3,2.96461,2.9463,76563,0.235
8,sat_11pipe_kp,0.0710609,0.0960244,0.0707046,0.126659,0.149401,0.122804,0.0907046,0.119551,0.0934118,0.0631376,0.0885355,0.0643077,0.120033,0.142306,0.118826,0.087659,0.111802,0.0868984,0.0781657,0.104077,0.076856,0.132868,0.158798,0.130307,0.097871,0.125053,0.100229,0.0619661,0.0619661,1.1467705729423021,1.1467705729423021,P3,P3,P1,P1,P3,P3,2.96461,2.9463,186481,0.112178
39,sat_9dlx_d,0.234523,0.188119,0.188912,0.179837,0.157218,0.156944,0.177867,0.1576,0.15523,0.0699777,0.0526461,0.0524519,0.0441867,0.0196115,0.0189396,0.042282,0.0194621,0.0182508,0.0760213,0.0474934,0.0510122,0.041846,0.0182358,0.0171953,0.0414491,0.0170255,0.01654,0.0173192,0.01654,13.541214374797912,14.17914147521161,P3,P3,P3,P3,P2b,P2b,39.9542,5.63126,14628,0.138387
42,sat_bug7,0.369501,0.561039,0.363596,0.761762,0.947491,0.760971,0.524063,0.715208,0.522535,0.288076,0.472323,0.271981,0.673945,0.861226,0.666927,0.431457,0.623932,0.429296,0.473329,0.632537,0.469653,0.86905,1.06177,0.866089,0.5992,0.798503,0.58724,0.273901,0.271981,1.3490312193091665,1.3585544578481588,P3,P3,P1,P1,P3,P3,2.93042,2.9514,367093,0.912317
43,sat_bug8_d,12.636,12.3494,12.4258,12.0366,12.1619,11.9265,12.6492,11.8823,11.9808,0.979032,0.751691,0.735248,0.627243,0.394824,0.382973,0.618632,0.398074,0.393023,0.801707,0.559756,0.57026,0.446906,0.214565,0.205043,0.447309,0.210236,0.207514,0.201947,0.201947,62.57087255567055,62.57087255567055,P3,P3,P3,P3,P2b,P2b,75.2235,14.3549,73590,0.384765
44,sat_bug8,0.386323,0.568854,0.378742,0.779976,0.97555,0.776461,0.537349,0.732426,0.536431,0.286351,0.488057,0.288591,0.689093,0.886787,0.67864,0.450939,0.648939,0.444314,0.447834,0.687549,0.445031,0.892758,1.04278,0.885786,0.607473,0.846671,0.648295,0.287882,0.286351,1.3419491319360015,1.3491239772167725,P3,P1,P1,P1,P3,P3,2.93042,2.95139,354839,0.837636
45,sat_bug8_p,0.373059,0.552063,0.375455,0.760984,0.934012,0.759322,0.528169,0.707845,0.528107,0.460416,0.631592,0.458576,0.845253,1.03322,0.85123,0.613237,0.788916,0.614996,0.589938,0.757936,0.578849,0.982707,1.15282,0.974481,0.739196,0.91107,0.736893,0.461694,0.373059,0.8080221965197728,1.0,P3,P1,P1,P1,P3,P2,2.93042,2.95139,421481,0.926004
88,sat_enc3_opt1_50_d,0.0623579,0.0793405,0.0596985,0.0919287,0.108938,0.0888399,0.0694971,0.0863602,0.0677142,0.0765734,0.0923276,0.0735646,0.109015,0.124041,0.105743,0.0846861,0.102181,0.0795371,0.10426,0.112891,0.0918703,0.126455,0.149891,0.126086,0.107642,0.122666,0.102524,0.068333,0.0596985,0.9125590856540763,1.0445471829275443,P3,P3,P1,P1,P3,P2,9.94499,3.46762,6873,0.135793
89,sat_enc3_opt1_50,0.099363,0.172757,0.106997,0.241972,0.314885,0.244496,0.158881,0.233696,0.160775,0.074573,0.147482,0.0773439,0.210059,0.280757,0.213565,0.133478,0.199783,0.137776,0.132691,0.203051,0.135164,0.27155,0.337553,0.276858,0.186775,0.262371,0.191155,0.0779829,0.074573,1.2741639513277914,1.3324259450471352,P3,P1,P1,P1,P3,P3,2.49507,0.213187,20972,0.245552
90,sat_enc3_opt1_50_p,0.123342,0.195576,0.13001,0.279341,0.350202,0.274504,0.183177,0.259606,0.183528,0.102268,0.173577,0.105312,0.249189,0.324421,0.249419,0.162458,0.23808,0.16762,0.154432,0.237054,0.155447,0.315995,0.386362,0.317837,0.221384,0.297122,0.218006,0.100078,0.100078,1.2324586822278623,1.2324586822278623,P3,P3,P1,P1,P3,P3,2.49507,0.213187,50787,0.306933
91,sat_enc3_opt2_21_d,0.0692009,0.0822446,0.064887,0.0939748,0.108536,0.0902761,0.0729259,0.0879153,0.0696522,0.0659057,0.0780201,0.0621802,0.0938529,0.107602,0.0899123,0.07394,0.088257,0.0699488,0.0863471,0.0995184,0.0824424,0.1154,0.128359,0.111032,0.0926188,0.105679,0.0861427,0.0613935,0.0613935,1.1271698143940319,1.1271698143940319,P3,P3,P1,P1,P3,P3,9.97618,3.3613,8217,0.10723
92,sat_enc3_opt2_21,0.0798537,0.14646,0.0806284,0.211368,0.276688,0.206901,0.135541,0.204344,0.130916,0.063221,0.13249,0.0624219,0.192671,0.263295,0.191229,0.116811,0.182827,0.118114,0.112282,0.182672,0.109081,0.243317,0.312024,0.242524,0.166173,0.234578,0.169725,0.0627914,0.0624219,1.2717298865768243,1.2792577604975177,P3,P3,P1,P1,P3,P3,2.49522,0.201676,908,0.221069
93,sat_enc3_opt2_21_p,0.100633,0.177955,0.0997768,0.247187,0.328647,0.252394,0.161886,0.238548,0.1606,0.0653266,0.135901,0.0676836,0.201572,0.267052,0.200123,0.12313,0.192602,0.121207,0.111062,0.183503,0.115551,0.247669,0.318702,0.254559,0.17165,0.240204,0.166277,0.0680354,0.0653266,1.4791270426866014,1.5404597820795818,P3,P1,P1,P1,P3,P3,2.49522,0.201676,24338,0.240146
95,sat_enc3_opt2_12,0.0658727,0.126958,0.0667968,0.176752,0.235315,0.173456,0.114572,0.171287,0.11422,0.0572284,0.11476,0.0555089,0.165635,0.226572,0.16555,0.101888,0.158802,0.101771,0.0908553,0.151352,0.0981071,0.207264,0.261713,0.207008,0.140749,0.19891,0.138199,0.0575249,0.0555089,1.1451162887723405,1.1867051950227803,P3,P3,P1,P1,P3,P3,2.4958,0.200891,1425,0.173668
96,sat_enc3_opt2_12_p,0.0667963,0.122588,0.0668053,0.178183,0.23431,0.177817,0.112515,0.169902,0.112932,0.0514965,0.104395,0.0514925,0.160781,0.214903,0.161257,0.0959382,0.153039,0.0958843,0.0857403,0.141146,0.087452,0.196606,0.250653,0.198213,0.130837,0.189483,0.134477,0.0515356,0.0514925,1.2961195755943464,1.2972044472495996,P3,P3,P1,P1,P3,P3,2.4958,0.200891,35695,0.193471
98,sat_enc3_opt2_14,0.0667713,0.128257,0.0680001,0.177097,0.237408,0.174975,0.113846,0.172933,0.112613,0.0585714,0.114631,0.0648087,0.171779,0.226358,0.169682,0.104927,0.162087,0.105052,0.0955097,0.156497,0.101971,0.206412,0.264195,0.207757,0.140821,0.200785,0.14603,0.0590089,0.0585714,1.1315462582762938,1.1399983609748103,P3,P1,P1,P1,P3,P3,2.49581,0.200888,1884,0.192508
99,sat_enc3_opt2_14_p,0.0683127,0.12339,0.0691065,0.178192,0.233846,0.180496,0.112653,0.169753,0.112831,0.0529453,0.109894,0.0542886,0.161606,0.216057,0.16287,0.098025,0.154203,0.0992996,0.0868044,0.140326,0.0862754,0.199245,0.255629,0.195292,0.134557,0.190722,0.134824,0.0536061,0.0529453,1.2743456434995273,1.290250503821869,P3,P1,P1,P1,P3,P3,2.49581,0.200888,12718,0.17071
100,sat_blocks_d,0.123794,0.117951,0.108804,0.115717,0.115266,0.109194,0.113345,0.108113,0.0960312,0.102159,0.095837,0.0884576,0.0982633,0.0922013,0.0815607,0.0906724,0.0851111,0.0780922,0.111923,0.106084,0.104037,0.10767,0.10364,0.0923654,0.0970875,0.0939113,0.0852999,0.0775776,0.0775776,1.5957441323268573,1.5957441323268573,P3,P3,P3,P3,P3,P3,39.7681,1.93584,4110,0.0933431
101,sat_blocks,0.201082,0.336684,0.198604,0.485866,0.625314,0.492951,0.313597,0.45599,0.320761,0.160382,0.297557,0.165619,0.450581,0.588935,0.45037,0.278391,0.420101,0.286733,0.236508,0.3743,0.2402,0.532951,0.67176,0.529884,0.359826,0.497205,0.358403,0.166727,0.160382,1.2060554079423251,1.253769126211171,P3,P1,P1,P1,P3,P3,2.17676,3.4621,19987,0.506934
102,sat_blocks_p,0.255539,0.390782,0.261937,0.565615,0.705399,0.572292,0.382177,0.526025,0.383896,0.224722,0.360558,0.223174,0.538946,0.682193,0.540215,0.35103,0.49579,0.352189,0.307015,0.441138,0.297247,0.620907,0.75897,0.625683,0.430981,0.572746,0.431938,0.228275,0.223174,1.1194348921257256,1.1450213734574817,P3,P3,P1,P1,P3,P3,2.17676,3.4621,21169,0.574198
127,sat_E02F20_d,0.056097,0.0438916,0.0439991,0.0361398,0.0254054,0.0258593,0.0362452,0.0258191,0.025742,0.0450603,0.035047,0.035252,0.0265531,0.0167992,0.0165814,0.0267584,0.0169315,0.0170423,0.0441319,0.0343671,0.0340703,0.0259391,0.016154,0.0158471,0.0261621,0.0162521,0.0161287,0.0162067,0.0158471,3.4613462333479363,3.5398905793489033,P3,P3,P3,P2,P2b,P2b,270.817,3.90977,1494,0.0297946
130,sat_E02F22_d,0.198218,0.160441,0.158045,0.122575,0.0894374,0.0900163,0.124127,0.0899441,0.0919745,0.166019,0.134449,0.1314,0.095683,0.0633088,0.0635312,0.0967294,0.0639891,0.064123,0.159592,0.127815,0.127427,0.0896033,0.0569681,0.0562144,0.0918274,0.0581672,0.057812,0.0579824,0.0562144,3.4185890891029,3.5261071896168956,P3,P3,P3,P2,P2b,P2b,844.414,4.14588,1863,0.0641878
148,sat_itox_d,0.078017,0.0641787,0.062504,0.0657553,0.0586463,0.0573296,0.069705,0.0574663,0.0572519,0.0552802,0.0486429,0.0480615,0.0494591,0.0421576,0.0423968,0.0505165,0.0415543,0.0409722,0.058124,0.0529676,0.0495761,0.0515718,0.0436563,0.0446832,0.054307,0.043821,0.0420702,0.0395432,0.0395432,1.972956159339659,1.972956159339659,P3,P3,P3,P3,P3,P3,7.51349,6.38603,2247,0.091905
158,sat_manol_c10,0.0746289,0.0854082,0.0714675,0.0979154,0.119246,0.0994557,0.0825283,0.0941716,0.0798409,0.0664918,0.0822526,0.0676909,0.101475,0.116336,0.0964292,0.0770075,0.0921434,0.074476,0.0800276,0.095028,0.0825829,0.112402,0.125351,0.107829,0.0938832,0.106414,0.093478,0.0629861,0.0629861,1.1848471329388546,1.1848471329388546,P3,P3,P1,P1,P3,P3,2.33333,0.202031,23628,0.109558
202,sat_L100_d,1.21647,1.09684,1.11102,1.02717,0.947764,0.94614,1.04422,0.967682,0.967661,0.315231,0.251359,0.236349,0.169276,0.100456,0.0881489,0.166975,0.0872105,0.0921827,0.311837,0.240469,0.244168,0.173451,0.0941637,0.0864625,0.171209,0.0900276,0.087318,0.0801144,0.0801144,15.184161648842155,15.184161648842155,P3,P3,P3,P3,P2b,P2b,13.9635,19.1386,34018,0.918491
204,sat_L100_p,0.0829096,0.095324,0.0799989,0.115878,0.130791,0.108331,0.0881363,0.103628,0.0876427,0.0696418,0.0942124,0.0720031,0.108952,0.121139,0.108912,0.0870969,0.100519,0.0853573,0.0847719,0.0949061,0.0814449,0.116844,0.134268,0.117913,0.101364,0.114092,0.0951613,0.0714415,0.0696418,1.160524345093538,1.1905148919183592,P3,P1,P1,P1,P3,P3,2.8945,0.27243,76911,0.125733
205,sat_L150_d,2.48961,2.34199,2.3408,2.22784,2.13287,2.10887,2.23293,2.11288,2.11431,0.510419,0.397418,0.395133,0.292235,0.168092,0.164913,0.28507,0.166559,0.159585,0.507991,0.389636,0.379039,0.27885,0.166652,0.158099,0.270005,0.156642,0.156369,0.152894,0.152894,16.283241984642956,16.283241984642956,P3,P3,P3,P3,P2b,P2b,14.676,21.9864,51562,0.305629
206,sat_L150,0.0754023,0.107747,0.0761441,0.143466,0.175859,0.146344,0.106446,0.134329,0.10509,0.0636706,0.0949194,0.0632255,0.126584,0.157113,0.127424,0.0931108,0.117521,0.0923416,0.0860785,0.114352,0.0840497,0.150204,0.18058,0.150948,0.112887,0.139397,0.111986,0.0624952,0.0624952,1.2065294614626405,1.2065294614626405,P3,P3,P1,P1,P3,P3,2.90922,0.261663,121874,0.149997
207,sat_L150_p,0.187505,0.225402,0.198638,0.247485,0.278625,0.259108,0.217437,0.247641,0.227103,0.0641917,0.0914415,0.0640309,0.125329,0.145056,0.125418,0.0875072,0.115545,0.0892138,0.0817989,0.108816,0.080972,0.137891,0.161973,0.137109,0.102989,0.127818,0.10485,0.0646132,0.0640309,2.901961209164691,2.9283517801561434,P3,P3,P1,P1,P3,P3,2.90922,0.261663,148523,0.122725
208,sat_L200_d,4.1266,3.92795,3.90931,3.79092,3.64021,3.61958,3.77162,3.63019,3.6051,0.664989,0.503977,0.491509,0.369769,0.197249,0.18885,0.35065,0.189965,0.182162,0.652323,0.491705,0.48607,0.343737,0.183087,0.18173,0.337931,0.179187,0.161346,0.1667,0.161346,24.754649070185963,25.57609113334077,P3,P3,P3,P3,P2b,P2b,15.293,23.9868,72996,3.6337
209,sat_L200,0.114546,0.155276,0.111416,0.21326,0.26147,0.219541,0.158574,0.199759,0.15583,0.119395,0.160572,0.110539,0.21021,0.254097,0.207739,0.154693,0.195146,0.15214,0.149647,0.185239,0.141817,0.243522,0.282388,0.245562,0.186249,0.233021,0.188726,0.117803,0.110539,0.9723521472288481,1.0362496494449922,P3,P3,P1,P1,P3,P3,2.92018,0.252599,231057,0.215927
210,sat_L200_p,0.261237,0.30114,0.272573,0.344263,0.382755,0.349014,0.291232,0.328186,0.296203,0.219071,0.244507,0.209738,0.304003,0.327865,0.291333,0.260384,0.285404,0.249234,0.24385,0.26738,0.241072,0.313172,0.353545,0.329149,0.265019,0.304958,0.275887,0.215916,0.209738,1.2099010726393598,1.2455396733066968,P3,P3,P1,P1,P3,P3,2.92018,0.252599,164349,0.299664
211,sat_L80_d,0.806206,0.731241,0.730052,0.677691,0.617253,0.613153,0.671479,0.613442,0.612566,0.254618,0.19389,0.19151,0.137414,0.0792846,0.0753444,0.147735,0.0762515,0.0811783,0.251302,0.192427,0.189557,0.138613,0.0765466,0.0833514,0.132989,0.0744035,0.0713133,0.0768537,0.0713133,10.49013905641498,11.305128215914843,P3,P3,P3,P3,P2b,P2b,13.6308,17.6148,32187,0.0759854
213,sat_L80_p,0.0599914,0.0685855,0.0574938,0.079413,0.0913604,0.086259,0.0718517,0.0796512,0.0671404,0.0546805,0.0627588,0.0541019,0.0831883,0.0865141,0.0768644,0.0634632,0.0799724,0.0693938,0.0655474,0.0776917,0.0643537,0.0894011,0.0952542,0.084649,0.0760808,0.0818962,0.0714361,0.0532133,0.0532133,1.127376050724161,1.127376050724161,P3,P3,P1,P1,P3,P3,2.88652,0.277505,61474,0.0788019
215,sat_k100_1,0.0676513,0.131986,0.0688914,0.192386,0.262964,0.194911,0.12413,0.188218,0.120533,0.0521403,0.123716,0.0532336,0.181545,0.247128,0.183477,0.10763,0.173521,0.105276,0.119643,0.182721,0.120885,0.249191,0.312802,0.247201,0.174513,0.23944,0.173156,0.0523163,0.0521403,1.2931208820195617,1.2974858219074306,P3,P1,P1,P1,P3,P3,2.51035,0.56591,5508,0.229236
216,sat_k100_1p,0.0955072,0.156202,0.0928671,0.213696,0.268889,0.213654,0.141625,0.20623,0.138997,0.0477082,0.11095,0.0482122,0.164946,0.226886,0.166541,0.0978564,0.155657,0.0969627,0.101147,0.166053,0.104928,0.217866,0.277411,0.215272,0.150613,0.214832,0.153236,0.0505479,0.0477082,1.8894395217209814,2.0019032367601377,P3,P1,P1,P1,P3,P3,2.51035,0.56591,4462,0.196192
218,sat_k100_2,0.0713191,0.137786,0.0731759,0.201202,0.263568,0.197262,0.121946,0.187739,0.122946,0.0582666,0.124133,0.0579876,0.18646,0.253556,0.187985,0.110003,0.1767,0.112113,0.126688,0.19092,0.12825,0.256386,0.322012,0.255294,0.188452,0.24829,0.183019,0.0582306,0.0579876,1.2247701380373892,1.2299025998661781,P3,P3,P1,P1,P3,P3,2.51035,0.565913,4987,0.258391
219,sat_k100_2p,0.0640398,0.12797,0.065221,0.178202,0.244132,0.182322,0.114297,0.174966,0.116964,0.0522419,0.112845,0.0530485,0.173807,0.231031,0.1714,0.102755,0.166143,0.103974,0.114186,0.172821,0.110336,0.228875,0.291014,0.228676,0.160937,0.220889,0.160305,0.052913,0.0522419,1.2102848071362424,1.225832138570764,P3,P1,P1,P1,P3,P3,2.51035,0.565913,4801,0.264389
230,sat_k85_2,0.0587676,0.116865,0.0606363,0.169766,0.227336,0.167036,0.105602,0.165612,0.105942,0.0508602,0.109638,0.0500478,0.161575,0.216599,0.16202,0.0938154,0.153589,0.093876,0.106263,0.171565,0.103576,0.216632,0.274339,0.215103,0.159237,0.218398,0.149822,0.0501843,0.0500478,1.171035562915095,1.1742294366585544,P3,P3,P1,P1,P3,P3,2.51031,0.565918,5024,0.164236
236,sat_k90,0.0617801,0.122741,0.0615607,0.178204,0.23846,0.176276,0.108324,0.170709,0.113624,0.0501577,0.109399,0.0507158,0.16433,0.224366,0.16373,0.0998329,0.157934,0.101994,0.106211,0.166529,0.10695,0.229917,0.285321,0.222549,0.158365,0.215262,0.158286,0.0507294,0.0501577,1.2178362054351126,1.2317171640645403,P3,P1,P1,P1,P3,P3,2.51033,0.565913,1548,0.255751
239,sat_k95,0.0640147,0.131238,0.0659695,0.186512,0.250646,0.185929,0.116892,0.179136,0.113179,0.0503126,0.115844,0.051806,0.172785,0.236079,0.176386,0.102472,0.16566,0.103558,0.114664,0.18722,0.124425,0.246181,0.297265,0.24459,0.173477,0.228847,0.175058,0.0522458,0.0503126,1.2252602123041467,1.2723393344808258,P3,P1,P1,P1,P3,P3,2.51034,0.565914,6761,0.221984
245,sat_030,0.0636714,0.0901283,0.0610713,0.11084,0.136748,0.113449,0.0835942,0.109846,0.0814499,0.0571504,0.0849795,0.0565229,0.111716,0.134825,0.109178,0.0785067,0.103843,0.0759742,0.0841486,0.108456,0.088601,0.132461,0.156168,0.130883,0.103121,0.129421,0.0993279,0.0578442,0.0565229,1.1007395728525937,1.126470864021485,P3,P3,P1,P1,P3,P3,2.38051,4.02313,14025,0.133024
246,sat_030_p,0.0999125,0.132882,0.10149,0.157947,0.1825,0.154296,0.123768,0.150563,0.128146,0.0908323,0.113799,0.0888522,0.138901,0.16697,0.138221,0.109005,0.132958,0.108992,0.111596,0.133052,0.109551,0.158453,0.183597,0.15945,0.131714,0.154078,0.131333,0.0884317,0.0884317,1.129826747648185,1.129826747648185,P3,P3,P1,P1,P3,P3,2.38051,4.02313,15606,0.157313
