dataset,mean,geomean
sat_10pipe_d,0.361867,0.0953243
sat_10pipe,0.549274,0.21794
sat_11pipe_d,0.385185,0.194106
sat_11pipe,0.646847,0.27601
sat_11pipe_p,0.646847,0.27601
sat_11pipe_kd,0.372439,0.0942396
sat_11pipe_k,0.585163,0.238464
sat_11pipe_kp,0.585163,0.238464
sat_9dlx_d,0.250721,0.110189
sat_bug7,0.536918,0.285433
sat_bug8_d,0.480737,0.239009
sat_bug8,0.536903,0.285398
sat_bug8_p,0.536903,0.285398
sat_enc3_opt1_50_d,0.992428,0.988328
sat_enc3_opt1_50,0.833245,0.815662
sat_enc3_opt1_50_p,0.833245,0.815662
sat_enc3_opt2_21_d,0.994871,0.991333
sat_enc3_opt2_21,0.833515,0.816382
sat_enc3_opt2_21_p,0.833515,0.816382
sat_enc3_opt2_12,0.833301,0.816321
sat_enc3_opt2_12_p,0.833301,0.816321
sat_enc3_opt2_14,0.833298,0.816318
sat_enc3_opt2_14_p,0.833298,0.816318
sat_blocks_d,0.605685,0.391125
sat_blocks,0.998086,0.993766
sat_blocks_p,0.998086,0.993766
sat_E02F20_d,0.951501,0.891599
sat_E02F22_d,0.957422,0.88526
sat_itox_d,0.715406,0.559215
sat_manol_c10,0.777777,0.763142
sat_L100_d,0.617681,0.544235
sat_L100_p,0.669685,0.636353
sat_L150_d,0.625769,0.552821
sat_L150,0.675526,0.642643
sat_L150_p,0.675526,0.642643
sat_L200_d,0.633183,0.561062
sat_L200,0.680939,0.648573
sat_L200_p,0.680939,0.648573
sat_L80_d,0.614033,0.540222
sat_L80_p,0.666756,0.632951
sat_k100_1,0.418428,0.356644
sat_k100_1p,0.418428,0.356644
sat_k100_2,0.418406,0.356619
sat_k100_2p,0.418406,0.356619
sat_k85_2,0.418479,0.356695
sat_k90,0.418439,0.356653
sat_k95,0.418444,0.356646
sat_030,0.996653,0.989379
sat_030_p,0.996653,0.989379
sat_050,0.996694,0.989682
sat_050_p,0.996694,0.989682
sat_2.0_d,0.242391,0.0949415
sat_2.0,0.356266,0.166047
sat_2.0_p,0.356266,0.166047
sat_4.0-9_d,0.467186,0.251025
sat_4.0-9,0.476849,0.261183
sat_4.0-9_p,0.476849,0.261183
atmos,0.997895,0.997727
bloweya,0.748984,0.624903
c-64,0.872087,0.824175
dac14,0.660061,0.504173
dac6,0.656371,0.497392
dac7,0.663495,0.474401
Emilia,0.912375,0.907608
HTC,0.988004,0.980628
IMDB,0.230443,0.126609
kkt,0.76492,0.673013
mult_dcop,0.473061,0.370032
Rucci,0.985462,0.980048
sherman,0.490818,0.374029
soc-sign,0.149523,0.0601938
TSOPF,0.985199,0.971775
nl120,0.990912,0.986918
sat_p,0.536918,0.285433
wbedu,0.412459,0.246789
Stanf,0.15063,0.0656865
gene2,0.277547,0.104275
lang,0.520009,0.420857
kron,0.105982,0.0190245
case39,0.994993,0.98812
dac9,0.691353,0.516765
dac12,0.545533,0.412219
dac19,0.608575,0.464375
tran4,0.504833,0.415105
Cheb4,0.883455,0.62157
sat_d,0.480567,0.238639
HV15R,0.738221,0.641431
gupta2,0.726455,0.62945
ASIC,0.947145,0.924042
ASIC320k,0.801899,0.746346
wiki-Talk,0.192268,0.0723138
com-Youtube,0.231621,0.140592
delaunay23,0.667612,0.648744
coPapersDBLP,0.448378,0.35005
dc1,0.504833,0.415105
channel,0.990888,0.989336
as-Skitter,0.370406,0.254587
ASIC_100k,0.628313,0.54572
dc2,0.504833,0.415105
tran5,0.504833,0.415105
GM,0.6350,0.4211
