dataset,matching,node merging,construction,total,matching %,merging %,construction %,others %,# of HEs,# of pins,avgHEdegree,nodemerging in remaining,nodemerging in coarsen,matching in remaining,coarsen %,Refine %,partition %,refine %,balance %,project %,edge cut,1-matching-merging-const-refine
soc-sign,0.00209491,0.00440806,0.00456384,0.222915,0.0093978,0.0197746,0.0204734,0.950354,95318.0,841372.0,8.827,0.0201879,0.644026,0.00959423,0.0511781,0.944915,0.0039072,0.018969,0.925799,0.000146423,edgecut:1465,0.0054392
sat_manol_c10,0.00160794,0.00158214,0.0107561,0.0755702,0.0212774,0.0209361,0.142332,0.815454,1291714.0,3013998.0,2.33333,0.0244105,0.395213,0.0248084,0.195306,0.789023,0.0156705,0.0754003,0.712647,0.000976047,edgecut:23743,0.0264315
sat_L150_p,0.0101248,0.00285648,0.0311361,0.199571,0.0507327,0.0143131,0.156015,0.778939,2456708.0,7147094.0,2.90922,0.0169589,0.201455,0.0601109,0.227064,0.755779,0.0171577,0.0846106,0.670831,0.000336882,edgecut:182673,0.0231602
sat_L200_p,0.0128927,0.00378736,0.0420851,0.268151,0.0480799,0.014124,0.156946,0.780851,3513333.0,10259569.0,2.92018,0.0167533,0.209424,0.0570306,0.224388,0.754464,0.0211482,0.0766627,0.677569,0.000232585,edgecut:252687,0.0263861
IMDB,0.00425197,0.00675005,0.0127213,0.107038,0.0397238,0.063062,0.118848,0.778366,303617.0,3782463.0,12.458,0.0715677,0.576624,0.0450817,0.228212,0.738247,0.0335402,0.0625239,0.6752,0.000523476,edgecut:25333,0.0401192
sat_030_p,0.00613082,0.00484979,0.024474,0.105134,0.0583142,0.0461295,0.232788,0.662768,1934720.0,4605620.0,2.38051,0.0601262,0.398956,0.0760079,0.348414,0.636304,0.0152822,0.129979,0.505633,0.000692753,edgecut:15640,0.0264643
sat_L80_p,0.00409286,0.00138269,0.0117618,0.0612996,0.0667682,0.0225562,0.191874,0.718801,1183233.0,3415429.0,2.88652,0.0279118,0.223157,0.0826211,0.292952,0.619238,0.0878096,0.156092,0.462147,0.000999158,edgecut:61474,0.0995636
sat_11pipe_p,0.0120059,0.00582374,0.042472,0.203056,0.059126,0.0286804,0.209164,0.70303,5584003.0,16593705.0,2.97165,0.036266,0.307499,0.0747639,0.302434,0.566919,0.130647,0.0970009,0.469792,0.000126073,edgecut:214473,0.1361106
wbedu,0.0116747,0.0167166,0.0380474,0.169072,0.0690515,0.0988729,0.225037,0.607038,6920306.0,57156537.0,8.25925,0.127584,0.519719,0.089103,0.41528,0.556737,0.0279832,0.141184,0.412664,0.00288881,edgecut:10773,0.0503016
sat_L100_p,0.00671005,0.00187667,0.0195645,0.0779541,0.0860769,0.0240741,0.250974,0.638875,1522583.0,4407119.0,2.8945,0.0321405,0.196936,0.114918,0.373217,0.506636,0.120146,0.149444,0.35643,0.000761884,edgecut:76911,0.132239
sat_k100_1p,0.00465875,0.00467306,0.0365806,0.0959752,0.0485412,0.0486902,0.381146,0.521623,6356704.0,15957567.0,2.51035,0.0786781,0.415262,0.0784372,0.498398,0.491747,0.00985551,0.0957977,0.394614,0.00133468,edgecut:4439,0.0298756
sat_4.0-9_p,0.00575648,0.00403117,0.0229626,0.0803158,0.071673,0.0501914,0.285903,0.592232,1814189.0,5280501.0,2.91067,0.0702866,0.379485,0.100369,0.418165,0.486449,0.0953854,0.108004,0.377963,0.000481698,edgecut:145333,0.1057836
coPapersDBLP,0.00930061,0.0105524,0.0191754,0.0830133,0.112038,0.127117,0.230992,0.529853,540486.0,30491458.0,56.4149,0.1653,0.502879,0.145691,0.483771,0.457275,0.0589546,0.132724,0.324026,0.000524639,edgecut:194369,0.072578
sat_050,0.00626819,0.00506973,0.0293762,0.0778565,0.0805096,0.0651163,0.377312,0.477062,3224280.0,7675780.0,2.38062,0.104573,0.395368,0.129294,0.54201,0.440044,0.017946,0.153686,0.284999,0.00135881,edgecut:13197,0.0370181
kkt,0.00717245,0.00589158,0.0330755,0.0869762,0.0824645,0.0677379,0.380282,0.469515,2063494.0,14612663.0,7.08151,0.109304,0.398222,0.133068,0.550384,0.433369,0.016248,0.161193,0.270469,0.0017064,edgecut:19606,0.0361466
sat_030,0.00457965,0.00398067,0.0207314,0.0643619,0.0711546,0.0618482,0.322106,0.544891,1934720.0,4605620.0,2.38051,0.0912359,0.403521,0.104964,0.475378,0.431015,0.0936077,0.178517,0.25049,0.00200715,edgecut:14025,0.1138762
sat_10pipe,0.0127162,0.00394291,0.0411011,0.122424,0.10387,0.0322069,0.335727,0.528196,2082017.0,6164595.0,2.96088,0.0484844,0.219555,0.156366,0.482418,0.417343,0.100239,0.191165,0.22561,0.00056773,edgecut:80589,0.1108531
sat_enc3_opt1_50_p,0.00861344,0.00498314,0.0542692,0.122723,0.070186,0.0406047,0.442208,0.447001,6429816.0,16042866.0,2.49507,0.0727955,0.31667,0.125828,0.570432,0.416891,0.0126768,0.124388,0.291743,0.000759564,edgecut:28555,0.0301103
sat_4.0-9,0.00608701,0.00374368,0.0277622,0.0957714,0.0635576,0.0390897,0.28988,0.607472,1814189.0,5280501.0,2.91067,0.0550467,0.34465,0.0895027,0.403299,0.414695,0.182006,0.105202,0.308959,0.000532936,edgecut:103063,0.1927777
sat_11pipe_k,0.0122561,0.00478669,0.0470154,0.131782,0.0930031,0.0363229,0.356768,0.513906,3007883.0,8917203.0,2.96461,0.0564693,0.260185,0.144587,0.496372,0.390578,0.113051,0.177223,0.212936,0.000418632,edgecut:79221,0.123328
sat_enc3_opt2_21_d,0.00667312,0.0114917,0.0201861,0.0671416,0.0993887,0.171157,0.300649,0.428805,1484061.0,14805254.0,9.97618,0.244737,0.582792,0.142116,0.594333,0.389266,0.0164009,0.18858,0.198507,0.00217904,edgecut:8383,0.0395393
com-Youtube,0.0248196,0.0368983,0.491767,0.884472,0.0280615,0.0417179,0.556001,0.37422,1134890.0,5975248.0,5.26505,0.0939593,0.590965,0.0632016,0.626593,0.367348,0.0060581,0.0180562,0.349224,6.85e-05,edgecut:83205,0.0068716
sat_11pipe,0.0180774,0.00763133,0.0679326,0.181529,0.0995842,0.0420393,0.374225,0.484151,5584003.0,16593705.0,2.97165,0.0671796,0.277439,0.159137,0.525752,0.3506,0.123648,0.201365,0.149027,0.000208716,edgecut:58655,0.1335515
sat_2.0_p,0.00685043,0.00280054,0.0255094,0.0751837,0.0911159,0.0372493,0.339294,0.532341,2465731.0,7141423.0,2.89627,0.0563781,0.265244,0.137907,0.479728,0.327762,0.19251,0.140773,0.186471,0.000517559,edgecut:122396,0.2045788
Emilia,0.0141043,0.0094328,0.0264804,0.0789015,0.178758,0.119552,0.335614,0.366077,923136.0,41005206.0,44.4195,0.179943,0.371698,0.269057,0.65725,0.327722,0.0150271,0.262036,0.0643776,0.00130877,edgecut:40923,0.038354
atmos,0.0102156,0.00323446,0.0410958,0.0842852,0.121203,0.0383752,0.48758,0.352843,1270432.0,8814880.0,6.93849,0.0748901,0.213698,0.23653,0.667157,0.31534,0.0175031,0.241727,0.0722431,0.00136982,edgecut:54467,0.0375018
sat_11pipe_kp,0.00827399,0.00370234,0.0279073,0.0705602,0.117261,0.0524706,0.39551,0.434758,3007883.0,8917203.0,2.96461,0.0868014,0.288247,0.193984,0.577543,0.308968,0.113489,0.168848,0.139626,0.000493423,edgecut:186481,0.1257904
HV15R,0.093528,0.0856868,0.122773,0.444154,0.210576,0.192921,0.27642,0.320084,2017169.0,283073458.0,140.332,0.26662,0.460904,0.291019,0.694991,0.300197,0.004812,0.276052,0.0239035,0.000241574,edgecut:144273,0.019886
sat_050_p,0.00770762,0.00592688,0.0326286,0.0694729,0.110944,0.0853121,0.46966,0.334084,3224280.0,7675780.0,2.38062,0.160863,0.393215,0.209194,0.68662,0.295406,0.017974,0.228649,0.0654344,0.00132241,edgecut:73378,0.0386779
sat_L150,0.0108942,0.0034504,0.0351602,0.0765145,0.142381,0.0450947,0.459523,0.353001,2456708.0,7147094.0,2.90922,0.0834351,0.219129,0.263437,0.665314,0.284653,0.0500331,0.261199,0.0222377,0.00121661,edgecut:121741,0.0683483
sat_enc3_opt1_50,0.00956832,0.00582778,0.0537268,0.102143,0.0936753,0.0570548,0.525993,0.323277,6429816.0,16042866.0,2.49507,0.120367,0.314496,0.197624,0.70741,0.28132,0.0112704,0.194977,0.0839503,0.00239256,edgecut:10256,0.0419569
Rucci,0.00724822,0.00281526,0.0387175,0.0717158,0.101069,0.0392559,0.539874,0.319801,1977885.0,7791168.0,3.93914,0.0853155,0.242502,0.219655,0.701752,0.277301,0.0209467,0.181313,0.0948875,0.00110079,edgecut:61355,0.0425001
sat_blocks_p,0.0360691,0.0130412,0.133743,0.260009,0.138723,0.0501567,0.51438,0.296741,10223027.0,22253097.0,2.17676,0.103284,0.247167,0.285661,0.717307,0.276498,0.00619519,0.244512,0.0316703,0.000315805,edgecut:21984,0.0202423
dac19,0.00926781,0.0127975,0.0482307,0.0977705,0.0947915,0.130893,0.493306,0.28101,511685.0,1713796.0,3.34932,0.258328,0.563629,0.187078,0.725539,0.265576,0.00888515,0.132597,0.132301,0.000677832,edgecut:3273,0.0154335
dac7,0.00687843,0.0117698,0.0249474,0.0615369,0.111777,0.191264,0.405405,0.291553,1340418.0,4931418.0,3.67902,0.321672,0.600584,0.187989,0.723869,0.261287,0.0148432,0.201676,0.0582831,0.00132811,edgecut:2631,0.030267
sat_k100_2p,0.00480237,0.0048497,0.0365082,0.0666285,0.0720768,0.0727871,0.547936,0.3072,6356692.0,15957543.0,2.51035,0.161011,0.405883,0.159439,0.727266,0.258615,0.0141191,0.182861,0.072802,0.00295177,edgecut:7221,0.0485851
sat_L200,0.0164914,0.00494758,0.0548189,0.115459,0.142833,0.0428514,0.47479,0.339525,3513333.0,10259569.0,2.92018,0.0815891,0.2128,0.271954,0.67616,0.258523,0.0653172,0.25776,0.0,0.000763282,edgecut:166731,0.0810026
sat_enc3_opt2_21_p,0.00937491,0.00485514,0.0554647,0.098962,0.0947324,0.0490606,0.560464,0.295743,5933456.0,14805254.0,2.49522,0.111619,0.293207,0.215528,0.727788,0.257852,0.0143596,0.173245,0.0833962,0.00121129,edgecut:24424,0.037891
nl120,0.0293273,0.0183315,0.109815,0.218722,0.134085,0.0838117,0.502077,0.280027,3542400.0,96845792.0,27.339,0.168322,0.351417,0.269288,0.740573,0.25238,0.00704765,0.204982,0.0467705,0.000627207,edgecut:163619,0.0276463
sat_enc3_opt2_14,0.00609366,0.00419882,0.0384485,0.0690726,0.0882212,0.0607885,0.55664,0.29435,4950217.0,12354810.0,2.49581,0.137109,0.338809,0.198983,0.736058,0.249273,0.0146689,0.190251,0.0569622,0.00206021,edgecut:1362,0.0450773
sat_enc3_opt1_50_d,0.00812704,0.0129805,0.0238808,0.0635978,0.127788,0.204103,0.375497,0.292611,1613160.0,16042866.0,9.94499,0.326825,0.567883,0.204624,0.734908,0.249159,0.0159326,0.229026,0.0173958,0.0027372,edgecut:8218,0.043453
sat_enc3_opt2_12,0.00569238,0.00416534,0.0379226,0.0673317,0.0845424,0.0618631,0.56322,0.290374,4932603.0,12310782.0,2.4958,0.141634,0.349756,0.193558,0.740095,0.245883,0.0140221,0.180754,0.0629443,0.00218429,edgecut:1449,0.0444915
sat_enc3_opt2_21,0.00697546,0.00505843,0.0463486,0.0806732,0.0864655,0.0627027,0.574523,0.276309,5933456.0,14805254.0,2.49522,0.14737,0.350882,0.20322,0.753224,0.235311,0.0114651,0.181202,0.0521595,0.00195039,edgecut:903,0.0409978
sat_bug8,0.0269318,0.0184652,0.180239,0.386094,0.0697546,0.0478258,0.466827,0.415592,13378617.0,39204907.0,2.93042,0.0897004,0.367952,0.130829,0.596806,0.234976,0.168219,0.105339,0.129489,0.000148192,edgecut:354839,0.1806166
sat_k100_2,0.00486688,0.00592432,0.0403783,0.0707489,0.0687909,0.0837372,0.570727,0.276745,6356692.0,15957543.0,2.51035,0.195067,0.456922,0.16025,0.753991,0.232675,0.0133339,0.146449,0.0838096,0.00241666,edgecut:4987,0.0440699
sat_blocks_d,0.0193468,0.0280158,0.0605388,0.14401,0.134343,0.19454,0.420379,0.250738,559571.0,22253097.0,39.7681,0.335633,0.57067,0.231778,0.761277,0.231643,0.00707972,0.212925,0.0173401,0.00137857,edgecut:4110,0.019095
channel,0.0315714,0.0160102,0.140437,0.252697,0.124937,0.0633574,0.55575,0.255955,4802000.0,85362744.0,17.7765,0.142616,0.304135,0.281232,0.76407,0.230505,0.00542504,0.213259,0.0166142,0.000632155,edgecut:58886,0.0254506
sat_blocks,0.0235184,0.0116855,0.112715,0.197451,0.11911,0.0591818,0.570853,0.250856,10223027.0,22253097.0,2.17676,0.137905,0.301372,0.27755,0.767227,0.228022,0.00475013,0.201089,0.0263815,0.000551995,edgecut:19987,0.0228332
sherman,0.00523459,0.00557994,0.0375358,0.0639238,0.081888,0.0872904,0.587196,0.243626,18510.0,145149.0,7.84165,0.211457,0.505367,0.19837,0.759923,0.225294,0.0147831,0.0392567,0.185685,0.00035242,edgecut:7025,0.0183316
sat_E02F20_d,0.0103119,0.0215242,0.0200364,0.0683137,0.150949,0.315078,0.293299,0.240673,10420.0,2821910.0,270.817,0.445844,0.668182,0.213597,0.764845,0.224761,0.010394,0.201386,0.0228719,0.000503091,edgecut:1297,0.015913
dac9,0.00877446,0.0155724,0.0344594,0.0776641,0.11298,0.20051,0.443698,0.242813,833808.0,2898403.0,3.4761,0.360433,0.618298,0.20309,0.767991,0.220979,0.0110304,0.188654,0.0313419,0.000982693,edgecut:5515,0.021833
sat_enc3_opt2_14_p,0.00672749,0.00364365,0.0387545,0.0668403,0.10065,0.0545127,0.579806,0.265031,4950217.0,12354810.0,2.49581,0.129732,0.299366,0.239533,0.7619,0.220409,0.0176908,0.185257,0.0337224,0.00142956,edgecut:12560,0.0446223
kron,0.00910963,0.00994646,0.146102,0.212077,0.0429545,0.0469003,0.688912,0.221234,55321.0,4912469.0,88.7994,0.150762,0.512946,0.138078,0.780345,0.216018,0.00363678,0.0138866,0.202022,0.000109998,edgecut:23448,0.0052152
sat_2.0,0.00587917,0.00338848,0.032573,0.103306,0.0569101,0.0328004,0.315305,0.594984,2465731.0,7141423.0,2.89627,0.0479051,0.324087,0.0831176,0.416514,0.21229,0.371197,0.111382,0.100433,0.00047517,edgecut:86725,0.3826945
HTC,0.00805408,0.0137764,0.0286802,0.065416,0.123121,0.210596,0.438427,0.227855,226340.0,883422.0,3.90308,0.375012,0.620158,0.219243,0.778012,0.209022,0.0129652,0.189414,0.0190153,0.000592882,edgecut:1983,0.018834
dac6,0.00765226,0.0106542,0.0332794,0.0676989,0.113034,0.157377,0.491579,0.23801,1006629.0,3387521.0,3.36521,0.309541,0.54707,0.222323,0.779252,0.207489,0.0132588,0.169434,0.0365733,0.00148233,edgecut:22564,0.030521
gupta2,0.00963293,0.0162316,0.0298126,0.0713665,0.134978,0.22744,0.417739,0.219843,62064.0,4248286.0,68.4501,0.390615,0.619353,0.231817,0.78496,0.202564,0.0124755,0.180194,0.0220047,0.000365437,edgecut:18901,0.017279
sat_k85_2,0.0043609,0.00527059,0.0362499,0.061258,0.071189,0.0860392,0.591758,0.251014,5395102.0,13543383.0,2.51031,0.210756,0.452385,0.174379,0.781948,0.201532,0.0165193,0.15421,0.0449791,0.0023434,edgecut:6287,0.0494818
sat_enc3_opt2_12_p,0.00681462,0.00365018,0.0395481,0.0662088,0.102926,0.0551313,0.597324,0.244619,4932603.0,12310782.0,2.4958,0.136912,0.296439,0.255606,0.783302,0.201477,0.0152211,0.191503,0.00837931,0.00159447,edgecut:17345,0.0431417
c-64,0.00725786,0.0134446,0.0325508,0.0679249,0.106851,0.197934,0.479218,0.215996,51035.0,717841.0,14.0657,0.380071,0.642142,0.205175,0.787458,0.199609,0.0129324,0.147671,0.0516363,0.00030151,edgecut:990,0.016388
lang,0.0148512,0.0165002,0.136338,0.21169,0.0701556,0.0779452,0.644047,0.207853,399130.0,1216334.0,3.04746,0.218976,0.516254,0.197092,0.795029,0.199184,0.00578713,0.0353548,0.163569,0.000259701,edgecut:36457,0.0086682
sat_k100_1,0.00496669,0.00594176,0.0411596,0.0686304,0.0723687,0.0865763,0.599729,0.241326,6356704.0,15957567.0,2.51035,0.216294,0.454453,0.180799,0.790235,0.196246,0.0135184,0.14834,0.0457435,0.00216301,edgecut:4510,0.04508
dac12,0.00888768,0.0155858,0.0409597,0.0836156,0.106292,0.186398,0.489858,0.217452,1293436.0,4773600.0,3.69063,0.365384,0.611582,0.208358,0.794637,0.195008,0.0103548,0.138556,0.055228,0.00122427,edgecut:11652,0.022444
sat_bug8_p,0.0383269,0.0190012,0.192927,0.378782,0.101185,0.050164,0.509336,0.339315,13378617.0,39204907.0,2.93042,0.102237,0.305101,0.20622,0.673754,0.191827,0.13442,0.138115,0.0535661,0.000146068,edgecut:398696,0.147488
sat_k90,0.0045687,0.00543507,0.0365324,0.0610671,0.0748145,0.0890017,0.598234,0.237949,5715644.0,14348127.0,2.51033,0.221526,0.448942,0.186214,0.796482,0.187272,0.016246,0.148323,0.0365516,0.00239736,edgecut:1472,0.0506778
sat_p,0.0347404,0.0173346,0.168175,0.331497,0.104798,0.052292,0.507321,0.335588,13378010.0,39203144.0,2.93042,0.106138,0.307629,0.212712,0.677305,0.186216,0.136479,0.162813,0.0232341,0.00016951,edgecut:380404,0.149373
sat_k95,0.00461786,0.00569024,0.0389033,0.0640125,0.0721399,0.0888926,0.607745,0.231222,6036162.0,15152823.0,2.51034,0.22662,0.459562,0.183911,0.801174,0.183479,0.015347,0.149125,0.0321942,0.00215908,edgecut:6761,0.0477435
sat_E02F22_d,0.0332563,0.0806862,0.0912297,0.252987,0.131455,0.318934,0.360611,0.189001,13574.0,11462079.0,844.414,0.498811,0.704207,0.205594,0.813509,0.18328,0.00321162,0.165879,0.0171958,0.000205291,edgecut:1863,0.00572
as-Skitter,0.0431738,0.0654502,0.489282,0.730576,0.0590955,0.0895871,0.66972,0.181597,1696415.0,22190596.0,13.0809,0.271246,0.596008,0.178926,0.820032,0.174698,0.00526953,0.0236056,0.151017,7.53e-05,edgecut:224486,0.0068994
gene2,0.00733827,0.0126699,0.0305941,0.0622085,0.117963,0.203668,0.4918,0.186569,14340.0,18068388.0,1260.0,0.400764,0.61849,0.232118,0.821099,0.16645,0.0124511,0.0314823,0.134688,0.000279319,edgecut:13538,0.020119
sat_bug7,0.0288414,0.0189429,0.177404,0.371024,0.0777347,0.0510558,0.478147,0.393062,13378010.0,39203144.0,2.93042,0.0978357,0.360424,0.148959,0.619802,0.158576,0.221622,0.121493,0.0369122,0.000170771,edgecut:367093,0.2344865
delaunay23,0.0107733,0.0168268,0.0774736,0.126938,0.0848705,0.132559,0.610325,0.172245,8388608.0,50331568.0,5.99999,0.34018,0.532981,0.217798,0.859039,0.133518,0.00744319,0.121029,0.0105556,0.00193354,edgecut:9679,0.0387275
sat_11pipe_kd,0.0180711,0.0332443,0.107058,0.182283,0.0991375,0.182377,0.587318,0.131167,104244.0,8917203.0,85.5416,0.441932,0.640024,0.240227,0.872272,0.123078,0.00465035,0.0465577,0.076217,0.000303352,edgecut:26616,0.0080895
bloweya,0.0119076,0.0148962,0.0507837,0.0909193,0.130969,0.16384,0.558558,0.146633,30004.0,150009.0,4.99963,0.371147,0.529438,0.296685,0.868018,0.12112,0.0108618,0.11521,0.00373888,0.00217089,edgecut:6554,0.025513
dac14,0.0109773,0.0119497,0.0580209,0.0937848,0.117048,0.127416,0.61866,0.136877,619815.0,2048903.0,3.30567,0.334126,0.50637,0.306938,0.870286,0.120122,0.00959206,0.0834223,0.0360601,0.000639762,edgecut:23141,0.016754
sat_itox_d,0.00886797,0.00979901,0.0695075,0.101345,0.0875025,0.0966892,0.685847,0.129961,152256.0,1143974.0,7.51349,0.307778,0.506077,0.278535,0.876904,0.114266,0.00883061,0.0865066,0.0270653,0.000693707,edgecut:90,0.0156953
sat_10pipe_d,0.0160479,0.0276848,0.0759578,0.132315,0.121286,0.209234,0.574068,0.0954128,77639.0,6164595.0,79.4008,0.491237,0.624927,0.284754,0.908881,0.0843105,0.00680846,0.0456554,0.0382551,0.000400015,edgecut:24972,0.0111015
case39,0.0138755,0.0234248,0.154396,0.210246,0.0659964,0.111416,0.73436,0.0882268,40216.0,1042160.0,25.9141,0.419427,0.624621,0.248443,0.912735,0.0827037,0.00456154,0.0123342,0.0702966,7.29e-05,edgecut:21585,0.0055239
wiki-Talk,0.0737347,0.113115,2.00785,2.35848,0.0312637,0.047961,0.851334,0.069441,147602.0,5021410.0,34.0199,0.32261,0.603532,0.210295,0.930802,0.0687798,0.000418603,0.00503814,0.0637196,2.21e-05,edgecut:15309,0.0006615
mult_dcop,0.0164586,0.0157408,0.203423,0.25267,0.0651387,0.062298,0.805095,0.0674687,25187.0,193276.0,7.67364,0.319632,0.486245,0.334207,0.933215,0.0634758,0.00330901,0.0073505,0.0560449,8.04e-05,edgecut:15056,0.0039925
sat_9dlx_d,0.0250479,0.0367076,0.398498,0.478959,0.0522964,0.0766402,0.832008,0.0390555,69789.0,2788367.0,39.9542,0.456213,0.590242,0.311303,0.961853,0.0361564,0.00199038,0.00707941,0.0289886,8.83e-05,edgecut:14945,0.002899
sat_4.0-9_d,0.0374917,0.0671292,0.94451,1.0887,0.0344371,0.0616598,0.867555,0.0363485,96177.0,5280501.0,54.904,0.465549,0.638216,0.26001,0.964167,0.0349946,0.000838041,0.0281119,0.00683761,4.51e-05,edgecut:13874,0.0013535
Stanf,0.0238148,0.0418012,0.733965,0.826127,0.028827,0.050599,0.888441,0.0321331,261588.0,2312497.0,8.84023,0.453562,0.630514,0.258401,0.968691,0.0301966,0.00111216,0.0277284,0.00237472,9.35e-05,edgecut:458,0.0019364
sat_L80_d,0.0631132,0.137961,1.24337,1.48972,0.042366,0.0926087,0.834638,0.0303878,250567.0,3415429.0,13.6308,0.560035,0.68369,0.256201,0.970092,0.0292487,0.000659585,0.0258442,0.00335527,4.92e-05,edgecut:27383,0.0011386
sat_L100_d,0.0862871,0.186888,1.94375,2.27984,0.0378479,0.0819741,0.852582,0.0275961,315617.0,4407119.0,13.9635,0.556065,0.682257,0.256738,0.972733,0.0267994,0.0004673,0.0207117,0.0060595,2.83e-05,edgecut:34018,0.0007966
sat_L150_d,0.129724,0.266794,4.70933,5.21929,0.0248546,0.051117,0.902293,0.021735,486992.0,7147094.0,14.676,0.523168,0.67131,0.25438,0.978438,0.0213351,0.000226438,0.0140696,0.00724975,1.57e-05,edgecut:51562,0.0004003
ASIC_100k,0.0502919,0.0462253,3.60519,3.75154,0.0134057,0.0123217,0.960988,0.0132852,99340.0,954163.0,9.60502,0.315839,0.47791,0.343625,0.98677,0.0130051,0.000225008,0.000819537,0.0121804,5.15e-06,edgecut:50699,0.0002795
ASIC,0.285916,0.334041,62.3139,63.7585,0.00448435,0.00523916,0.977342,0.0129345,682862.0,3871773.0,5.66992,0.231227,0.538418,0.197915,0.987073,0.0127884,0.000138998,0.00263954,0.0101483,5.3e-07,edgecut:349787,0.00014609
TSOPF,0.0165368,0.0188534,0.0839014,0.124995,0.132299,0.150833,0.671237,0.0456313,30798.0,1801300.0,58.4876,0.458789,0.529451,0.402414,0.956122,0.0125217,0.0313561,0.0123988,0.0,0.000122885,edgecut:14565,0.0331093
sat_11pipe_d,0.0840012,0.143667,3.03,3.29887,0.0254636,0.0435505,0.918496,0.0124894,89315.0,16593705.0,185.789,0.534339,0.628451,0.312423,0.987795,0.0119298,0.000275493,0.0030444,0.00885789,2.76e-05,edgecut:46720,0.0005601
sat_L200_d,0.181845,0.369971,10.2575,10.9261,0.0166432,0.0338613,0.938811,0.0106841,670867.0,10259569.0,15.293,0.553392,0.669143,0.271999,0.989415,0.0104489,0.000135779,0.00914507,0.00129532,8.53e-06,edgecut:72996,0.0002356
sat_2.0_d,0.0571367,0.0852442,1.42947,1.58758,0.0359898,0.0536944,0.90041,0.00990567,151669.0,7141423.0,47.0856,0.539155,0.595947,0.36138,0.990509,0.0089058,0.000584841,0.00780401,0.0010639,3.79e-05,edgecut:27639,0.001
sat_d,0.237292,0.344216,48.1281,49.0915,0.00483367,0.00701173,0.980376,0.00777868,521147.0,39203144.0,75.2247,0.357302,0.589693,0.246313,0.992266,0.00770564,2.8e-05,0.00130949,0.00639255,3.6e-06,edgecut:116709,7.296e-05
ASIC320k,0.105052,0.107175,15.3402,15.6566,0.00670976,0.00684535,0.979797,0.00664794,321821.0,2635364.0,8.18891,0.338828,0.504339,0.332116,0.99337,0.00655981,7.03e-05,0.000654031,0.00590451,1.27e-06,edgecut:193362,8.808e-05
Cheb4,0.0491156,0.0653963,1.81957,1.94288,0.0252798,0.0336595,0.936534,0.00452664,68121.0,5377761.0,78.9442,0.530356,0.569238,0.398321,0.995665,0.00385449,0.000480592,0.00137437,0.00246603,1.41e-05,edgecut:16457,0.00067221
sat_bug8_d,0.255306,0.402585,42.8567,43.6703,0.00584622,0.00921874,0.981369,0.00356565,521179.0,39204907.0,75.2235,0.494816,0.609457,0.313796,0.996496,0.0034734,3.11e-05,0.00334648,0.000122097,4.82e-06,edgecut:74087,9.264e-05
tran5,0.0563061,0.0588303,5.00862,5.13962,0.0109553,0.0114464,0.974511,0.00308713,116835.0,766396.0,6.55964,0.449077,0.510025,0.429808,0.996954,0.00261117,0.000434816,0.000524453,0.00208238,4.35e-06,edgecut:70442,0.00047613
dc2,0.0563297,0.0587822,5.00572,5.13627,0.0109671,0.0114445,0.974584,0.00300451,116835.0,766396.0,6.55964,0.450287,0.509766,0.431501,0.997034,0.00254248,0.000423014,0.000599906,0.00193959,2.98e-06,edgecut:70442,0.00046192
tran4,0.0588138,0.0618676,5.01239,5.14809,0.0114244,0.0120176,0.97364,0.00291805,116835.0,766396.0,6.55964,0.455902,0.511795,0.433399,0.997121,0.00244557,0.000433147,0.000539111,0.00190328,3.18e-06,edgecut:70442,0.00047243
dc1,0.0562467,0.0588251,5.0093,5.13871,0.0109457,0.0114474,0.974816,0.00279049,116835.0,766396.0,6.55964,0.454559,0.510282,0.434636,0.99725,0.0023376,0.000412464,0.000443455,0.00189075,3.39e-06,edgecut:70442,0.0004533
Mean,,,,,0.0792,0.0851,0.5445,0.2932,,,,0.2407,0.4601,0.2113,0.7187,0.248,0.0333,0.1157,0.1315,0.0008,,0.0442
