dataset,BiPart,Policy,Mt-KaHyPar-SDet,gHyPart-B,gHyPart,best,self_speedup,mt_speedup,gHyPart-B_speedup,gHyPart_speedup,best_speedup
sat_manol_c8,0.791,RAND,0.857,0.0216411,0.0207564,0.0207564,1,0.923127537,35.00154874,35.71734978,39.85649646
sat_manol_c8_p,1.436,RAND,0.608,0.046356,0.033658,0.0324989,1,2.361534434,30.2155488,45.37325506,45.37325506
sat_manol_g10_i_d,0.378,RAND,0.763,0.0384936,0.0236584,0.021989,1,0.495114878,8.443814013,17.0410744,17.0410744
sat_manol_g10_i,1.32,RAND,0.866,0.0369121,0.0360738,0.0358225,1,1.52460564,35.68175122,35.24116168,35.68175122
sat_manol_g10_i_p,1.238,RAND,0.605,0.0405234,0.0368909,0.0358039,1,2.045091969,31.03807053,34.09557226,34.09557226
sat_MD5-28-1_d,0.061,RAND,0.085,0.00799514,0.00825289,0.00799514,1,0.719909897,6.572163977,5.169885839,7.56968453
sat_MD5-28-1,0.147,RAND,0.111,0.0119347,0.0119852,0.0113595,1,1.322530889,11.55560447,12.53496146,12.53496146
sat_MD5-28-1_p,0.127,RAND,0.087,0.0112862,0.00901939,0.00901939,1,1.467326204,11.15796872,12.33644497,14.3669709
sat_MD5-28-2_d,0.073,RAND,0.082,0.0104991,0.0123761,0.00957689,1,0.891796738,7.01606005,5.922200138,7.778386315
sat_MD5-28-2,0.16,RAND,0.111,0.0152054,0.0114896,0.0114896,1,1.442686649,10.79862587,13.21702353,13.44447432
sat_MD5-28-2_p,0.12,RAND,0.087,0.0105376,0.0100184,0.00934337,1,1.377465127,11.78133836,12.1435366,12.93426805
sat_MD5-28-4_d,0.059,RAND,0.083,0.00995229,0.00954604,0.008894,1,0.707441941,5.809716998,5.654915943,6.602587991
sat_MD5-28-4,0.189,RAND,0.109,0.0134678,0.0130891,0.0130891,1,1.73133461,12.46257929,14.07307575,15.91217155
sat_MD5-28-4_p,0.112,RAND,0.086,0.0101826,0.00815987,0.00815987,1,1.299009286,11.34044001,14.17516966,14.17516966
sat_MD5-29-4_d,0.06,RAND,0.088,0.0102436,0.00898354,0.00820225,1,0.682609241,6.396629403,5.721423872,7.368156058
sat_MD5-29-4,0.133,RAND,0.117,0.0112021,0.0112392,0.0110167,1,1.140060143,12.4056749,10.58571645,12.4056749
sat_MD5-29-4_p,0.146,RAND,0.09,0.013152,0.011405,0.011405,1,1.62629113,11.52101006,11.81564359,12.32691658
sat_MD5-30-4_d,0.069,RAND,0.092,0.00956752,0.0102297,0.00895963,1,0.748009149,7.371920888,6.622452995,7.60015685
sat_MD5-30-4,0.181,RAND,0.118,0.0116886,0.0124469,0.0116886,1,1.529211402,15.51450735,13.69552058,15.51769961
sat_MD5-30-4_p,0.134,RAND,0.092,0.0120418,0.00866896,0.00819575,1,1.462379411,11.9557459,15.83991754,15.83991754
sat_MD5-30-5_d,0.069,RAND,0.089,0.0119945,0.0116676,0.0107931,1,0.776631548,6.176707546,5.388225556,6.570740208
sat_MD5-30-5,0.12,RAND,0.119,0.00865261,0.011281,0.00865261,1,1.009948319,12.91077792,9.772703211,13.68976929
sat_MD5-30-5_p,0.143,RAND,0.092,0.0131446,0.00841993,0.00769691,1,1.550890318,11.13377661,16.93532246,18.46226146
sat_min_d,0.406,RAND,0.677,0.0234329,0.0232261,0.022244,1,0.599778124,16.54044056,18.12079339,18.89927987
sat_min,0.771,RAND,0.694,0.0253938,0.0231513,0.0231513,1,1.111610424,30.83938321,31.74315628,33.23433439
sat_min_p,0.663,RAND,0.453,0.0194992,0.024099,0.0194992,1,1.462767475,32.70795203,29.21927679,32.70795203
sat_p30_d,0.511,RAND,1.161,0.0239108,0.0201416,0.0201416,1,0.440013661,22.49991194,24.8755008,25.45226331
sat_p30,0.986,RAND,1.005,0.0265152,0.0225054,0.0225054,1,0.980643505,37.13328061,40.86487651,41.34067906
sat_p30_p,1.392,RAND,0.744,0.053057,0.0444674,0.0419195,1,1.870394433,26.59696428,33.28901176,33.5854656
sat_p30_NOT_d,0.19,RAND,0.435,0.0145845,0.0136131,0.0136039,1,0.436868475,14.08544677,14.28678848,14.28678848
sat_p30_NOT,0.587,RAND,0.335,0.0239343,0.0257508,0.0238156,1,1.753823661,23.58064218,26.21249537,26.73394938
sat_p30_NOT_p,0.591,RAND,0.267,0.0259779,0.0283302,0.0245143,1,2.214603047,24.58535611,21.60537831,24.58535611
sat_non_p30_d,0.506,RAND,1.168,0.02506,0.0203483,0.0203483,1,0.433057059,22.09906144,23.77227476,25.54329993
sat_non_p30,0.988,RAND,1.007,0.027947,0.0236784,0.0236784,1,0.981296729,36.40731979,43.64883014,43.64883014
sat_non_p30_p,1.406,RAND,0.74,0.0532615,0.0411902,0.0411902,1,1.89952032,25.56968011,35.59917256,35.59917256
sat_post_d,0.449,RAND,1.285,0.0319625,0.0309702,0.026827,1,0.3494016,13.97356538,14.87518428,16.53909341
sat_post,0.841,RAND,0.914,0.0345466,0.0275315,0.0275315,1,0.919992546,28.56735237,28.44714446,29.54578191
sat_post_p,0.894,RAND,0.646,0.0334021,0.029334,0.029334,1,1.384132465,26.01718764,28.24046726,28.24046726
sat_post-ee_d,0.405,RAND,1.244,0.0284184,0.0236959,0.0234134,1,0.325543705,13.94056843,17.31886816,17.83685226
sat_post-ee,0.743,RAND,0.868,0.0244932,0.021987,0.021987,1,0.856413266,30.77738794,33.29464642,34.2992203
sat_post-ee_p,0.657,RAND,0.623,0.0220604,0.0216365,0.0204261,1,1.054131829,27.88470925,31.01909776,32.71244417
sat_L100_d,1.158,RAND,2.183,1.21647,0.0801144,0.0801144,1,0.530397564,0.506125517,13.68761968,14.31025321
sat_L100,1.911,RAND,4.393,0.0509936,0.0461047,0.0438188,1,0.435026923,38.03878324,43.83932463,44.25178362
sat_L100_p,2.54,RAND,2.604,0.0829096,0.0714415,0.0696418,1,0.975452127,31.88127113,35.96057928,36.21814158
sat_L150_d,2.616,RAND,4.708,2.48961,0.152894,0.152894,1,0.555603143,0.499221398,17.12680778,17.12680778
sat_L150,3.013,RAND,6.008,0.0754023,0.0624952,0.0624952,1,0.501476513,40.8131198,48.04855567,48.59732287
sat_L150_p,8.12,RAND,4.364,0.187505,0.0646132,0.0640309,1,1.860711916,40.96541147,127.2260644,130.3002683
sat_L200_d,2.715,RAND,6.427,4.1266,0.1667,0.161346,1,0.422418047,0.247669263,16.39938389,16.8606312
sat_L200,4.451,RAND,8.763,0.114546,0.117803,0.110539,1,0.507905599,40.07490974,38.96797465,40.07490974
sat_L200_p,12.502,RAND,6.861,0.261237,0.215916,0.209738,1,1.822130419,46.54348886,57.18179989,57.7550285
sat_L80_d,0.712,RAND,1.542,0.806206,0.0768537,0.0713133,1,0.461613556,0.477999919,9.878050472,9.878050472
sat_L80,1.342,RAND,3.261,0.0371162,0.0381338,0.0371162,1,0.411582496,32.73466142,35.90183977,35.90183977
sat_L80_p,1.797,RAND,1.993,0.0599914,0.0532133,0.0532133,1,0.901577301,28.16433427,34.10734418,34.10734418
sat_k100_1d,1.647,RAND,4.911,0.0456305,0.0366922,0.0366922,1,0.335396756,37.21554512,45.19969373,45.19969373
sat_k100_1,3.266,RAND,4.714,0.0676513,0.0523163,0.0521403,1,0.692901175,48.46682486,61.9101147,65.05341112
sat_k100_1p,3.426,RAND,3.226,0.0955072,0.0505479,0.0477082,1,1.062021609,36.41554538,75.2158669,75.2158669
sat_k100_2d,1.673,RAND,4.869,0.0497382,0.0350937,0.0350937,1,0.343617753,35.47009,48.43238862,48.43238862
sat_k100_2,3.361,RAND,4.743,0.0713191,0.0582306,0.0579876,1,0.708658772,47.02573753,58.85906922,59.06688037
sat_k100_2p,2.832,RAND,3.226,0.0640398,0.052913,0.0522419,1,0.877802412,44.66242962,53.94265165,56.20865478
sat_k70_d,1.207,RAND,3.352,0.0342695,0.0299621,0.0299621,1,0.360135544,35.18642684,39.37881309,40.80101141
sat_k70,2.441,RAND,3.239,0.0541453,0.114281,0.0540378,1,0.753533186,45.40356346,21.54038933,45.97246549
sat_k70_p,1.984,RAND,2.223,0.0495073,0.0404285,0.0392409,1,0.89240911,40.04472738,49.67413865,49.67413865
sat_k75_d,1.243,RAND,3.628,0.034938,0.0298022,0.0287002,1,0.342579239,33.82036841,44.22055491,44.22055491
sat_k75,2.521,RAND,3.499,0.0541372,0.0447338,0.0443198,1,0.720404161,46.78082598,55.52484302,56.7956528
sat_k75_p,2.134,RAND,2.387,0.0506924,0.0425925,0.0415479,1,0.893905362,40.50511818,50.04725643,51.23059047
sat_k80_d,1.285,RAND,3.879,0.0346026,0.0290583,0.0290583,1,0.331264415,36.97692755,43.54825044,44.52930617
sat_k80,2.778,RAND,3.736,0.0614754,0.0527248,0.0511354,1,0.74365281,46.51232878,55.03104163,55.03104163
sat_k80_p,2.246,RAND,2.564,0.052671,0.040975,0.040773,1,0.876085268,43.343008,54.63218142,54.89576892
sat_k85_2d,1.41,RAND,4.128,0.0389444,0.0318054,0.0313329,1,0.341581882,38.003547,44.9899969,44.9899969
sat_k85_2,2.886,RAND,3.97,0.0587676,0.0501843,0.0500478,1,0.726905625,47.34811198,58.4628287,61.39132396
sat_k85_2p,2.282,RAND,2.731,0.0527395,0.0454375,0.0454375,1,0.835444338,43.78424842,49.52923353,50.78763114
sat_k85_3d,1.401,RAND,4.116,0.0388222,0.0312758,0.0312758,1,0.340409736,36.09354953,45.41932639,45.41932639
sat_k85_3,2.845,RAND,3.96,0.0591723,0.0485476,0.0485476,1,0.718502191,46.7257486,56.85247133,59.42906321
sat_k85_3p,2.294,RAND,2.723,0.0547648,0.0458527,0.0455895,1,0.842356651,44.24181411,48.88589597,51.09928051
sat_k90_d,1.489,RAND,4.337,0.0423731,0.0333325,0.0329026,1,0.343345224,36.67243804,45.4049241,45.93042266
sat_k90,2.942,RAND,4.203,0.0617801,0.0507294,0.0501577,1,0.700036681,49.66498922,58.60814617,60.03603795
sat_k90_p,2.461,RAND,2.892,0.0567076,0.0467102,0.0467102,1,0.850916012,43.27900449,52.72471742,53.24292925
sat_k95_d,1.528,RAND,4.628,0.0400996,0.0319529,0.0319529,1,0.330167959,37.17824878,46.6228916,48.39271576
sat_k95,3.194,RAND,4.452,0.0640147,0.0522458,0.0503126,1,0.717369062,49.62694336,62.87327315,62.87327315
sat_k95_p,2.575,RAND,3.053,0.0606629,0.0454157,0.044488,1,0.843505113,43.90511721,57.24410219,58.13480954
sat_slp_d,0.237,RAND,0.347,0.0246793,0.0139447,0.0139447,1,0.683184525,8.80324197,17.01449463,17.01449463
sat_slp,0.543,RAND,0.361,0.038422,0.0278883,0.0263967,1,1.506202459,13.46342189,20.98120965,20.98120965
sat_slp_p,0.922,RAND,0.291,0.0470211,0.0295918,0.0287709,1,3.170050736,18.48999695,29.92641737,31.74078588
sat_030_d,0.88,RAND,1.653,0.0560036,0.046179,0.0460999,1,0.532335132,15.49833305,20.24943624,20.24943624
sat_030,2.471,RAND,1.195,0.0636714,0.0578442,0.0565229,1,2.066929396,39.57975938,44.34792753,44.34792753
sat_030_p,3.159,RAND,1,0.0999125,0.0884317,0.0884317,1,3.158904367,31.02930054,35.69826323,35.96217312
sat_050_d,1.008,RAND,2.527,0.0558891,0.0430185,0.0402394,1,0.398853096,17.71637974,24.73649983,25.23015003
sat_050,3.35,RAND,1.955,0.0767331,0.0675712,0.0675712,1,1.713621844,43.1288639,48.20324214,48.56564626
sat_050_p,2.431,RAND,1.59,0.0690868,0.0525063,0.0522052,1,1.528741666,34.63574762,45.93301074,46.33459256
sat_UCG-10p0_d,0.368,RAND,0.775,0.0180045,0.0141991,0.0136405,1,0.47494408,20.70055633,27.27865742,28.44796265
sat_UCG-10p0,0.865,RAND,0.695,0.0262268,0.0247706,0.0237148,1,1.245156532,31.86414455,35.36646196,37.9198029
sat_UCG-10p0_p,1.028,RAND,0.545,0.0264013,0.0252906,0.0252212,1,1.884667259,39.76220038,39.84187272,39.84187272
sat_UCG-10p1_d,0.34,RAND,0.791,0.0146683,0.011712,0.011712,1,0.42997715,22.08093311,29.42601953,29.42601953
sat_UCG-10p1,0.843,RAND,0.715,0.0238201,0.0225678,0.0206642,1,1.178575509,36.52592127,38.83217866,39.05906119
sat_UCG-10p1_p,0.844,RAND,0.523,0.023466,0.0196643,0.0196643,1,1.612750358,36.31622655,41.97668404,43.63470924
sat_UCG-5p0_d,0.389,RAND,0.92,0.0171624,0.0179354,0.0171624,1,0.422829155,22.24128073,21.3499303,24.01694151
sat_UCG-5p0,1.121,RAND,0.808,0.0304828,0.029453,0.0292637,1,1.388064121,37.25688305,35.74822534,38.23602645
sat_UCG-5p0_p,1.203,RAND,0.591,0.0281983,0.0298395,0.0276289,1,2.034810864,40.8951378,44.39999114,44.50577502
sat_UR-15_d,0.367,RAND,0.807,0.016595,0.0155384,0.0155384,1,0.454608663,22.67741836,24.93460611,24.93460611
sat_UR-15,1.034,RAND,0.732,0.0267088,0.0345973,0.0263683,1,1.411684285,38.49662131,30.84495488,38.49662131
sat_UR-15_p,1.298,RAND,0.548,0.0318346,0.0265137,0.0248611,1,2.366638322,41.55820871,52.60342368,52.60342368
sat_UR-20_d,0.403,RAND,0.936,0.0170006,0.0163037,0.0158566,1,0.430412559,24.15864376,25.11826777,25.80422088
sat_UR-20,1.226,RAND,0.831,0.0319423,0.031033,0.031033,1,1.476132518,39.34708235,38.14703723,39.34708235
sat_UR-20_p,1.307,RAND,0.615,0.0326651,0.033358,0.0326651,1,2.126421744,39.42149633,37.43323166,39.96734115
sat_UTI_d,0.56,RAND,1.03,0.0309948,0.0289027,0.0284922,1,0.543941001,18.28517693,20.6651217,20.6651217
sat_UTI,0.872,RAND,0.822,0.0247323,0.0220424,0.0220424,1,1.061392323,35.76232816,37.66982742,39.32125738
sat_UTI_p,0.903,RAND,0.631,0.0260544,0.0247184,0.0247184,1,1.430647381,31.96437547,37.37227002,37.37227002
sat_2.0_d,0.659,RAND,3.072,0.702005,0.0303861,0.0303861,1,0.214520811,0.408476982,21.52834947,21.67656201
sat_2.0,4.535,RAND,2.165,0.103688,0.0706072,0.0700159,1,2.094729387,44.58492273,63.43855133,63.98345319
sat_2.0_p,3.661,RAND,2.733,0.0756778,0.0577355,0.0574185,1,1.339336871,47.99574187,64.02599515,64.02599515
sat_4.0-9_d,0.642,RAND,2.092,0.468803,0.0470068,0.046019,1,0.306938677,0.596887261,13.57675625,13.87712048
sat_4.0-9,4.03,RAND,2.088,0.0971782,0.0861906,0.0861906,1,1.929882665,42.37693601,45.62611942,45.62611942
sat_4.0-9_p,4.337,RAND,2.467,0.0805864,0.0764324,0.0726513,1,1.75797453,54.63345074,55.60598601,59.57794036
192bit,0.182,RAND,0.339,0.0144994,0.0139815,0.0131439,1,0.536258237,13.42321479,12.53106948,13.7304605
2cubes,0.227,RAND,0.269,0.0124492,0.0116246,0.0113964,1,0.843246795,19.014114,17.01866055,20.92956786
2D,0.07,RAND,0.08,0.0100837,0.00858664,0.00783727,1,0.878926395,7.259678707,9.111973133,9.111973133
3D,0.589,RAND,0.875,0.0255528,0.0224606,0.0222368,1,0.673281601,23.40952358,26.68321721,26.9792411
ABACUS,0.042,RAND,0.054,0.00751565,0.00560084,0.00560084,1,0.780642098,5.552691072,7.380164578,7.537147369
af23560,0.036,RAND,0.07,0.00502778,0.00526305,0.00502778,1,0.517320486,7.162725178,7.381178405,7.509762691
af_shell,0.371,RAND,0.719,0.0229408,0.0193945,0.0191859,1,0.516026239,16.39445682,19.80250867,19.81435392
airfoil,0.025,RAND,0.055,0.00432662,0.00447775,0.0040795,1,0.454112924,5.437879836,5.236172316,5.979044644
Andrews,0.16,RAND,0.666,0.0091464,0.0112747,0.0091464,1,0.240077877,17.30917982,13.87648196,17.59057497
appu,0.11,RAND,2.283,0.00818122,0.00784604,0.00732769,1,0.048175089,13.20713714,13.69371882,16.14155261
as-22,0.102,RAND,0.137,0.017558,0.0102164,0.00963977,1,0.745624931,6.034181866,9.318557633,10.12607962
astro,0.289,RAND,0.185,0.0174394,0.0172002,0.0150555,1,1.563970619,18.30237551,17.76766776,19.47058863
atmos,2.167,RAND,2.045,0.0845094,0.0707028,0.0707028,1,1.059424165,25.40129831,30.14616788,30.41621225
av41092,0.154,RAND,0.215,0.0156744,0.0113055,0.0113055,1,0.716226592,9.432286595,12.15632721,13.31488847
barrier,0.222,RAND,0.329,0.0337513,0.0185598,0.0185598,1,0.674725765,4.545947861,11.9243929,12.66660581
Baumann,0.168,RAND,0.189,0.0107783,0.00994389,0.00988608,1,0.890013423,16.01326814,17.12973018,17.1462689
bayer04,0.028,RAND,0.055,0.00591162,0.00769412,0.00537664,1,0.510984674,5.311016946,4.0346112,5.311016946
bbmat,0.076,RAND,0.15,0.00733626,0.00759461,0.00682706,1,0.505690098,10.3776084,10.05808544,10.83462232
bcsstk,0.02,RAND,0.058,0.00485466,0.00500196,0.00471547,1,0.344564434,4.196937075,3.896933892,4.196937075
Ben,0.235,RAND,0.469,0.0185947,0.0166832,0.0161465,1,0.500700154,12.62592344,14.48337493,15.02961153
bibd,0.017,RAND,0.082,0.00327142,0.00332776,0.00309286,1,0.207308639,5.250073347,5.129706128,5.454487118
bips,0.036,RAND,0.048,0.00758877,0.00635116,0.0063348,1,0.752480804,4.346046727,5.747181486,5.889522376
bloweya,0.178,RAND,0.066,0.0752136,0.00656139,0.00581431,1,2.690757594,1.965345873,24.7704558,28.48747511
bundle,0.034,RAND,0.08,0.0100465,0.00515219,0.00515219,1,0.427013518,3.154369265,6.624568185,6.707106574
c-55,0.193,RAND,0.228,0.0196764,0.0141096,0.0135366,1,0.846455681,9.097122387,12.35927714,13.59116645
c-61,0.074,RAND,0.139,0.0136506,0.00760931,0.00757234,1,0.532462861,4.94910448,9.795097157,9.795097157
c-64,0.117,RAND,0.542,0.0650658,0.0153701,0.0149993,1,0.215853391,1.541940789,7.407735702,7.718543636
CondMat,0.262,RAND,0.189,0.0181095,0.00895528,0.00895528,1,1.3897549,15.63889668,24.94881684,25.81331652
cage10,0.081,RAND,0.19,0.00796506,0.00843145,0.00741773,1,0.426436011,10.21856372,10.3049633,10.43302193
ccc,0.07,RAND,0.128,0.00572406,0.00657463,0.00570902,1,0.548826632,12.31312632,11.20134416,12.44968991
cfd,0.123,RAND,0.208,0.00957174,0.0140132,0.00957174,1,0.592442931,12.55089234,8.427197238,13.05966782
Chem97Zt,0.003,RAND,0.04,0.00439523,0.00229133,0.00228339,1,0.075314398,0.647811046,0.909071626,1.32914505
circuit,0.087,RAND,0.084,0.0245346,0.00717899,0.00703415,1,1.03001609,3.226009797,12.69278073,12.69278073
ckt,0.108,RAND,0.101,0.0215784,0.0147161,0.0147161,1,1.066402631,4.70407861,7.767102008,7.767102008
cnr,0.166,RAND,0.373,0.0176106,0.0123937,0.0123937,1,0.445227246,9.252292172,12.78122546,13.42422993
conf5_4,0.095,RAND,0.179,0.00492394,0.00506287,0.00492394,1,0.529959601,18.76261539,19.3961073,19.80718229
copter,0.034,RAND,0.121,0.00498682,0.00539677,0.00498682,1,0.281848667,6.41076405,6.112392516,6.41076405
coupled,0.029,RAND,0.125,0.0126627,0.006591,0.00576761,1,0.232535389,2.127035353,4.322919073,5.163091374
crash,0.238,RAND,0.187,0.0114122,0.0119097,0.011115,1,1.273873991,22.42236961,21.89210321,22.57207891
cryg,0.019,RAND,0.045,0.00510067,0.00569953,0.00462869,1,0.424425462,3.74084232,2.98629448,3.910752511
crystk,0.026,RAND,0.11,0.00391226,0.00377804,0.00342569,1,0.236914935,6.957173247,7.127544671,7.256569987
d_pretok,0.232,RAND,0.287,0.0126223,0.0117661,0.0112283,1,0.809230383,17.50533837,19.31016114,19.57855473
dac11,0.638,RAND,1.334,0.0426986,0.03413,0.03413,1,0.478409403,14.54041575,18.88356124,19.02529649
dac14,0.477,RAND,0.89,0.0782555,0.0251258,0.0251258,1,0.535978914,5.021089629,18.68353538,18.89123874
dac16,0.722,RAND,1.039,0.0442343,0.0346041,0.0346041,1,0.695226093,16.66570489,20.21118165,20.21118165
dac2,0.971,RAND,1.495,0.0479797,0.0316329,0.029292,1,0.64935586,20.00144192,31.03198116,33.66501404
dac3,0.971,RAND,1.437,0.0463395,0.0315548,0.0309543,1,0.675559538,20.26678689,30.46628158,32.12870009
dac6,0.904,RAND,1.473,0.0604528,0.0405811,0.0405811,1,0.613680712,13.35310696,22.08114822,22.08114822
dac7,0.857,RAND,2.299,0.0561489,0.0403421,0.0372951,1,0.372765046,13.74611235,21.525362,23.01622684
delta,0.141,RAND,0.125,0.0101784,0.00766079,0.00759283,1,1.124650458,13.22031991,18.38000464,18.38000464
denormal,0.125,RAND,0.115,0.00878454,0.0102267,0.00878454,1,1.083693239,13.90376592,12.94053462,13.90376592
dict,0.111,RAND,0.112,0.00776323,0.00830946,0.00698505,1,0.992892926,13.61806123,14.50978495,14.61618683
diel,0.827,RAND,1.602,0.0426911,0.036579,0.036579,1,0.516309033,19.51871153,22.8538267,23.13228478
cova2,0.069,RAND,0.104,0.00552493,0.00584153,0.00552493,1,0.663893867,12.14692498,11.5444268,12.7017788
