id,dataset,hedges,k=2_cut,k=3_cut,k=4_cut,k=2_perf,k=3_perf,k=4_perf
239,sat_k95,6036162,3956,4418,15760,0.23347,0.0891555,0.311808
240,sat_k95_p,6036162,1240,3549,3624,0.0295782,0.0587731,0.078322
241,sat_slp_d,94998,1211,3595,4284,0.0128821,0.0285251,0.0358483
242,sat_slp,302862,3912,9631,18074,0.0151403,0.0282969,0.0406605
243,sat_slp_p,302862,3736,10672,17518,0.0132718,0.0246819,0.0322948
244,sat_030_d,361750,370,1029,1876,0.0138627,0.0257288,0.0368173
245,sat_030,1934720,14025,27727,46071,0.0376989,0.0965519,0.0956237
246,sat_030_p,1934720,14340,52198,49097,0.0298193,0.0414408,0.0817157
247,sat_050_d,602670,740,2099,1726,0.0190811,0.0331283,0.0460369
248,sat_050,3224280,13197,53825,55293,0.0475665,0.110418,0.143603
249,sat_050_p,3224280,13684,51061,61631,0.0394681,0.064168,0.106332
250,sat_UCG-10p0_d,199304,1257,5259,4862,0.00895056,0.0170553,0.0412866
251,sat_UCG-10p0,1005834,4146,10767,17767,0.0175909,0.0307219,0.0399586
252,sat_UCG-10p0_p,1005834,9318,16145,22203,0.0149749,0.0274651,0.0463176
253,sat_UCG-10p1_d,200003,1880,6905,7129,0.00809024,0.0349918,0.0206606
254,sat_UCG-10p1,1019221,4923,22109,21307,0.0182453,0.0257522,0.0409445
255,sat_UCG-10p1_p,1019221,7742,21305,21658,0.0140069,0.0228383,0.0352729
256,sat_UCG-5p0_d,224587,2314,5974,6611,0.0102915,0.0552439,0.0434865
257,sat_UCG-5p0,1190673,10114,19242,22210,0.019966,0.0350385,0.0469191
258,sat_UCG-5p0_p,1190673,9083,20459,23681,0.0185374,0.0329025,0.0437782
259,sat_UR-15_d,199996,2968,5415,6987,0.00948965,0.0163391,0.0409549
260,sat_UR-15,1019200,11446,18380,22830,0.0165906,0.0339988,0.0409316
261,sat_UR-15_p,1019200,11461,22871,25838,0.0150223,0.0335474,0.0436962
262,sat_UR-20_d,224569,3364,5180,8261,0.00663812,0.0148924,0.0198523
263,sat_UR-20,1190619,13568,23275,27836,0.0213033,0.0389369,0.0486205
264,sat_UR-20_p,1190619,15164,31724,34304,0.016843,0.0327254,0.0468723
265,sat_UTI_d,260342,360,1078,1903,0.0109231,0.0179144,0.0266546
266,sat_UTI,1391257,974,3693,5888,0.017106,0.0323024,0.0463195
267,sat_UTI_p,1391257,1935,3155,5082,0.0148586,0.0309282,0.0440103
268,sat_2.0_d,151669,2376,3705,6121,0.0177224,0.0371468,0.0394549
269,sat_2.0,2465731,81775,279655,322033,0.0473505,0.141557,0.177822
270,sat_2.0_p,2465731,107679,302520,342687,0.102478,0.136323,0.234975
271,sat_4.0-9_d,96177,1544,2386,7050,0.0356748,0.0273558,0.0553233
272,sat_4.0-9,1814189,99027,218991,219712,0.144455,0.181146,0.192343
273,sat_4.0-9_p,1814189,89605,284477,315023,0.0725732,0.123452,0.122998
274,192bit,13691,10184,21686,27783,0.0149961,0.0143884,0.0257788
275,2cubes,101492,4200,12484,14402,0.00880381,0.012458,0.0191955
276,2D,54019,1025,2235,2316,0.00637439,0.0112508,0.0141996
277,3D,292008,7099,24031,24941,0.0161898,0.0248349,0.0515406
278,ABACUS,23412,328,791,1069,0.00413541,0.0093778,0.00984382
279,af23560,23560,822,1360,2103,0.00447157,0.00685894,0.0102148
280,af_shell,504855,4065,6550,8445,0.0113506,0.0210272,0.0292724
281,airfoil,14214,407,833,1210,0.00374738,0.00823396,0.0102527
282,Andrews,60000,5971,12773,13631,0.00504276,0.0204503,0.0167253
283,appu,14000,13869,27898,42,0.00545005,0.0150052,0.0
284,as-22,22963,920,1286,2628,0.00387762,0.00895262,0.0183856
285,astro,16046,4174,8817,11735,0.0131692,0.0191673,0.0236084
286,atmos,1270432,19927,43428,59732,0.0390495,0.0694065,0.0793155
287,av41092,41092,1820,2238,4182,0.00780395,0.0209737,0.0189575
288,barrier,113076,8979,17490,22545,0.0105463,0.0213416,0.0215289
289,Baumann,112211,2744,4318,6890,0.00655713,0.0162987,0.0278404
290,bayer04,20545,127,209,263,0.00643015,0.00686863,0.0153319
291,bbmat,38744,1185,2242,4400,0.00369237,0.00849511,0.0164956
292,bcsstk,13992,540,1083,1823,0.00779704,0.0108431,0.0177816
293,Ben,245874,2010,3648,6840,0.00735423,0.012922,0.0236232
294,bibd,1176,1003,1825,2596,0.00259887,0.0104024,0.0114812
295,bips,15066,75,388,326,0.00313701,0.00328983,0.00682799
296,bloweya,30004,5038,8016,8742,0.0101778,0.0203106,0.0235557
297,bundle,10581,1253,2766,4598,0.00334883,0.00708138,0.0102184
298,c-55,32780,4465,8387,9438,0.00641921,0.0125552,0.029618
299,c-61,43618,2754,5022,5384,0.0101813,0.0193418,0.0211339
300,c-64,51035,1194,7859,12347,0.0235075,0.0391317,0.0479887
301,CondMat,23133,5157,10105,12714,0.00701331,0.0120524,0.012525
302,cage10,11397,2491,5405,6838,0.00462439,0.00729456,0.0116243
303,ccc,49152,109,3192,7479,0.0038834,0.00951287,0.0150181
304,cfd,70656,2316,4340,7067,0.00960027,0.0191438,0.0216983
305,Chem97Zt,2541,35,72,75,0.00316049,0.00432911,0.0062796
306,circuit,12127,1349,2522,4290,0.0127743,0.0248697,0.0272426
307,ckt,49702,186,623,987,0.0105184,0.017283,0.0265433
308,cnr,247501,51,229,1391,0.00877645,0.0154268,0.0226562
309,conf5_4,49152,0,9987,16110,0.00351132,0.0148268,0.0109379
310,copter,17222,1100,4151,2984,0.00414247,0.0103354,0.0173344
311,coupled,11341,2105,3926,4710,0.0079265,0.0161685,0.0215623
312,crash,160000,2634,4770,8300,0.00880871,0.0137102,0.0267047
313,cryg,10000,224,492,870,0.00493475,0.00774659,0.0130311
314,crystk,13965,1139,2567,4148,0.00352835,0.00921146,0.0146262
315,d_pretok,182730,3206,11488,13140,0.0053592,0.0115237,0.0170944
316,dac11,935731,2237,6221,7249,0.0187127,0.0349005,0.0559696
317,dac14,619815,6315,11068,19344,0.0339764,0.0435818,0.0711917
318,dac16,697458,11067,17525,20960,0.0223373,0.0375625,0.0401279
319,dac2,990899,6328,15570,16780,0.027238,0.0515934,0.0822535
320,dac3,898001,3372,11683,18277,0.0219716,0.0311083,0.0534384
321,dac6,1006629,5739,8176,18772,0.0353494,0.0675692,0.0730049
322,dac7,1340418,2665,5407,12140,0.0230027,0.0547636,0.0735535
323,delta,68600,675,6575,5622,0.00558274,0.0117536,0.0179734
324,denormal,89400,1272,2874,3499,0.00656923,0.0126157,0.0167639
325,dict,39327,0,962,3192,0.00475831,0.0396066,0.0330489
326,diel,607232,13224,8766,34662,0.0240266,0.0375065,0.0490199
327,cova2,65025,1171,3272,3549,0.00719172,0.0158025,0.0165301
328,ecl32,51993,1953,4502,6238,0.0274749,0.0453439,0.0615307
329,Emilia,923136,27009,69285,84297,0.047473,0.0798855,0.114808
330,epb1,14734,231,546,719,0.00389496,0.00738604,0.0133858
331,ESOC,327062,168815,315574,417563,0.0247147,0.0367388,0.0484185
332,Eternity,7362,1058,1866,3145,0.00599016,0.0096487,0.0464893
333,ex19,12005,0,243,360,0.00200803,0.00630715,0.006245
334,F2,71505,1116,7652,5804,0.00643987,0.0139728,0.0185299
335,fd18,16428,165,451,797,0.0107632,0.0143964,0.0269864
336,fem,74062,3698,7783,12291,0.00794013,0.0211731,0.0203201
337,finan,74752,156,508,708,0.00536688,0.00953597,0.015594
338,flower,27693,4799,9782,11898,0.00500336,0.0099308,0.0124359
339,foldoc,13356,7038,12976,16761,0.00651238,0.0130348,0.0199004
340,Franz,47104,23895,52930,54393,0.00582827,0.0155912,0.013588
341,G2,150102,791,1517,2252,0.0067911,0.0129854,0.0183778
342,g7jac,11790,824,2105,2409,0.00714004,0.00988836,0.0119664
343,garon,13535,812,1297,2270,0.00233633,0.00627808,0.0072895
344,gearbox,153746,1723,5998,7957,0.00657829,0.0180558,0.0279616
345,gemat,4929,71,224,365,0.0036057,0.00603469,0.00588527
346,graphics,29493,558,1566,1518,0.00251439,0.01117,0.00793835
347,gyro,17361,321,426,1032,0.00237216,0.00429002,0.0109764
348,H2O,67024,13952,31117,41698,0.00840737,0.0146009,0.0236264
349,HEP,24541,4704,11993,15298,0.0090791,0.0300554,0.0179756
350,HTC,226340,1983,8542,16291,0.0118438,0.0208417,0.0262449
351,hvdc1,24842,113,285,477,0.003973,0.00695283,0.0103205
352,IG5,30162,0,15302,14674,0.00550486,0.0281981,0.0
353,Ill,20896,1312,2424,3316,0.00405515,0.0091648,0.0216864
354,interp,232485,946,2264,2807,0.0062139,0.0134346,0.0153174
355,IMDB,303617,28488,73677,71961,0.0455972,0.374479,0.064673
356,ibm01,14111,317,643,987,0.00705329,0.008565,0.0125939
357,ibm02,19584,401,960,1652,0.00489953,0.0103005,0.0139206
358,ibm03,27401,1430,2269,3561,0.00450529,0.0184667,0.0207322
359,ibm04,31970,597,1458,2418,0.00501062,0.0112168,0.0331326
360,ibm05,28446,2397,6629,6001,0.00827494,0.020506,0.0328612
361,ibm06,34826,1133,1678,2550,0.00718145,0.0114457,0.0197387
362,ibm07,48117,1098,2738,4344,0.00686264,0.0125123,0.0150219
363,ibm08,50513,1303,2590,3664,0.00593236,0.0194613,0.0311328
364,ibm09,60902,1136,2101,3740,0.00801182,0.0126087,0.0189827
365,ibm10,75196,2436,4722,5384,0.00762469,0.0101672,0.0176858
366,ibm11,81454,1267,2530,4341,0.00658175,0.0156615,0.0263018
367,ibm12,77240,2389,4772,5959,0.00870819,0.0251933,0.0363377
368,ibm13,99666,1451,3676,3826,0.00695317,0.0143215,0.0235669
369,ibm14,152772,2960,5639,6476,0.0103575,0.0157307,0.0262349
370,ibm15,186608,3981,10255,8365,0.0135739,0.0201381,0.0256609
371,ibm16,190048,3167,5735,7387,0.00996337,0.0200489,0.0402617
372,kim1,38415,1254,2440,2707,0.00754616,0.0152208,0.0181608
373,kkt,2063494,15505,41826,39353,0.0349342,0.0556399,0.0945035
374,duct3D,67173,3505,7693,12806,0.0067685,0.0140279,0.0238959
375,lhr14,14270,174,570,485,0.0021796,0.00449629,0.00858881
376,li,22695,3463,9113,13207,0.00593814,0.00972137,0.0146613
377,tissue,29282,626,944,1354,0.0046953,0.00675491,0.0105911
378,Lin,256000,6960,12465,15767,0.00953622,0.0395835,0.0226111
379,lp_nug,15240,12825,24958,33175,0.0094122,0.0102707,0.0167878
380,lp_pds,33798,1096,2505,4012,0.00589381,0.0107123,0.0123111
381,lung,109460,28,120,124,0.00404221,0.00626981,0.0109504
382,m14b,214765,2039,6295,9654,0.0104068,0.0155862,0.0308687
383,mac,206500,402,1333,1616,0.00833191,0.016521,0.023528
384,Maragal,21251,2510,4543,6410,0.01242,0.0142989,0.0176546
385,mc2depi,525825,1003,2239,4633,0.00726964,0.0148701,0.0212268
386,mixtank,29957,3869,8200,14588,0.00481496,0.0100264,0.024089
387,mono,169410,11031,24923,31284,0.0113542,0.0289113,0.054947
388,mri1,65536,561,1248,1300,0.00700212,0.010842,0.0168449
389,msc,10848,1785,3729,4413,0.00342244,0.00720744,0.0107952
390,msdoor,415863,2128,4739,6006,0.0104226,0.0308074,0.0315648
391,mult_dcop,25187,11399,18814,24959,0.00989617,0.0138741,0.0298137
392,nasasrb,54870,934,1955,4432,0.00505444,0.00894672,0.0151298
393,nd12k,36000,12667,27219,38423,0.00789927,0.0252877,0.0223269
394,net100,29920,10294,33546,32267,0.00803815,0.00852234,0.0153721
395,nopoly,10774,74,243,236,0.00243254,0.00630689,0.00644546
396,actors,383640,12372,26511,28113,0.0160539,0.0214007,0.0302405
397,www,137941,13,1160,732,0.00326419,0.00946589,0.158909
398,obstclae,40000,420,1191,1382,0.00282508,0.00899224,0.0124743
399,olafu,16146,947,2461,3467,0.00238176,0.00646532,0.0112242
400,opt1,15449,2193,5114,6385,0.00362621,0.013176,0.011228
401,Oregon,11174,482,835,1561,0.00410395,0.0087263,0.0212579
402,p2p,6221,3679,7039,9250,0.0126124,0.00687832,0.0150574
403,para,153226,10120,21504,22307,0.0171176,0.0229436,0.0369769
404,parabolic,525825,1330,3664,4830,0.012657,0.0189164,0.035905
405,Pd,4371,0,0,0,0.0142587,0.0273789,0.0303362
406,pdb,36417,2940,5795,6977,0.00373313,0.0125762,0.011625
407,pds,142596,1192,4420,5110,0.00666877,0.0155851,0.0191349
408,pesa,11738,109,367,322,0.00271405,0.00532697,0.00832623
409,PGP,10680,449,1154,1228,0.00561203,0.00586324,0.00983642
410,pkustk,87804,3114,6780,13812,0.00697128,0.0127913,0.0179936
411,poisson3D,85623,5245,11716,15986,0.00932873,0.0140269,0.0194084
412,poli3,16955,108,321,462,0.00263377,0.00476263,0.00874383
413,powersim,15838,56,197,320,0.00455734,0.00495161,0.0078513
414,pre2,659033,4721,9389,15645,0.0144353,0.0297547,0.0366914
415,Pres,14822,646,2028,1970,0.00210697,0.00717301,0.0101907
416,psse2,28634,150,380,506,0.00382889,0.00659109,0.0124892
417,qa8fk,66127,968,5360,8922,0.00736613,0.0137333,0.0235346
418,rajat,51032,40,364,327,0.0170338,0.0140939,0.0264012
419,Reuters,13314,5574,11566,14611,0.0106856,0.0144304,0.0319562
420,RFdevice,74104,2118,3665,5690,0.00826016,0.0252677,0.0240432
421,rgg,262141,1294,3520,2932,0.00567689,0.0109975,0.0194397
422,rim,22560,544,853,1817,0.00332196,0.00737685,0.0202822
423,rma,46835,521,2049,2238,0.00597358,0.0111832,0.0119583
424,Rucci,1977885,44255,105714,116635,0.0457911,0.0821821,0.0931924
425,s4dkt,90449,1458,3363,3912,0.00427877,0.00862546,0.0156921
426,scfxm,37980,991,1892,2039,0.00610434,0.0128669,0.0154496
427,scircuit,170998,77,1336,1032,0.00773489,0.0127105,0.0186599
428,shallow,81920,794,1753,2583,0.00648869,0.0152913,0.0221161
429,sherman,18510,6374,10609,17909,0.0117965,0.0165956,0.0186128
430,ship,34920,1566,8424,5316,0.00399512,0.00920665,0.0114235
431,shock,36476,274,1033,1100,0.00979308,0.0180311,0.0237029
432,shyy,76480,339,906,1093,0.00654263,0.0111825,0.015235
433,skirt,12598,60,190,110,0.00359944,0.00852116,0.00851776
434,sme3D,29067,1068,9711,7338,0.00325142,0.0122303,0.0212259
435,soc-sign,95318,1405,13977,13771,0.00580122,0.0266977,0.130576
436,sparsine,50000,20498,37476,50169,0.00588939,0.0193408,0.0360215
437,spmsrtls,29995,120,1261,348,0.00404772,0.00746975,0.0086227
438,std1_Jac3,21982,1449,5261,4933,0.00578261,0.0131687,0.0160313
439,stokes,49666,976,1699,3477,0.0041625,0.00867626,0.020465
440,ted_A,10605,138,812,600,0.00255238,0.00428231,0.0120309
441,TF16,15437,5291,14584,18949,0.0038792,0.00828505,0.034667
442,thermal,82654,346,714,1010,0.0049627,0.010321,0.0223162
443,therm,102158,338,1004,1483,0.00714432,0.0127729,0.01968
444,tmt,917825,2430,9643,7084,0.0156594,0.0336964,0.0413056
445,tomogra,45908,3514,5961,8502,0.0152345,0.0244291,0.0325256
446,torso,259156,7994,12568,18124,0.00723421,0.0126829,0.0212671
447,Trec,3159,3079,5558,8432,0.0049033,0.0203256,0.0277842
448,Trefe,20000,16930,35549,48654,0.00612338,0.00634613,0.0257029
449,TSOPF,30798,14083,25516,26661,0.0888909,0.088471,0.0968644
450,us04,163,91,170,0,0.00230057,0.00391358,0.0
451,usroads,129164,220,433,553,0.00855215,0.0143808,0.0200231
452,venkat,62424,888,1356,2536,0.00589788,0.00835981,0.0117512
453,vibro,12328,2933,7405,8742,0.00339753,0.00799046,0.0108455
454,plastic,32769,1714,3694,4550,0.0041678,0.0134209,0.0157441
455,rocks,37762,482,2796,3048,0.00410715,0.0101769,0.0102439
456,wave3D,21036,329,1125,1901,0.00497254,0.00913583,0.0145431
457,wathen120,36441,666,1401,2762,0.00504107,0.0087749,0.0141392
458,water,60740,4883,8074,11115,0.00615893,0.0100477,0.0220608
459,wang4,26068,2003,4885,4548,0.00733211,0.00997554,0.0150025
460,xenon,157464,4314,9348,14132,0.00760891,0.0137046,0.0239186
461,Zhao,33861,728,1606,2425,0.00532437,0.0108342,0.0186614
462,G67,10000,0,579,477,0.00196819,0.00854278,0.00827627
463,af101,503625,4405,6835,11110,0.0250004,0.0438482,0.0612051
464,eco1,1000000,2899,4304,6234,0.0120137,0.0225655,0.0394864
465,ibm18,201920,2385,4392,6299,0.0106844,0.0172021,0.0253784
466,ibm17,189581,3130,9149,9404,0.0115651,0.0197976,0.0266045
467,web1M,1000005,624,3640,3137,0.0152653,0.0223988,0.0373739
468,nl120,3542400,98010,178681,227285,0.114976,0.17596,0.226125
469,sat_p,13378010,350004,1512276,1946154,0.291903,0.968675,0.6505
470,wbedu,6920306,13853,58006,81358,0.0699112,0.147874,1.31999
471,Stanf,261588,216,503,3114,0.0275238,0.0512264,0.0631086
472,gene2,14340,12687,25627,37915,0.0354156,0.0558961,0.0582776
473,Hamr3,1447360,2546,7755,15758,0.019315,0.0314862,0.0460333
474,StocF,1465137,7992,53204,18299,0.0282503,0.0542063,0.0642615
475,lang,399130,21286,35180,48254,0.0304943,0.0477456,0.0797206
476,kron,55321,17055,40373,57308,0.0198729,0.0472818,0.0836889
477,case39,40216,14069,21639,32759,0.0142934,0.0195417,0.0321997
478,dac9,833808,4504,6140,10528,0.038676,0.0542052,0.0740047
479,dac12,1293436,9848,16430,21318,0.0348231,0.0671564,0.0697524
480,dac19,511685,1686,4687,7790,0.0400003,0.0503618,0.0794635
481,tran4,116835,55401,120772,93931,0.178773,0.211059,0.336123
482,Cheb4,68121,1426,5673,3268,0.0221149,0.0318623,0.0318494
483,sat_d,521147,8832,14673,29749,0.13768,0.17545,0.428327
484,HV15R,2017169,70635,259469,293552,0.248063,0.397056,0.472432
485,gupta2,62064,18016,45173,63914,0.0163366,0.040506,0.0555651
486,ASIC,682862,341886,665941,640654,0.449675,0.355043,1.45062
487,ASIC320k,321821,174996,300203,361491,0.441877,0.150627,0.837642
488,wiki-Talk,147602,8705,12769,18161,0.0145732,1.65052,3.55108
489,com-Youtube,1134890,86986,158782,225188,0.204124,1.01993,1.42292
490,Freescal,3428755,2881,3859,4824,0.0215125,0.0425899,0.0566023
491,roadNet-CA,1965206,573,1250,1640,0.0199228,0.0279046,0.0657431
492,delaunay23,8388608,9123,15578,21036,0.0693916,0.126369,0.167247
493,coPapersDBLP,540486,205990,396755,567831,0.0611234,0.113613,0.151861
494,dc1,116835,55401,120772,93931,0.188098,0.209933,0.338777
495,channel,4802000,28343,112361,95837,0.208874,0.330406,0.408759
496,as-Skitter,1696415,178517,350915,369261,0.135571,0.179923,0.56564
497,ASIC_100k,99340,50699,84464,105272,0.0408637,0.0655131,0.161145
498,dc2,116835,55401,120772,93931,0.178523,0.207615,0.341239
499,tran5,116835,55401,120772,93931,0.180194,0.210446,0.345888
