0,sat_10pipe_d,0,sat_10pipe_d,3.054,3.526,3.851,
1,sat_10pipe,1.941,2.954,2.891,
2,sat_10pipe_p,1.718,3.088,3.131,
3,sat_11pipe_d,5.231,6.163,6.234,
4,sat_11pipe,3.436,5.101,6.522,
5,sat_11pipe_p,4.146,6.121,6.232,
6,sat_11pipe_kd,4.118,4.758,4.860,
7,sat_11pipe_k,2.342,3.245,3.468,
8,sat_11pipe_kp,2.335,3.919,3.786,
9,sat_6s10_d,0.131,0.167,0.184,
10,sat_6s10,0.214,0.326,0.356,
11,sat_6s10_p,0.143,0.221,0.266,
12,sat_6s11_d,0.123,0.176,0.183,
13,sat_6s11,0.201,0.322,0.371,
14,sat_6s11_p,0.143,0.222,0.267,
15,sat_6s12_d,0.124,0.177,0.181,
16,sat_6s12,0.214,0.330,0.355,
17,sat_6s12_p,0.149,0.218,0.262,
18,sat_130_d,0.158,0.214,0.216,
19,sat_130,0.228,0.320,0.368,
20,sat_130_p,0.161,0.260,0.265,
21,sat_131_d,0.152,0.206,0.220,
22,sat_131,0.240,0.357,0.385,
23,sat_131_p,0.160,0.227,0.282,
24,sat_133_d,0.155,0.206,0.204,
25,sat_133,0.227,0.362,0.410,
26,sat_133_p,0.167,0.244,0.286,
27,sat_153_d,0.215,0.260,0.282,
28,sat_153,0.275,0.363,0.382,
29,sat_153_p,0.189,0.261,0.281,
30,sat_16_d,0.126,0.169,0.181,
31,sat_16,0.193,0.313,0.354,
32,sat_16_p,0.146,0.231,0.263,
33,sat_184_d,0.133,0.176,0.171,
34,sat_184,0.225,0.344,0.377,
35,sat_184_p,0.165,0.251,0.269,
36,sat_9_d,0.124,0.175,0.179,
37,sat_9,0.224,0.339,0.358,
38,sat_9_p,0.147,0.218,0.241,
39,sat_9dlx_d,1.315,1.537,1.552,
40,sat_9dlx,1.158,1.577,1.951,
41,sat_9dlx_p,1.499,2.337,2.477,
42,sat_bug7,12.232,19.987,21.250,
43,sat_bug8_d,28.097,30.311,31.908,
44,sat_bug8,12.803,19.381,20.818,
45,sat_bug8_p,13.174,21.384,25.085,
46,sat_aaai_d,0.328,0.485,0.559,
47,sat_aaai,0.283,0.402,0.402,
48,sat_aaai_p,0.257,0.333,0.391,
49,sat_ACG_10p_d,1.437,1.556,1.628,
50,sat_ACG_10p,1.417,1.522,1.564,
51,sat_ACG_10p_p,1.041,1.094,1.142,
52,sat_ACG_5p0_d,1.219,1.333,1.376,
53,sat_ACG_5p0,1.182,1.295,1.338,
54,sat_ACG_5p0_p,0.893,0.948,0.991,
55,sat_ACG_5p1_d,1.232,1.376,1.422,
56,sat_ACG_5p1,1.219,1.324,1.366,
57,sat_ACG_5p1_p,0.892,0.974,0.987,
58,sat_01_d,0.058,0.087,0.093,
59,sat_01,0.092,0.139,0.169,
60,sat_01_p,0.071,0.099,0.117,
61,sat_27_d,0.053,0.068,0.076,
62,sat_27,0.095,0.149,0.148,
63,sat_27_p,0.078,0.123,0.133,
64,sat_enc1_opt1_05_d,0.643,0.801,0.833,
65,sat_enc1_opt1_05,0.316,0.356,0.391,
66,sat_enc1_opt1_05_p,0.293,0.345,0.376,
67,sat_enc1_opt1_10_d,0.334,0.394,0.425,
68,sat_enc1_opt1_10,0.195,0.246,0.245,
69,sat_enc1_opt1_10_p,0.174,0.224,0.252,
70,sat_enc1_opt1_15_d,0.704,0.846,0.889,
71,sat_enc1_opt1_15,0.356,0.403,0.415,
72,sat_enc1_opt1_15_p,0.321,0.380,0.406,
73,sat_enc1_opt2_4_d,0.549,0.678,0.724,
74,sat_enc1_opt2_4,0.190,0.224,0.229,
75,sat_enc1_opt2_4_p,0.197,0.282,0.316,
76,sat_enc1_opt2_12_d,0.246,0.325,0.324,
77,sat_enc1_opt2_12,0.095,0.119,0.132,
78,sat_enc1_opt2_12_p,0.101,0.159,0.181,
79,sat_enc1_opt2_16_d,0.252,0.324,0.324,
80,sat_enc1_opt2_16,0.098,0.125,0.135,
81,sat_enc1_opt2_16_p,0.105,0.164,0.191,
82,sat_enc2_opt1_05_d,0.619,0.763,0.811,
83,sat_enc2_opt1_05,0.306,0.359,0.366,
84,sat_enc2_opt1_05_p,0.261,0.324,0.342,
85,sat_enc2_opt1_15_d,0.645,0.782,0.815,
86,sat_enc2_opt1_15,0.326,0.371,0.390,
87,sat_enc2_opt1_15_p,0.275,0.346,0.353,
88,sat_enc3_opt1_50_d,7.173,7.279,7.320,
89,sat_enc3_opt1_50,5.933,5.967,5.989,
90,sat_enc3_opt1_50_p,3.924,3.964,3.952,
91,sat_enc3_opt2_21_d,6.582,6.718,6.788,
92,sat_enc3_opt2_21,5.465,5.507,5.539,
93,sat_enc3_opt2_21_p,3.550,3.562,3.580,
94,sat_enc3_opt2_12_d,5.436,5.510,5.531,
95,sat_enc3_opt2_12,4.394,4.421,4.453,
96,sat_enc3_opt2_12_p,2.936,2.936,2.911,
97,sat_enc3_opt2_14_d,5.435,5.536,5.570,
98,sat_enc3_opt2_14,4.413,4.458,4.452,
99,sat_enc3_opt2_14_p,2.922,2.935,2.951,
100,sat_blocks_d,8.234,8.594,8.666,
101,sat_blocks,4.514,4.781,4.870,
102,sat_blocks_p,4.066,4.236,4.340,
103,sat_bob-opt_d,0.182,0.232,0.248,
104,sat_bob-opt,0.255,0.405,0.458,
105,sat_bob-opt_p,0.183,0.279,0.320,
106,sat_bob_d,0.124,0.158,0.180,
107,sat_bob,0.200,0.306,0.342,
108,sat_bob_p,0.141,0.216,0.213,
109,sat_c10_d,0.438,0.528,0.543,
110,sat_c10,0.593,0.820,0.869,
111,sat_c10_p,0.399,0.627,0.665,
112,sat_count_d,0.068,0.091,0.105,
113,sat_count,0.092,0.132,0.150,
114,sat_count_p,0.069,0.098,0.111,
115,sat_ctl_d,0.202,0.332,0.357,
116,sat_ctl,0.113,0.168,0.212,
117,sat_ctl_p,0.148,0.256,0.407,
118,sat_ctl_5_d,0.389,0.615,0.593,
119,sat_ctl_5,0.309,0.579,0.592,
120,sat_ctl_5_p,0.199,0.426,0.491,
121,sat_dated_11_d,0.476,0.539,0.561,
122,sat_dated_11,0.511,0.591,0.605,
123,sat_dated_11_p,0.416,0.484,0.515,
124,sat_dated_17_d,0.808,0.894,0.929,
125,sat_dated_17,0.843,0.939,0.949,
126,sat_dated_17_p,0.693,0.762,0.790,
127,sat_E02F20_d,7.530,10.241,8.812,
128,sat_E02F20,0.368,0.534,0.699,
129,sat_E02F20_p,0.405,1.603,2.853,
130,sat_E02F22_d,43.095,66.886,58.827,
131,sat_E02F22,1.127,1.452,1.770,
132,sat_E02F22_p,0.931,1.842,5.953,
133,sat_gss-18_d,0.096,0.118,0.128,
134,sat_gss-18,0.131,0.175,0.193,
135,sat_gss-18_p,0.088,0.115,0.129,
136,sat_gss-19_d,0.095,0.117,0.129,
137,sat_gss-19,0.133,0.177,0.195,
138,sat_gss-19_p,0.090,0.116,0.134,
139,sat_gss-20_d,0.098,0.119,0.130,
140,sat_gss-20,0.132,0.166,0.189,
141,sat_gss-20_p,0.095,0.119,0.138,
142,sat_gss-22_d,0.097,0.118,0.129,
143,sat_gss-22,0.131,0.167,0.187,
144,sat_gss-22_p,0.091,0.120,0.132,
145,sat_k45_d,0.445,0.511,0.541,
146,sat_k45,0.474,0.542,0.578,
147,sat_k45_p,0.302,0.363,0.403,
148,sat_itox_d,0.366,0.411,0.434,
149,sat_itox,0.461,0.601,0.665,
150,sat_itox_p,0.301,0.364,0.435,
151,sat_k2fix_d,0.682,0.855,0.860,
152,sat_k2fix,0.113,0.133,0.139,
153,sat_k2fix_p,0.203,0.291,0.307,
154,sat_manol_c10_i_d,0.812,0.959,0.966,
155,sat_manol_c10_i,0.933,1.189,1.225,
156,sat_manol_c10_i_p,0.634,0.872,0.881,
157,sat_manol_c10_d,1.449,1.672,1.700,
158,sat_manol_c10,1.548,1.883,2.008,
159,sat_manol_c10_p,1.060,1.286,1.361,
160,sat_manol_c8_d,0.884,1.032,1.049,
161,sat_manol_c8,0.980,1.263,1.282,
162,sat_manol_c8_p,0.676,0.917,1.021,
163,sat_manol_g10_i_d,0.875,1.032,1.036,
164,sat_manol_g10_i,1.005,1.257,1.327,
165,sat_manol_g10_i_p,0.694,0.892,0.945,
166,sat_MD5-28-1_d,0.088,0.117,0.123,
167,sat_MD5-28-1,0.122,0.188,0.214,
168,sat_MD5-28-1_p,0.093,0.132,0.150,
169,sat_MD5-28-2_d,0.087,0.112,0.123,
170,sat_MD5-28-2,0.124,0.188,0.206,
171,sat_MD5-28-2_p,0.093,0.135,0.153,
172,sat_MD5-28-4_d,0.084,0.110,0.122,
173,sat_MD5-28-4,0.122,0.192,0.215,
174,sat_MD5-28-4_p,0.093,0.130,0.147,
175,sat_MD5-29-4_d,0.088,0.120,0.125,
176,sat_MD5-29-4,0.126,0.197,0.221,
177,sat_MD5-29-4_p,0.099,0.143,0.154,
178,sat_MD5-30-4_d,0.094,0.124,0.136,
179,sat_MD5-30-4,0.128,0.205,0.225,
180,sat_MD5-30-4_p,0.096,0.146,0.163,
181,sat_MD5-30-5_d,0.092,0.125,0.130,
182,sat_MD5-30-5,0.133,0.204,0.216,
183,sat_MD5-30-5_p,0.099,0.152,0.151,
184,sat_min_d,0.781,0.863,0.881,
185,sat_min,0.800,0.942,1.049,
186,sat_min_p,0.517,0.610,0.670,
187,sat_p30_d,1.337,1.537,1.609,
188,sat_p30,1.159,1.254,1.292,
189,sat_p30_p,0.832,0.955,1.027,
190,sat_p30_NOT_d,0.503,0.717,0.781,
191,sat_p30_NOT,0.379,0.490,0.560,
192,sat_p30_NOT_p,0.306,0.480,0.552,
193,sat_non_p30_d,1.331,1.533,1.615,
194,sat_non_p30,1.150,1.259,1.295,
195,sat_non_p30_p,0.829,0.951,1.032,
196,sat_post_d,1.468,1.523,1.533,
197,sat_post,1.030,1.067,1.092,
198,sat_post_p,0.741,0.760,0.793,
199,sat_post-ee_d,1.437,1.469,1.485,
200,sat_post-ee,0.991,1.035,1.047,
201,sat_post-ee_p,0.713,0.749,0.771,
202,sat_L100_d,2.485,2.931,2.736,
203,sat_L100,4.441,5.822,6.500,
204,sat_L100_p,2.835,3.612,3.704,
205,sat_L150_d,5.464,5.736,5.829,
206,sat_L150,6.198,7.315,8.511,
207,sat_L150_p,4.617,6.200,6.394,
208,sat_L200_d,7.548,7.965,8.090,
209,sat_L200,9.137,12.247,11.964,
210,sat_L200_p,7.260,10.493,9.832,
211,sat_L80_d,1.736,2.035,1.908,
212,sat_L80,3.232,4.361,4.632,
213,sat_L80_p,2.140,3.097,3.060,
214,sat_k100_1d,5.660,5.726,5.749,
215,sat_k100_1,5.555,5.588,5.607,
216,sat_k100_1p,3.815,3.809,3.829,
217,sat_k100_2d,5.623,5.746,5.775,
218,sat_k100_2,5.552,5.560,5.624,
219,sat_k100_2p,3.808,3.829,3.834,
220,sat_k70_d,3.892,3.964,3.985,
221,sat_k70,3.839,3.842,3.881,
222,sat_k70_p,2.627,2.643,2.665,
223,sat_k75_d,4.183,4.250,4.287,
224,sat_k75,4.137,4.161,4.183,
225,sat_k75_p,2.808,2.825,2.863,
226,sat_k80_d,4.495,4.535,4.588,
227,sat_k80,4.414,4.423,4.427,
228,sat_k80_p,2.992,3.027,3.040,
229,sat_k85_2d,4.782,4.852,4.872,
230,sat_k85_2,4.739,4.700,4.712,
231,sat_k85_2p,3.203,3.229,3.233,
232,sat_k85_3d,4.764,4.825,4.872,
233,sat_k85_3,4.685,4.706,4.713,
234,sat_k85_3p,3.189,3.238,3.244,
235,sat_k90_d,5.076,5.127,5.175,
236,sat_k90,4.999,5.002,5.029,
237,sat_k90_p,3.377,3.410,3.457,
238,sat_k95_d,5.358,5.407,5.452,
239,sat_k95,5.281,5.285,5.308,
240,sat_k95_p,3.596,3.611,3.624,
241,sat_slp_d,0.400,0.499,0.529,
242,sat_slp,0.419,0.668,0.733,
243,sat_slp_p,0.337,0.528,0.593,
244,sat_030_d,1.888,2.348,2.619,
245,sat_030,1.381,1.546,1.612,
246,sat_030_p,1.143,1.384,1.515,
247,sat_050_d,2.883,3.300,3.474,
248,sat_050,2.283,2.440,2.560,
249,sat_050_p,1.841,2.111,2.172,
250,sat_UCG-10p0_d,0.890,0.999,1.053,
251,sat_UCG-10p0,0.790,0.969,1.031,
252,sat_UCG-10p0_p,0.602,0.702,0.748,
253,sat_UCG-10p1_d,0.901,1.024,1.065,
254,sat_UCG-10p1,0.807,0.960,1.034,
255,sat_UCG-10p1_p,0.607,0.710,0.763,
256,sat_UCG-5p0_d,1.062,1.191,1.225,
257,sat_UCG-5p0,0.924,1.062,1.100,
258,sat_UCG-5p0_p,0.686,0.803,0.845,
259,sat_UR-15_d,0.919,1.016,1.040,
260,sat_UR-15,0.829,0.992,1.031,
261,sat_UR-15_p,0.629,0.737,0.755,
262,sat_UR-20_d,1.086,1.202,1.207,
263,sat_UR-20,0.949,1.097,1.110,
264,sat_UR-20_p,0.705,0.803,0.828,
265,sat_UTI_d,1.193,1.329,1.369,
266,sat_UTI,0.936,1.007,1.039,
267,sat_UTI_p,0.707,0.754,0.781,
268,sat_2.0_d,3.387,3.869,3.776,
269,sat_2.0,2.557,3.247,3.955,
270,sat_2.0_p,3.127,5.065,5.822,
271,sat_4.0-9_d,2.360,3.018,3.312,
272,sat_4.0-9,2.430,3.934,4.131,
273,sat_4.0-9_p,2.882,5.073,5.298,
274,192bit,0.410,0.556,0.464,
275,2cubes,0.307,0.518,0.599,
276,2D,0.092,0.113,0.125,
277,3D,0.951,1.507,1.759,
278,ABACUS,0.050,0.073,0.083,
279,af23560,0.070,0.119,0.141,
280,af_shell,0.802,0.822,0.837,
281,airfoil,0.050,0.083,0.104,
282,Andrews,0.828,1.537,1.601,
283,appu,2.910,3.247,3.112,
284,as-22,0.156,0.247,0.215,
285,astro,0.209,0.403,0.317,
286,atmos,2.316,2.433,2.508,
287,av41092,0.277,0.353,0.413,
288,barrier,0.364,0.519,0.571,
289,Baumann,0.205,0.277,0.304,
290,bayer04,0.054,0.082,0.094,
291,bbmat,0.181,0.336,0.415,
292,bcsstk,0.059,0.089,0.101,
293,Ben,0.557,0.571,0.587,
294,bibd,0.082,0.111,0.101,
295,bips,0.039,0.053,0.058,
296,bloweya,0.066,0.087,0.091,
297,bundle,0.085,0.128,0.135,
298,c-55,0.266,0.418,0.451,
299,c-61,0.156,0.267,0.245,
300,c-64,0.645,0.842,1.239,
301,CondMat,0.215,0.350,0.339,
302,cage10,0.220,0.404,0.395,
303,ccc,0.139,0.286,0.419,
304,cfd,0.242,0.407,0.465,
305,Chem97Zt,0.030,0.037,0.041,
306,circuit,0.081,0.128,0.152,
307,ckt,0.110,0.160,0.159,
308,cnr,0.434,0.535,0.614,
309,conf5_4,0.219,0.391,0.420,
310,copter,0.132,0.243,0.275,
311,coupled,0.138,0.233,0.237,
312,crash,0.208,0.239,0.260,
313,cryg,0.039,0.057,0.070,
314,crystk,0.125,0.207,0.236,
315,d_pretok,0.309,0.390,0.426,
316,dac11,1.518,1.680,1.782,
317,dac14,1.017,1.211,1.284,
318,dac16,1.171,1.357,1.350,
319,dac2,1.715,2.045,2.079,
320,dac3,1.636,2.044,2.131,
321,dac6,1.707,2.068,2.080,
322,dac7,2.358,2.720,2.760,
323,delta,0.139,0.304,0.366,
324,denormal,0.128,0.147,0.164,
325,dict,0.123,0.317,0.280,
326,diel,1.734,1.837,1.921,
327,cova2,0.122,0.146,0.159,
328,ecl32,0.171,0.304,0.360,
329,Emilia,2.466,2.635,2.710,
330,epb1,0.041,0.065,0.075,
331,ESOC,4.068,7.962,6.564,
332,Eternity,0.720,0.993,1.071,
333,ex19,0.044,0.076,0.088,
334,F2,0.373,0.504,0.528,
335,fd18,0.048,0.074,0.090,
336,fem,0.314,0.471,0.498,
337,finan,0.122,0.189,0.218,
338,flower,0.369,0.543,0.578,
339,foldoc,0.208,0.247,0.277,
340,Franz,1.225,1.196,1.594,
341,G2,0.224,0.263,0.282,
342,g7jac,0.090,0.149,0.163,
343,garon,0.057,0.089,0.105,
344,gearbox,0.452,0.506,0.521,
345,gemat,0.036,0.050,0.056,
346,graphics,0.044,0.060,0.069,
347,gyro,0.096,0.142,0.171,
348,H2O,2.075,3.710,3.595,
349,HEP,0.423,0.890,0.836,
350,HTC,0.459,0.654,0.681,
351,hvdc1,0.054,0.064,0.076,
352,IG5,1.090,3.007,3.070,
353,Ill,0.083,0.148,0.157,
354,interp,0.154,0.178,0.191,
355,IMDB,5.677,8.747,9.039,
356,ibm01,0.068,0.116,0.121,
357,ibm02,0.134,0.189,0.223,
358,ibm03,0.133,0.212,0.225,
359,ibm04,0.126,0.229,0.253,
360,ibm05,0.201,0.305,0.341,
361,ibm06,0.164,0.266,0.293,
362,ibm07,0.183,0.309,0.349,
363,ibm08,0.227,0.349,0.386,
364,ibm09,0.168,0.272,0.294,
365,ibm10,0.243,0.357,0.396,
366,ibm11,0.209,0.347,0.377,
367,ibm12,0.265,0.446,0.483,
368,ibm13,0.227,0.402,0.417,
369,ibm14,0.411,0.615,0.645,
370,ibm15,0.424,0.645,0.669,
371,ibm16,0.462,0.654,0.734,
372,kim1,0.092,0.123,0.142,
373,kkt,4.650,5.396,5.474,
374,duct3D,0.392,0.617,0.691,
375,lhr14,0.052,0.087,0.101,
376,li,0.393,0.816,0.854,
377,tissue,0.058,0.079,0.088,
378,Lin,0.470,0.582,0.630,
379,lp_nug,0.627,0.674,0.834,
380,lp_pds,0.195,0.292,0.305,
381,lung,0.115,0.124,0.127,
382,m14b,0.436,0.555,0.622,
383,mac,0.299,0.387,0.431,
384,Maragal,0.389,0.650,0.514,
385,mc2depi,0.585,0.626,0.637,
386,mixtank,0.393,0.708,0.735,
387,mono,0.572,0.827,0.911,
388,mri1,0.140,0.162,0.166,
389,msc,0.138,0.211,0.232,
390,msdoor,0.941,0.968,0.977,
391,mult_dcop,0.127,0.213,0.209,
392,nasasrb,0.157,0.189,0.206,
393,nd12k,3.022,4.548,4.716,
394,net100,1.930,3.307,2.585,
395,nopoly,0.033,0.052,0.061,
396,actors,1.887,3.641,3.363,
397,www,0.287,0.405,0.433,
398,obstclae,0.071,0.092,0.101,
399,olafu,0.085,0.134,0.134,
400,opt1,0.178,0.272,0.286,
401,Oregon,0.086,0.144,0.133,
402,p2p,0.136,0.161,0.171,
403,para,0.479,0.627,0.658,
404,parabolic,0.682,0.703,0.717,
405,Pd,0.014,0.016,0.017,
406,pdb,0.337,0.507,0.522,
407,pds,0.540,0.721,0.790,
408,pesa,0.038,0.058,0.066,
409,PGP,0.060,0.098,0.095,
410,pkustk,0.281,0.346,0.352,
411,poisson3D,0.452,0.712,0.840,
412,poli3,0.039,0.048,0.053,
413,powersim,0.035,0.048,0.052,
414,pre2,1.009,1.162,1.219,
415,Pres,0.075,0.125,0.142,
416,psse2,0.039,0.053,0.056,
417,qa8fk,0.208,0.389,0.477,
418,rajat,0.096,0.130,0.147,
419,Reuters,0.784,0.793,0.901,
420,RFdevice,0.167,0.254,0.277,
421,rgg,0.344,0.362,0.372,
422,rim,0.086,0.140,0.159,
423,rma,0.152,0.181,0.193,
424,Rucci,1.133,1.248,1.298,
425,s4dkt,0.185,0.206,0.218,
426,scfxm,0.083,0.101,0.110,
427,scircuit,0.228,0.257,0.274,
428,shallow,0.108,0.126,0.137,
429,sherman,0.115,0.199,0.193,
430,ship,0.341,0.427,0.452,
431,shock,0.073,0.094,0.103,
432,shyy,0.103,0.117,0.131,
433,skirt,0.046,0.071,0.087,
434,sme3D,0.229,0.352,0.403,
435,soc-sign,1.430,2.746,2.136,
436,sparsine,2.451,3.516,3.508,
437,spmsrtls,0.044,0.049,0.052,
438,std1_Jac3,0.563,0.892,1.133,
439,stokes,0.088,0.115,0.137,
440,ted_A,0.049,0.084,0.086,
441,TF16,0.570,0.773,0.837,
442,thermal,0.107,0.122,0.136,
443,therm,0.133,0.150,0.163,
444,tmt,1.181,1.209,1.220,
445,tomogra,0.244,0.377,0.415,
446,torso,0.464,0.597,0.621,
447,Trec,2.747,3.882,3.575,
448,Trefe,1.193,1.058,1.467,
449,TSOPF,0.381,0.629,0.592,
450,us04,0.143,0.192,0.211,
451,usroads,0.151,0.164,0.173,
452,venkat,0.116,0.134,0.151,
453,vibro,0.243,0.403,0.418,
454,plastic,0.140,0.319,0.365,
455,rocks,0.091,0.118,0.139,
456,wave3D,0.107,0.212,0.243,
457,wathen120,0.071,0.096,0.111,
458,water,0.222,0.383,0.395,
459,wang4,0.125,0.201,0.238,
460,xenon,0.273,0.332,0.362,
461,Zhao,0.099,0.158,0.193,
462,G67,0.036,0.053,0.062,
463,af101,0.802,0.817,0.836,
464,eco1,1.314,1.322,1.336,
465,ibm18,0.494,0.762,0.770,
466,ibm17,0.532,0.826,0.875,
467,web1M,1.324,1.421,1.697,
468,nl120,9.334,9.844,9.998,
469,sat_p,14.220,22.722,24.461,
470,wbedu,10.939,12.731,12.374,
471,Stanf,1.084,1.258,1.352,
472,gene2,9.434,13.481,16.425,
473,Hamr3,1.895,1.939,1.956,
474,StocF,2.627,2.780,2.799,
475,lang,1.270,1.651,1.769,
476,kron,7.077,9.130,9.053,
477,case39,0.288,0.377,0.420,
478,dac9,1.495,1.744,1.843,
479,dac12,2.439,2.848,2.954,
480,dac19,0.867,1.100,1.197,
481,tran4,0.824,1.156,1.039,
482,Cheb4,0.376,0.461,0.478,
483,sat_d,28.637,30.954,32.015,
484,HV15R,18.517,18.996,19.183,
485,gupta2,0.719,1.085,1.265,
486,ASIC,1.221,1.565,1.512,
487,ASIC320k,0.896,1.195,1.141,
488,wiki-Talk,27.749,35.577,32.343,
489,com-Youtube,12.217,17.631,16.336,
490,Freescal,5.146,5.212,5.225,
491,roadNet-CA,2.331,2.351,2.366,
492,delaunay23,14.570,14.639,14.619,
493,coPapersDBLP,6.731,7.634,8.207,
494,dc1,0.828,1.151,1.064,
495,channel,9.422,9.536,9.657,
496,as-Skitter,10.946,15.418,14.549,
497,ASIC_100k,0.440,0.614,0.585,
498,dc2,0.836,1.159,1.043,
499,tran5,0.831,1.154,1.039,
